dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,2.762126
cuda,beit_base_patch16_224,64,2.045164
cuda,botnet26t_256,128,1.942552
cuda,cait_m36_384,4,5.036657
cuda,coat_lite_mini,128,1.736558
cuda,convit_base,64,1.773868
cuda,convmixer_768_32,32,2.110036
cuda,convnext_base,64,2.211825
cuda,crossvit_9_240,128,2.436249
cuda,cspdarknet53,64,3.556856
cuda,deit_base_distilled_patch16_224,64,1.405692
cuda,dla102,128,3.127934
cuda,dm_nfnet_f0,128,3.025917
cuda,dpn107,32,5.857792
cuda,eca_botnext26ts_256,128,1.994839
cuda,eca_halonext26ts,128,2.054038
cuda,ese_vovnet19b_dw,128,1.430700
cuda,fbnetc_100,128,2.949424
cuda,fbnetv3_b,128,4.858059
cuda,gernet_l,128,2.789185
cuda,ghostnet_100,128,4.032835
cuda,gluon_inception_v3,128,2.762344
cuda,gluon_xception65,32,3.639965
cuda,gmixer_24_224,128,2.063903
cuda,gmlp_s16_224,128,1.964577
cuda,hrnet_w18,128,10.464053
cuda,inception_v3,128,2.854583
cuda,jx_nest_base,32,2.853744
cuda,lcnet_050,128,1.567325
cuda,mixer_b16_224,128,1.108299
cuda,mixnet_l,128,6.769589
cuda,mnasnet_100,128,2.445379
cuda,mobilenetv2_100,128,2.525252
cuda,mobilenetv3_large_100,128,2.464097
cuda,mobilevit_s,64,2.569356
cuda,nfnet_l0,128,2.730817
cuda,pit_b_224,64,1.540974
cuda,pnasnet5large,16,7.771225
cuda,poolformer_m36,64,2.544553
cuda,regnety_002,128,2.326695
cuda,repvgg_a2,128,2.768205
cuda,res2net101_26w_4s,64,5.496275
cuda,res2net50_14w_8s,128,4.740875
cuda,res2next50,128,2.688166
cuda,resmlp_12_224,128,1.266323
cuda,resnest101e,64,5.447716
cuda,rexnet_100,128,2.870471
cuda,sebotnet33ts_256,64,2.482550
cuda,selecsls42b,128,1.373525
cuda,spnasnet_100,128,2.915545
cuda,swin_base_patch4_window7_224,64,4.173250
cuda,swsl_resnext101_32x16d,32,3.168298
cuda,tf_efficientnet_b0,128,2.683151
cuda,tf_mixnet_l,128,6.990718
cuda,tinynet_a,128,3.102850
cuda,tnt_s_patch16_224,128,2.781549
cuda,twins_pcpvt_base,64,3.772044
cuda,visformer_small,128,1.582752
cuda,vit_base_patch16_224,64,1.410552
cuda,volo_d1_224,64,2.156761
cuda,xcit_large_24_p8_224,5,5.039923
