dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,0.8315,65.0704,8.3084,0.8825
cuda,Background_Matting,4,0.1448,924.2976,9.2992,0.6522
cuda,LearningToPaint,96,1.0116,15.7526,2.1050,0.7196
cuda,Super_SloMo,6,0.1760,451.3998,7.7716,0.8284
cuda,alexnet,128,0.9972,9.8529,0.4695,0.7753
cuda,attention_is_all_you_need_pytorch,256,0.9051,58.3564,7.8463,0.9400
cuda,dcgan,32,0.9229,3.4112,0.4561,0.7838
cuda,demucs,4,1.0029,57.0166,0.3590,0.9872
cuda,densenet121,4,0.9210,80.9014,13.0472,0.8678
cuda,dlrm,1024,0.8104,237.2444,0.7282,0.8152
cuda,drq,1,0.8086,4.8458,0.6840,0.8312
cuda,fastNLP_Bert,6,0.9014,62.1209,7.7904,0.8966
cuda,functorch_dp_cifar10,64,0.9467,15.1232,1.5101,0.8107
cuda,hf_Albert,8,0.9536,71.9569,7.1602,0.9360
cuda,hf_Bart,4,0.8356,67.5758,9.8588,0.8307
cuda,hf_Bert,4,0.8515,49.1073,7.5790,0.8759
cuda,hf_BigBird,0,0.0000
cuda,hf_DistilBert,8,0.9721,32.0549,3.7798,0.8802
cuda,hf_GPT2,4,0.9830,50.0633,6.9473,0.8846
cuda,hf_GPT2_large,4,0.9904,211.6858,21.9332,0.8732
cuda,hf_Longformer,2,0.8411,140.7789,15.5487,0.9671
cuda,hf_Reformer,4,0.9996,82.1858,3.1524,0.9996
cuda,hf_T5,8,0.8550,203.6975,9.8196,0.9331
cuda,hf_T5_large,2,0.8455,311.2641,42.2008,0.8541
cuda,lennard_jones,1000,0.8096,2.0911,0.3850,0.9997
cuda,mnasnet1_0,32,1.0195,28.4281,4.6837,0.8621
cuda,mobilenet_v2,96,0.9876,49.6261,4.9689,0.7639
cuda,mobilenet_v3_large,32,1.0004,35.8490,5.3153,0.8499
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.9954,10.4561,0.5052,0.5596
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9359,18.8474,2.1954,0.8609
cuda,pytorch_stargan,16,1.0533,15.4053,2.2426,0.9742
cuda,pytorch_struct,200,0.7535,6.2057,0.9283,0.5081
cuda,pytorch_unet,1,0.2105,189.8337,3.3124,0.7229
cuda,resnet152,32,0.9757,100.7085,14.9527,0.8956
cuda,resnet18,16,1.0018,12.8799,1.9460,0.7727
cuda,resnet50,32,1.0180,33.2351,4.9615,0.8629
cuda,resnext50_32x4d,8,0.9571,30.3118,4.9676,0.8549
cuda,shufflenet_v2_x1_0,128,1.0179,40.5018,5.5390,0.8401
cuda,soft_actor_critic,256,0.7328,1.9314,0.3981,0.9149
cuda,speech_transformer,32,0.8174,74.8142,9.8942,0.9812
cuda,squeezenet1_1,32,0.9600,15.5924,1.0464,0.7958
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,0.8061,198.9836,30.4234,0.8414
cuda,timm_efficientnet,32,0.8067,58.7568,7.5857,0.7698
cuda,timm_nfnet,128,0.9999,131.8088,7.8059,0.8982
cuda,timm_regnet,32,0.9450,76.5754,8.8823,0.8446
cuda,timm_resnest,32,1.0197,24.0614,2.7606,0.8711
cuda,timm_vision_transformer,8,0.8792,37.4975,5.0792,0.8826
cuda,timm_vision_transformer_large,8,0.9905,186.6276,17.0561,0.8357
cuda,timm_vovnet,32,0.8859,35.9896,4.6828,0.7678
cuda,tts_angular,64,0.9319,6.7463,0.2436,1.0002
cuda,vgg16,64,0.9971,66.4108,0.7163,0.7339
cuda,yolov3,16,0.9896,69.4181,7.6197,0.8381
