dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,1.0124,56.3612,1.7687,1.0000
cuda,Background_Matting,4,0.9992,139.7077,1.0279,1.0142
cuda,LearningToPaint,96,1.0015,14.4511,0.4925,0.9252
cuda,Super_SloMo,6,0.9991,79.4274,1.1929,1.0024
cuda,alexnet,128,0.9988,9.7986,0.1758,0.9510
cuda,attention_is_all_you_need_pytorch,256,1.0075,52.0537,1.4681,0.9979
cuda,dcgan,32,0.9840,3.1327,0.1812,0.9698
cuda,demucs,4,0.9986,58.1390,0.3655,0.9872
cuda,densenet121,4,1.0001,71.6266,2.4298,0.9857
cuda,dlrm,1024,0.8537,239.8763,0.2876,0.8152
cuda,drq,1,1.0013,3.8946,0.3324,0.9877
cuda,fastNLP_Bert,6,0.9965,56.0697,1.8952,1.0012
cuda,functorch_dp_cifar10,64,1.0008,13.8222,0.3430,0.9964
cuda,hf_Albert,8,1.0015,68.2296,1.6509,1.0001
cuda,hf_Bart,4,1.0121,55.5957,2.1644,1.0002
cuda,hf_Bert,4,1.0396,40.0515,1.9246,1.0000
cuda,hf_BigBird,2,0.9512,200.8488,4.2148,0.9489
cuda,hf_DistilBert,8,1.0000,31.0813,0.8629,0.9993
cuda,hf_GPT2,4,1.0185,47.9504,1.8430,0.9987
cuda,hf_GPT2_large,4,1.0000,210.0716,6.2783,0.9956
cuda,hf_Longformer,2,0.9134,129.5639,6.8463,0.9996
cuda,hf_Reformer,4,0.9975,82.3694,1.8110,0.9996
cuda,hf_T5,8,1.0003,174.2085,2.6826,1.0000
cuda,hf_T5_large,2,1.0208,215.5123,14.0745,0.8541
cuda,lennard_jones,1000,0.9550,1.4551,0.1587,0.9995
cuda,mnasnet1_0,32,0.9995,29.5925,0.9773,0.9785
cuda,mobilenet_v2,96,0.9993,49.0160,0.9624,0.9857
cuda,mobilenet_v3_large,32,1.0044,36.8903,1.0728,0.9776
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.9982,10.4312,0.2082,0.5596
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9971,17.3239,0.4784,0.9990
cuda,pytorch_stargan,16,0.9952,15.8962,0.4561,0.9929
cuda,pytorch_struct,200,0.9824,4.5677,0.2889,1.0000
cuda,pytorch_unet,1,0.9992,40.0643,0.5124,0.9968
cuda,resnet152,32,1.0004,89.6431,2.7049,0.9937
cuda,resnet18,16,0.9983,12.6189,0.4741,0.9779
cuda,resnet50,32,0.9989,33.1098,0.9993,0.9907
cuda,resnext50_32x4d,8,1.0017,31.7505,1.0609,0.9932
cuda,shufflenet_v2_x1_0,128,0.9998,40.7362,1.1099,0.9560
cuda,soft_actor_critic,256,0.9492,1.4697,0.2353,0.9998
cuda,speech_transformer,32,0.9906,61.0522,2.0857,0.9991
cuda,squeezenet1_1,32,0.9979,14.9247,0.2709,0.9604
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,0.9864,172.0170,11.1919,1.0280
cuda,timm_efficientnet,32,0.9602,47.7448,2.0210,0.9880
cuda,timm_nfnet,128,0.9995,131.2968,2.2823,0.9693
cuda,timm_regnet,32,0.9767,73.8077,2.5589,0.9953
cuda,timm_resnest,32,1.0028,24.2688,0.6649,0.9868
cuda,timm_vision_transformer,8,1.0058,32.3552,1.1181,0.9952
cuda,timm_vision_transformer_large,8,0.9998,184.2928,3.1271,0.9973
cuda,timm_vovnet,32,0.9155,34.7982,1.5395,0.9903
cuda,tts_angular,64,0.9680,6.3437,0.1931,1.0002
cuda,vgg16,64,0.9995,66.2379,0.2075,0.9924
cuda,yolov3,16,0.9995,68.6087,1.8057,0.9908
