dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.9945,163.1619,4.0588,0.9690
cuda,beit_base_patch16_224,64,0.9948,136.3994,2.7174,0.9535
cuda,botnet26t_256,128,0.9752,106.5076,2.1080,0.9771
cuda,cait_m36_384,4,0.9854,170.9634,10.5734,0.9224
cuda,coat_lite_mini,128,0.9957,116.5489,2.2200,1.0269
cuda,convit_base,64,0.9967,182.6206,2.4963,0.9676
cuda,convmixer_768_32,32,0.9998,296.9689,1.4636,0.9972
cuda,convnext_base,64,0.9913,123.2914,4.1806,0.9644
cuda,crossvit_9_240,128,0.9929,110.3749,3.9647,0.9799
cuda,cspdarknet53,64,0.9372,96.7998,4.1161,0.9724
cuda,deit_base_distilled_patch16_224,64,0.9945,95.2394,2.1505,0.9501
cuda,dla102,128,0.9951,179.6754,4.6683,0.9563
cuda,dm_nfnet_f0,128,0.9940,132.5550,3.9470,0.9380
cuda,dpn107,32,0.9221,115.3555,7.0509,0.9432
cuda,eca_botnext26ts_256,128,0.9769,112.6189,2.2066,0.9836
cuda,eca_halonext26ts,128,0.9774,116.5595,2.2807,0.9835
cuda,ese_vovnet19b_dw,128,0.9652,68.3624,1.6618,0.9808
cuda,fbnetc_100,128,0.9469,88.7951,3.7869,0.9757
cuda,fbnetv3_b,128,0.9455,122.3251,6.3110,0.9812
cuda,gernet_l,128,0.9392,80.6112,3.5946,0.9525
cuda,ghostnet_100,128,0.9907,93.9253,5.8399,0.9674
cuda,gluon_inception_v3,128,0.9943,164.2284,4.0490,0.9690
cuda,gluon_xception65,32,0.9874,99.8441,5.7651,0.9746
cuda,gmixer_24_224,128,0.9927,121.2503,4.0639,0.9815
cuda,gmlp_s16_224,128,0.9937,137.2828,3.7962,0.9875
cuda,hrnet_w18,128,0.9991,290.9502,7.7514,0.9912
cuda,inception_v3,128,0.9942,163.0892,4.1487,0.9690
cuda,jx_nest_base,32,0.9929,120.4738,4.5500,0.9679
cuda,lcnet_050,128,0.9474,32.8016,1.8277,0.9382
cuda,mixer_b16_224,128,0.9960,119.2596,1.8179,0.9677
cuda,mixnet_l,128,0.9746,188.0670,5.7589,0.9871
cuda,mnasnet_100,128,0.9465,70.7894,2.9430,0.9730
cuda,mobilenetv2_100,128,0.9447,68.2059,3.1670,0.9847
cuda,mobilenetv3_large_100,128,0.9475,66.7521,3.2307,0.9725
cuda,mobilevit_s,64,0.9668,90.9992,3.8484,0.9895
cuda,nfnet_l0,128,0.9941,107.3914,3.7618,0.9665
cuda,pit_b_224,64,0.9954,155.4136,2.3575,0.9701
cuda,pnasnet5large,16,0.9992,206.1657,5.7493,1.0600
cuda,poolformer_m36,64,0.9928,150.6878,4.6671,0.9774
cuda,regnety_002,128,0.9622,43.2100,3.2030,0.9438
cuda,repvgg_a2,128,0.9371,80.3440,3.5216,0.9423
cuda,res2net101_26w_4s,64,0.9881,102.1602,8.0954,0.9630
cuda,res2net50_14w_8s,128,0.9913,147.8298,6.9698,0.9801
cuda,res2next50,128,0.9941,139.9139,3.7938,0.9794
cuda,resmlp_12_224,128,0.9935,68.7196,1.7093,0.9692
cuda,resnest101e,64,0.9908,167.3104,8.2202,0.9759
cuda,rexnet_100,128,0.9574,91.7432,3.8768,0.9858
cuda,sebotnet33ts_256,64,0.9660,83.4852,1.9504,0.9928
cuda,selecsls42b,128,0.9916,63.4625,1.7338,0.9474
cuda,spnasnet_100,128,0.9392,77.3999,3.8191,0.9754
cuda,swin_base_patch4_window7_224,64,0.9931,149.1313,5.9138,0.9637
cuda,swsl_resnext101_32x16d,32,0.9882,121.1651,4.5669,0.9143
cuda,tf_efficientnet_b0,128,0.9583,91.5869,3.7244,0.9842
cuda,tf_mixnet_l,128,0.9762,196.1243,6.0547,0.9878
cuda,tinynet_a,128,0.9411,76.3439,4.2408,0.9840
cuda,tnt_s_patch16_224,128,0.9973,365.3791,4.8564,0.9875
cuda,twins_pcpvt_base,64,0.9914,120.7759,7.4965,0.9735
cuda,visformer_small,128,0.9954,99.0881,1.8701,0.9667
cuda,vit_base_patch16_224,64,0.9955,121.7036,2.0912,0.9514
cuda,volo_d1_224,64,0.9945,135.5208,3.4673,0.9815
cuda,xcit_large_24_p8_224,5,0.9448,126.6154,9.1503,0.8943
