
cuda,adv_inception_v3,0,0.0000
cuda,beit_base_patch16_224,128,0.9607
cuda,botnet26t_256,128,1.1832
cuda,cait_m36_384,4,1.0118
cuda,coat_lite_mini,128,1.1898
cuda,convit_base,0,0.0000
cuda,convmixer_768_32,0,0.0000
cuda,convnext_base,0,0.0000
cuda,crossvit_9_240,64,1.0884
cuda,cspdarknet53,64,0.8551
cuda,deit_base_distilled_patch16_224,128,1.0482
cuda,densenet121,128,1.0700
cuda,dla102,0,0.0000
cuda,dm_nfnet_f0,128,1.1893
cuda,dpn107,64,0.8865
cuda,eca_botnext26ts_256,128,1.2557
cuda,eca_halonext26ts,128,1.2457
cuda,ecaresnet101d,128,1.1667
cuda,ese_vovnet19b_dw,0,0.0000
cuda,fbnetc_100,128,0.9827
cuda,fbnetv3_b,128,0.9303
cuda,gernet_l,128,0.9068
cuda,ghostnet_100,128,1.0274
cuda,gluon_inception_v3,0,0.0000
cuda,gluon_senet154,64,1.0055
cuda,gluon_xception65,0,0.0000
cuda,gmixer_24_224,128,1.0398
cuda,gmlp_s16_224,128,1.0274
cuda,hardcorenas_a,128,1.0299
cuda,hrnet_w18,0,0.0000
cuda,inception_v3,0,0.0000
cuda,jx_nest_base,64,0.9997
cuda,lcnet_050,128,1.2327
cuda,legacy_senet154,0,0.0000
cuda,levit_128,0,0.0000
cuda,mixer_b16_224,128,0.9675
cuda,mixnet_l,0,0.0000
cuda,mnasnet_100,128,0.9851
cuda,mobilenetv2_100,128,0.7849
cuda,mobilenetv3_large_100,0,0.0000
cuda,mobilevit_s,0,0.0000
cuda,nasnetalarge,0,0.0000
cuda,nfnet_l0,128,1.1369
cuda,pit_b_224,64,0.9992
cuda,pnasnet5large,0,0.0000
cuda,poolformer_m36,64,1.0559
cuda,regnety_002,128,1.2838
cuda,repvgg_a2,0,0.0000
cuda,res2net101_26w_4s,128,1.0476
cuda,res2net50_14w_8s,128,1.1818
cuda,res2next50,128,1.1143
cuda,resmlp_12_224,0,0.0000
cuda,resnest101e,64,1.1662
cuda,resnet18,128,1.2178
cuda,rexnet_100,0,0.0000
cuda,sebotnet33ts_256,128,1.2354
cuda,selecsls42b,0,0.0000
cuda,spnasnet_100,128,0.9214
cuda,swin_base_patch4_window7_224,64,0.9997
cuda,swsl_resnext101_32x16d,32,0.9756
cuda,tf_efficientnet_b0,0,0.0000
cuda,tf_mixnet_l,0,0.0000
cuda,tinynet_a,0,0.0000
cuda,tnt_s_patch16_224,128,1.8524
cuda,twins_pcpvt_base,128,1.2046
cuda,visformer_small,0,0.0000
cuda,vit_base_patch16_224,128,0.9695
cuda,volo_d1_224,128,1.1428
cuda,xcit_large_24_p8_224,11,0.9835
