dev,name,batch_size,speedup
cuda,adv_inception_v3,128,1.2571
cuda,beit_base_patch16_224,64,0.9666
cuda,botnet26t_256,128,1.2276
cuda,cait_m36_384,2,1.0878
cuda,coat_lite_mini,128,1.5654
cuda,convit_base,32,1.2023
cuda,convmixer_768_32,32,0.9229
cuda,convnext_base,32,1.1809
cuda,crossvit_9_240,64,1.3205
cuda,cspdarknet53,64,1.0900
cuda,deit_base_distilled_patch16_224,64,1.0950
cuda,densenet121,64,1.2736
cuda,dla102,64,1.3272
cuda,dm_nfnet_f0,128,1.4391
cuda,dpn107,32,1.0463
cuda,eca_botnext26ts_256,128,1.2117
cuda,eca_halonext26ts,128,1.2070
cuda,ecaresnet101d,64,1.0091
cuda,ese_vovnet19b_dw,128,1.1283
cuda,fbnetc_100,128,1.0696
cuda,fbnetv3_b,128,0.9191
cuda,gernet_l,128,0.9920
cuda,ghostnet_100,128,1.7321
cuda,gluon_inception_v3,128,1.2581
cuda,gluon_senet154,32,0.9835
cuda,gluon_xception65,32,0.9013
cuda,gmixer_24_224,64,1.2063
cuda,gmlp_s16_224,64,1.1113
cuda,hardcorenas_a,128,1.1799
cuda,hrnet_w18,128,1.3402
cuda,inception_v3,128,1.2585
cuda,jx_nest_base,0,0.0000
cuda,lcnet_050,128,1.2082
cuda,legacy_senet154,32,0.9846
cuda,levit_128,0,0.0000
cuda,mixer_b16_224,64,0.9207
cuda,mixnet_l,64,1.0028
cuda,mnasnet_100,128,1.1070
cuda,mobilenetv2_100,128,1.0635
cuda,mobilenetv3_large_100,128,1.1392
cuda,mobilevit_s,64,1.1103
cuda,nasnetalarge,0,0.0000
cuda,nfnet_l0,128,1.3190
cuda,pit_b_224,64,1.2206
cuda,pnasnet5large,0,0.0000
cuda,poolformer_m36,64,1.0104
cuda,regnety_002,128,1.4905
cuda,repvgg_a2,128,1.0249
cuda,res2net101_26w_4s,64,1.2114
cuda,res2net50_14w_8s,0,0.0000
cuda,res2next50,0,0.0000
cuda,resmlp_12_224,128,0.6314
cuda,resnest101e,32,1.3085
cuda,resnet18,128,1.2300
cuda,rexnet_100,128,1.1433
cuda,sebotnet33ts_256,64,1.1311
cuda,selecsls42b,128,1.2410
cuda,spnasnet_100,128,1.0339
cuda,swin_base_patch4_window7_224,0,0.0000
cuda,swsl_resnext101_32x16d,0,0.0000
cuda,tf_efficientnet_b0,128,1.1394
cuda,tf_mixnet_l,64,1.0237
cuda,tinynet_a,128,1.0109
cuda,tnt_s_patch16_224,64,1.3476
cuda,twins_pcpvt_base,32,1.3980
cuda,visformer_small,128,1.0239
cuda,vit_base_patch16_224,64,1.0861
cuda,volo_d1_224,0,0.0000
cuda,xcit_large_24_p8_224,0,0.0000
