dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,BERT_pytorch,16,0.9923,54.9510,4.9613,1.0003,2.5823,2.5815,542,2,15,7
cuda,Background_Matting,4,0.9988,125.8318,2.9957,1.0125,6.0289,5.9542,187,2,13,7
cuda,LearningToPaint,96,0.9932,11.0551,1.3824,0.9192,0.6671,0.7257,75,2,13,7
cuda,Super_SloMo,6,0.9967,79.9391,2.7739,1.0014,3.7536,3.7482,378,2,13,7
cuda,alexnet,128,0.9983,9.8434,0.4961,0.9452,1.3353,1.4128,26,2,13,7
cuda,attention_is_all_you_need_pytorch,256,0.9893,55.2184,4.4182,0.9648,3.5980,3.7294,552,2,13,7
cuda,dcgan,32,0.8564,2.4277,0.4322,0.9647,0.0573,0.0594,17,2,13,7
cuda,demucs,4,0.9968,53.6270,1.4378,0.9663,4.3422,4.4937,89,7,16,8
cuda,densenet121,4,0.9856,55.1449,7.6088,0.9944,0.5013,0.5041,435,2,13,7
cuda,dlrm,1024,0.9425,4.3551,0.3688,0.9995,4.3716,4.3737,40,2,7,5
cuda,drq,1,0.9324,3.7328,0.6611,0.9877,0.0620,0.0627,34,3,12,7
cuda,fastNLP_Bert,6,0.9905,60.7386,5.2532,1.0003,4.1226,4.1216,451,9,18,9
cuda,functorch_dp_cifar10,64,0.9644,10.4263,1.2065,0.9953,0.1920,0.1929,73,2,13,7
cuda,hf_Albert,8,0.9953,68.6747,2.4888,0.9599,5.8962,6.1425,440,2,12,7
cuda,hf_Bart,4,0.9721,58.7556,10.3480,0.9084,4.8273,5.3142,648,12,24,11
cuda,hf_Bert,4,0.9962,40.3552,5.1068,0.9645,3.3479,3.4713,371,2,12,7
cuda,hf_Bert_large,4,0.9932,82.8621,10.2750,0.9845,7.9635,8.0890,719,2,12,7
cuda,hf_BigBird,2,0.9473,208.5726,12.9417,0.9493,5.2433,5.5234,2911,67,69,12
