dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,adv_inception_v3,128,0.9965,159.6923,5.8755,1.0000,7.4412,7.4412,317,1,11,6
cuda,beit_base_patch16_224,64,0.9969,101.5357,3.9572,0.9999,8.0382,8.0393,472,1,11,6
cuda,botnet26t_256,128,0.9731,101.9151,3.0202,0.9994,6.5538,6.5580,340,1,13,6
cuda,cait_m36_384,4,0.9949,168.5373,13.9350,0.9998,13.2405,13.2430,1345,1,11,6
cuda,coat_lite_mini,128,0.9970,113.2633,3.4335,1.0445,7.4215,7.1057,463,1,11,6
cuda,convit_base,64,0.9980,163.2903,3.5774,1.0000,11.7728,11.7734,501,1,11,6
cuda,convmixer_768_32,32,0.9983,301.4474,1.7100,1.0000,6.9724,6.9724,234,1,5,4
cuda,convnext_base,64,0.9836,124.2292,6.9077,1.0052,9.3938,9.3455,498,1,11,6
cuda,crossvit_9_240,128,0.9903,82.6397,5.7641,0.9990,6.2898,6.2961,603,1,11,6
cuda,cspdarknet53,64,0.9324,95.0027,5.8743,0.9996,5.7233,5.7255,442,1,13,6
cuda,deit_base_distilled_patch16_224,64,0.9964,84.9348,3.1512,0.9995,7.6517,7.6555,380,1,11,6
cuda,dla102,128,0.9956,172.7416,6.2357,0.9708,9.7714,10.0658,419,1,11,6
cuda,dm_nfnet_f0,128,0.9870,128.3567,6.1197,0.9808,7.5870,7.7353,619,1,11,6
cuda,dpn107,32,0.9319,113.8244,9.8737,0.9932,6.1719,6.2143,746,1,13,6
cuda,eca_botnext26ts_256,128,0.9730,108.8008,3.1532,0.9995,8.7111,8.7150,370,1,13,6
cuda,ese_vovnet19b_dw,128,0.9568,64.7700,2.6566,0.9986,5.5337,5.5415,160,1,13,6
cuda,fbnetc_100,128,0.9497,82.8256,5.1057,0.9989,3.7569,3.7609,383,1,13,6
cuda,fbnetv3_b,128,0.9487,115.5634,8.5472,0.9989,5.8569,5.8631,610,1,13,6
cuda,gernet_l,128,0.9352,77.8335,5.0707,0.9989,4.6338,4.6388,409,1,13,6
cuda,ghostnet_100,128,0.9919,91.1764,7.6263,0.9983,2.9281,2.9330,328,1,13,6
cuda,gluon_inception_v3,128,0.9963,160.7891,5.7641,1.0000,7.4412,7.4412,317,1,11,6
cuda,gluon_xception65,32,0.9920,99.9770,7.8857,0.9998,7.2849,7.2861,356,1,11,6
cuda,gmixer_24_224,128,0.9954,118.1157,5.9060,1.0014,9.0260,9.0137,635,1,11,6
cuda,gmlp_s16_224,128,0.9946,137.6915,5.6700,1.0015,12.2402,12.2222,491,1,11,6
cuda,hrnet_w18,128,0.9926,281.2579,9.7732,0.9999,8.6762,8.6767,1373,1,5,4
cuda,inception_v3,128,0.9961,159.1912,5.7523,1.0000,7.4412,7.4412,317,1,11,6
cuda,jx_nest_base,32,0.9863,101.7751,6.7248,1.0006,8.8309,8.8256,862,1,11,6
cuda,lcnet_050,128,0.9396,31.8371,2.5835,0.9982,1.3628,1.3653,168,1,13,6
cuda,mixer_b16_224,128,0.9973,116.6676,2.7743,1.0000,9.5366,9.5366,227,1,11,6
cuda,mixnet_l,128,0.9761,185.7752,8.7507,0.9997,7.8238,7.8259,677,1,13,6
cuda,mnasnet_100,128,0.9475,64.4982,4.1736,0.9992,3.1775,3.1801,304,1,13,6
cuda,mobilenetv2_100,128,0.9488,65.6676,4.0931,0.9996,5.3429,5.3451,304,1,13,6
cuda,mobilenetv3_large_100,128,0.9489,61.3633,4.2841,0.9993,3.1753,3.1774,315,1,13,6
cuda,mobilevit_s,64,0.9610,84.7135,5.3989,0.9998,7.1866,7.1878,519,1,13,6
cuda,nfnet_l0,128,0.9892,112.8817,5.4175,1.0005,6.5084,6.5053,550,1,11,6
cuda,pit_b_224,64,0.9949,118.7813,3.5256,1.0005,10.8027,10.7972,426,1,11,6
cuda,pnasnet5large,16,0.9858,199.0105,8.2465,1.0593,10.5997,10.0062,958,1,7,4
cuda,poolformer_m36,64,0.9864,146.9866,7.8561,1.0014,10.7806,10.7657,699,1,11,6
cuda,regnety_002,128,0.9536,43.5797,5.0169,0.9992,1.5587,1.5600,368,1,13,6
cuda,repvgg_a2,128,0.9356,77.7103,4.9044,0.9997,3.1051,3.1061,397,1,13,6
cuda,res2net101_26w_4s,64,1.0009,101.0122,10.8040,1.0002,5.9741,5.9728,807,1,11,6
cuda,res2net50_14w_8s,128,0.9988,140.7273,9.1660,1.0002,8.2633,8.2612,703,1,11,6
cuda,res2next50,128,0.9988,125.7690,5.2036,1.0003,8.4846,8.4820,399,1,11,6
cuda,resmlp_12_224,128,0.9926,53.4340,2.8733,0.9999,4.3940,4.3944,203,1,11,6
cuda,resnest101e,64,0.9943,165.9172,11.5045,0.9998,9.8296,9.8315,1022,1,11,6
