dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,4,8.389292,5.788570,5.774236
cuda,AlbertForQuestionAnswering,4,8.292518,5.744095,5.730228
cuda,AllenaiLongformerBase,4,31.296962,19.569665,19.526237
cuda,BartForCausalLM,4,11.900969,5.692814,5.675281
cuda,BartForConditionalGeneration,2,26.511496,14.405775,14.387439
cuda,BertForMaskedLM,16,10.966933,5.594200,5.579807
cuda,BertForQuestionAnswering,16,10.845452,5.560003,5.544706
cuda,BlenderbotForCausalLM,4,22.504956,10.430439,10.408186
cuda,BlenderbotSmallForCausalLM,64,8.346619,3.817760,3.801696
cuda,BlenderbotSmallForConditionalGeneration,64,17.335167,9.423771,9.407915
cuda,CamemBert,16,11.007046,5.615124,5.600392
cuda,DebertaForMaskedLM,4,13.379384,6.021136,5.990445
cuda,DebertaForQuestionAnswering,8,13.145144,5.799460,5.767600
cuda,DebertaV2ForMaskedLM,1,26.493277,10.944979,10.895922
cuda,DebertaV2ForQuestionAnswering,2,26.206061,10.728515,10.681590
cuda,DistilBertForMaskedLM,128,5.568470,2.962716,2.948011
cuda,DistilBertForQuestionAnswering,256,5.731142,3.070943,3.056146
cuda,DistillGPT2,16,5.224358,2.654297,2.640028
cuda,ElectraForCausalLM,32,13.807653,5.966802,5.951065
cuda,ElectraForQuestionAnswering,64,10.985841,5.629316,5.614305
cuda,GPT2ForSequenceClassification,4,9.990619,5.045964,5.030832
cuda,LayoutLMForMaskedLM,16,11.503908,5.741646,5.726871
cuda,LayoutLMForSequenceClassification,16,11.368685,5.694151,5.679349
cuda,M2M100ForConditionalGeneration,16,25.753305,13.604375,13.583107
cuda,MBartForCausalLM,4,11.976215,5.698268,5.680025
cuda,MBartForConditionalGeneration,2,26.694450,14.536790,14.518271
cuda,MT5ForConditionalGeneration,16,18.681781,10.468751,10.452954
cuda,MegatronBertForCausalLM,4,21.518612,10.999808,10.983660
cuda,MegatronBertForQuestionAnswering,8,21.587843,11.099607,11.083176
cuda,MobileBertForMaskedLM,64,40.237966,23.066386,23.045413
cuda,MobileBertForQuestionAnswering,128,39.965238,22.916123,22.893468
cuda,OPTForCausalLM,2,10.958358,5.649373,5.631432
cuda,PLBartForCausalLM,8,6.754111,3.009767,2.993736
cuda,PLBartForConditionalGeneration,4,16.899532,7.592940,7.575823
cuda,PegasusForCausalLM,32,11.670362,5.574224,5.555062
cuda,PegasusForConditionalGeneration,32,19.450167,14.100721,14.081462
cuda,RobertaForCausalLM,16,11.498610,5.948235,5.933492
cuda,RobertaForQuestionAnswering,16,10.711066,5.480383,5.465581
cuda,Speech2Text2ForCausalLM,256,6.238605,2.912684,2.896412
cuda,T5ForConditionalGeneration,4,12.715614,7.220507,7.205874
cuda,T5Small,4,12.920810,7.202800,7.187826
cuda,TrOCRForCausalLM,32,11.926053,5.539087,5.521747
cuda,XGLMForCausalLM,8,21.161832,11.349062,11.326316
cuda,XLNetLMHeadModel,8,27.986317,17.377793,17.360825
cuda,YituTechConvBert,16,19.892728,8.934793,8.918882
