dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,AlbertForMaskedLM,4,2.802896,0.000166
cuda,AlbertForQuestionAnswering,4,2.635014,0.000165
cuda,AllenaiLongformerBase,4,11.266462,0.005088
cuda,BartForCausalLM,4,6.316952,0.000649
cuda,BartForConditionalGeneration,2,11.876498,0.000441
cuda,BertForMaskedLM,16,5.204965,0.000146
cuda,BertForQuestionAnswering,16,5.351779,0.000156
cuda,BlenderbotForCausalLM,4,11.624868,0.001107
cuda,BlenderbotSmallForCausalLM,64,4.816575,0.000478
cuda,BlenderbotSmallForConditionalGeneration,64,7.936223,0.000288
cuda,CamemBert,16,5.502937,0.000148
cuda,DebertaForMaskedLM,4,7.157412,0.002785
cuda,DebertaForQuestionAnswering,8,7.455453,0.002796
cuda,DebertaV2ForMaskedLM,1,15.110596,0.005027
cuda,DebertaV2ForQuestionAnswering,2,15.591163,0.005116
cuda,DistilBertForMaskedLM,128,2.651573,0.000134
cuda,DistilBertForQuestionAnswering,256,2.654231,0.000117
cuda,DistillGPT2,16,2.552717,0.000157
cuda,ElectraForCausalLM,32,7.980350,0.000282
cuda,ElectraForQuestionAnswering,64,5.479194,0.000149
cuda,GPT2ForSequenceClassification,4,5.042233,0.000254
cuda,LayoutLMForMaskedLM,16,5.845016,0.000156
cuda,LayoutLMForSequenceClassification,16,5.803757,0.000155
cuda,M2M100ForConditionalGeneration,16,11.990269,0.000970
cuda,MBartForCausalLM,4,6.599608,0.000666
cuda,MBartForConditionalGeneration,2,11.829895,0.000463
cuda,MT5ForConditionalGeneration,16,8.442710,0.000384
cuda,MegatronBertForCausalLM,4,10.728382,0.000252
cuda,MegatronBertForQuestionAnswering,8,10.768744,0.000358
cuda,MobileBertForMaskedLM,64,17.706888,0.000602
cuda,MobileBertForQuestionAnswering,128,17.635871,0.000606
cuda,OPTForCausalLM,2,5.559770,0.000678
cuda,PLBartForCausalLM,8,3.802084,0.000396
cuda,PLBartForConditionalGeneration,4,9.827767,0.000558
cuda,PegasusForCausalLM,32,6.024255,0.000671
cuda,PegasusForConditionalGeneration,32,5.362782,0.000628
cuda,RobertaForCausalLM,16,5.485562,0.000168
cuda,RobertaForQuestionAnswering,16,5.202023,0.000148
cuda,Speech2Text2ForCausalLM,256,3.463018,0.000422
cuda,T5ForConditionalGeneration,4,5.857788,0.000291
cuda,T5Small,4,5.800063,0.000294
cuda,TrOCRForCausalLM,32,6.536849,0.000681
cuda,XGLMForCausalLM,8,9.750607,0.001171
cuda,XLNetLMHeadModel,8,10.652045,0.000390
cuda,YituTechConvBert,16,11.176995,0.000359
