dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,BERT_pytorch,16,3.178634,0.000213
cuda,Background_Matting,4,2.068269,0.000113
cuda,LearningToPaint,96,0.938577,0.000064
cuda,Super_SloMo,6,2.083538,0.000168
cuda,alexnet,128,0.306420,0.000047
cuda,attention_is_all_you_need_pytorch,256,2.976506,0.000195
cuda,dcgan,32,0.284024,0.000042
cuda,demucs,4,0.816529,0.000154
cuda,densenet121,4,4.950718,0.000173
cuda,dlrm,1024,0.308363,0.000059
cuda,drq,1,0.466431,0.000081
cuda,fastNLP_Bert,6,3.438747,0.000301
cuda,functorch_dp_cifar10,64,0.720282,0.000061
cuda,hf_Albert,8,1.957140,0.000181
cuda,hf_Bart,4,6.381873,0.000488
cuda,hf_Bert,4,3.481202,0.000164
cuda,hf_Bert_large,4,7.378070,0.000267
cuda,hf_BigBird,2,10.618977,0.002702
cuda,hf_DistilBert,8,1.562801,0.000116
cuda,hf_GPT2,4,3.326897,0.000263
cuda,hf_GPT2_large,4,10.876501,0.001538
cuda,hf_Longformer,2,8.744964,0.004908
cuda,hf_Reformer,4,3.438466,0.001341
cuda,hf_T5,8,4.394675,0.000276
cuda,hf_T5_large,2,21.456810,0.001225
cuda,lennard_jones,1000,0.245698,0.000038
cuda,mnasnet1_0,32,1.846326,0.000090
cuda,mobilenet_v2,96,1.898403,0.000083
cuda,mobilenet_v2_quantized_qat,96,2.716561,0.000117
cuda,mobilenet_v3_large,32,2.044540,0.000108
cuda,moco,32,26.919436,0.729180
cuda,nvidia_deeprecommender,256,0.319771,0.000043
cuda,phlippe_densenet,128,1.994275,0.000103
cuda,phlippe_resnet,128,0.851211,0.000077
cuda,pytorch_CycleGAN_and_pix2pix,1,0.767194,0.000079
cuda,pytorch_stargan,16,0.799403,0.000086
cuda,pytorch_struct,200,0.476367,0.000062
cuda,pytorch_unet,1,1.057329,0.000069
cuda,resnet152,32,5.820940,0.000216
cuda,resnet18,16,0.865208,0.000066
cuda,resnet50,32,1.962569,0.000094
cuda,resnet50_quantized_qat,32,2.487236,0.000098
cuda,resnext50_32x4d,8,1.937487,0.000088
cuda,shufflenet_v2_x1_0,128,2.127219,0.000116
cuda,soft_actor_critic,256,0.303433,0.000067
cuda,speech_transformer,32,3.701948,0.000487
cuda,squeezenet1_1,32,0.611054,0.000058
cuda,timm_efficientnet,32,3.419037,0.000365
cuda,timm_nfnet,128,4.478593,0.000272
cuda,timm_regnet,32,4.757177,0.000436
cuda,timm_resnest,32,1.181043,0.000093
cuda,timm_vision_transformer,32,1.961007,0.000158
cuda,timm_vovnet,32,2.565043,0.000271
cuda,tts_angular,64,0.273622,0.000038
cuda,vgg16,64,0.436525,0.000053
cuda,yolov3,16,3.392924,0.000121
