dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,adv_inception_v3,128,9.911091,5.777229,5.761405
cuda,beit_base_patch16_224,64,6.644439,3.814406,3.799371
cuda,botnet26t_256,128,5.131494,2.791162,2.776604
cuda,cait_m36_384,4,22.918354,13.973844,13.954253
cuda,coat_lite_mini,128,5.916817,3.525264,3.510843
cuda,convit_base,64,6.696871,4.154363,4.139259
cuda,convmixer_768_32,32,5.585633,4.100085,4.084038
cuda,convnext_base,64,8.765025,4.157709,4.142156
cuda,crossvit_9_240,128,9.605275,5.882594,5.867315
cuda,cspdarknet53,64,9.000474,4.447274,4.432526
cuda,deit_base_distilled_patch16_224,64,4.996299,3.012862,2.998407
cuda,dla102,128,10.997693,6.512114,6.495442
cuda,dm_nfnet_f0,128,8.974872,4.449885,4.435836
cuda,dpn107,32,16.547612,8.788584,8.771552
cuda,eca_botnext26ts_256,128,5.664394,3.121165,3.106708
cuda,ese_vovnet19b_dw,128,3.541513,1.759546,1.745543
cuda,fbnetc_100,128,7.375536,3.742958,3.727947
cuda,fbnetv3_b,128,12.793841,6.703609,6.687973
cuda,gernet_l,128,7.124796,3.417672,3.402798
cuda,ghostnet_100,128,11.740009,6.187709,6.171376
cuda,gluon_inception_v3,128,9.859055,5.763581,5.747603
cuda,gluon_xception65,32,13.155147,7.984081,7.966066
cuda,gmixer_24_224,128,9.376051,5.436793,5.419915
cuda,gmlp_s16_224,128,8.486181,4.903018,4.886685
cuda,hrnet_w18,128,31.679362,22.805000,22.776317
cuda,inception_v3,128,10.131270,5.893132,5.876534
cuda,jx_nest_base,32,11.600312,6.733370,6.716197
cuda,lcnet_050,128,3.896052,2.196875,2.182216
cuda,mixer_b16_224,128,4.131223,2.348832,2.333617
cuda,mixnet_l,128,12.962799,6.384744,6.367951
cuda,mnasnet_100,128,6.184555,3.156660,3.136274
cuda,mobilenetv2_100,128,6.402939,3.343423,3.327961
cuda,mobilenetv3_large_100,128,6.679544,3.530093,3.513865
cuda,mobilevit_s,64,8.607528,4.780227,4.760312
cuda,nfnet_l0,128,8.721989,4.729286,4.714352
cuda,pit_b_224,64,5.986491,3.463687,3.446530
cuda,pnasnet5large,16,23.423982,15.461775,15.437749
cuda,poolformer_m36,64,10.832982,5.295650,5.278590
cuda,regnety_002,128,6.836223,3.215167,3.199946
cuda,repvgg_a2,128,7.332384,3.400524,3.385677
cuda,res2net101_26w_4s,64,19.921225,12.620333,12.600108
cuda,res2net50_14w_8s,128,18.114511,11.922355,11.903082
cuda,res2next50,128,9.825995,6.377973,6.360479
cuda,resmlp_12_224,128,3.733689,1.981441,1.965499
cuda,resnest101e,64,18.807352,11.060320,11.039593
cuda,rexnet_100,128,8.646742,4.583400,4.567655
cuda,sebotnet33ts_256,64,7.309894,4.048241,4.033247
cuda,selecsls42b,128,4.316384,2.697641,2.682308
cuda,spnasnet_100,128,7.534074,3.838235,3.821681
cuda,swin_base_patch4_window7_224,64,14.972625,8.666402,8.649667
cuda,swsl_resnext101_32x16d,32,10.660629,6.544122,6.522256
cuda,tf_efficientnet_b0,128,7.977392,4.284227,4.268621
cuda,tf_mixnet_l,128,13.316164,6.291968,6.276139
cuda,tinynet_a,128,9.180153,5.012635,4.993515
cuda,tnt_s_patch16_224,128,12.090174,7.569251,7.552590
cuda,twins_pcpvt_base,64,16.315447,9.628275,9.610370
cuda,visformer_small,128,4.743165,2.833373,2.817779
cuda,vit_base_patch16_224,64,4.959712,2.989611,2.975168
cuda,volo_d1_224,64,8.975146,5.514575,5.498443
cuda,xcit_large_24_p8_224,5,20.235274,12.297968,12.279573
