dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,BERT_pytorch,16,2.1628,24.7223,56.0366,0.9130,2.9107,3.1879,538,1,5,4
cuda,Background_Matting,4,1.0636,171.9857,58.4037,0.9123,11.5193,12.6270,183,1,5,4
cuda,LearningToPaint,96,1.1236,12.1757,41.2677,0.6380,0.9474,1.4850,71,1,5,4
cuda,Super_SloMo,6,1.1397,104.0251,34.9685,1.3190,6.3301,4.7990,374,1,5,4
cuda,alexnet,128,1.0737,11.4239,12.7875,0.8354,1.6088,1.9257,22,1,5,4
cuda,attention_is_all_you_need_pytorch,256,1.0387,69.4143,63.5054,0.7913,4.7293,5.9764,548,1,5,4
cuda,dcgan,32,1.2058,1.5050,6.1724,0.8287,0.0788,0.0951,13,1,5,4
cuda,demucs,4,1.0282,72.9226,24.6085,0.7556,5.1805,6.8558,83,4,7,5
cuda,densenet121,4,2.3589,19.4258,118.8103,0.6470,0.6314,0.9759,431,1,5,4
cuda,dlrm,1024,1.5550,2.2666,6.1758,0.9522,4.3721,4.5915,36,1,4,3
cuda,drq,1,1.3601,2.1712,9.9377,0.6493,0.0588,0.0906,30,2,4,3
cuda,fastNLP_Bert,6,1.3857,42.6916,37.0933,1.1054,5.3672,4.8553,445,6,9,6
cuda,functorch_dp_cifar10,64,2.4524,3.2827,51.1145,0.3989,0.1866,0.4678,69,1,5,4
cuda,gat,0,0.0000
cuda,gcn,0,0.0000
cuda,hf_Albert,8,1.6329,45.8632,32.9620,0.9347,6.5757,7.0353,436,1,4,3
cuda,hf_Bart,4,1.2068,46.4317,47.3174,0.7998,5.7607,7.2030,642,9,15,7
cuda,hf_Bert,4,1.1515,34.0318,31.1544,0.9344,4.1537,4.4453,367,1,4,3
cuda,hf_Bert_large,4,1.1461,80.3359,48.9128,0.9322,9.5187,10.2108,715,1,4,3
cuda,hf_BigBird,2,2.2287,86.7150,122.7862,0.6821,6.1191,8.9711,2905,64,60,8
cuda,hf_DistilBert,8,1.1314,34.6755,23.9411,0.8317,4.3259,5.2016,203,1,4,3
cuda,hf_GPT2,4,1.3342,37.4378,34.1313,0.9095,5.7904,6.3669,635,1,4,3
cuda,hf_GPT2_large,0,0.0000
cuda,hf_Longformer,2,1.5484,89.9720,136.9083,0.3707,5.5763,15.0434,1710,159,130,9
cuda,hf_Reformer,4,1.1025,74.1243,41.3268,0.3862,1.5092,3.9077,490,45,98,10
cuda,hf_T5,8,1.3738,133.9706,39.5041,0.8700,19.2917,22.1736,795,1,4,3
cuda,hf_T5_large,2,1.4300,134.4746,136.6830,0.8219,17.3599,21.1214,2883,1,4,3
cuda,lennard_jones,1000,1.3244,0.8877,4.7771,0.5322,0.0184,0.0345,9,1,5,4
cuda,mnasnet1_0,32,1.2304,20.7510,98.6167,0.8117,1.5430,1.9008,152,1,5,4
cuda,mobilenet_v2,96,1.3536,51.2054,123.4354,1.1503,7.7659,6.7513,153,1,5,4
cuda,mobilenet_v2_quantized_qat,0,0.0000
cuda,mobilenet_v3_large,32,1.5046,17.6877,126.7987,0.8414,1.6499,1.9608,187,1,5,4
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.7986,10.7001,9.0763,0.6651,3.2850,4.9394,13,1,5,4
cuda,phlippe_densenet,128,1.7385,14.0082,162.9185,0.8562,1.3470,1.5734,186,1,5,4
cuda,phlippe_resnet,128,1.5234,5.2879,28.9851,0.4452,0.2265,0.5088,71,1,5,4
cuda,pytorch_CycleGAN_and_pix2pix,1,1.4911,8.1355,29.6782,0.6939,0.5091,0.7336,91,1,5,4
cuda,pytorch_stargan,16,1.2075,19.4320,42.7989,0.8997,1.1983,1.3319,56,1,5,4
cuda,pytorch_struct,200,1.3069,2.8799,22.6766,0.7259,0.7118,0.9806,41,1,5,4
cuda,pytorch_unet,1,1.1805,49.3450,50.6286,0.8501,3.5526,4.1790,71,1,5,4
cuda,resnet152,32,1.0535,78.8753,88.1197,0.8859,6.2626,7.0691,515,1,5,4
cuda,resnet18,16,1.2458,7.3076,41.7100,0.6274,0.5305,0.8455,69,1,5,4
cuda,resnet50,32,1.1146,34.0939,57.9756,0.8212,3.0592,3.7252,175,1,5,4
cuda,resnet50_quantized_qat,0,0.0000
cuda,resnext50_32x4d,8,1.3071,15.4199,46.6830,0.8174,1.2829,1.5696,175,1,5,4
cuda,sage,0,0.0000
cuda,shufflenet_v2_x1_0,128,1.3473,24.9210,73.0069,0.9670,2.8606,2.9583,271,1,5,4
cuda,soft_actor_critic,256,1.0822,1.1857,6.3898,0.6187,0.0329,0.0531,17,2,4,3
cuda,speech_transformer,32,1.4491,33.4025,64.5751,0.8395,1.1026,1.3135,767,9,14,6
cuda,squeezenet1_1,32,1.2958,7.0608,21.1426,0.8135,0.7692,0.9455,66,1,5,4
cuda,tacotron2,0,0.0000
cuda,timm_efficientnet,32,1.1146,32.6329,133.4703,0.9841,3.0656,3.1151,362,1,5,4
cuda,timm_nfnet,128,1.4247,135.6874,63.0176,0.8734,13.2213,15.1374,615,1,5,4
cuda,timm_regnet,32,1.0315,89.2958,61.6158,0.8631,6.6300,7.6818,520,1,5,4
cuda,timm_resnest,32,1.3409,23.1474,89.8478,0.8970,2.3720,2.6444,148,1,5,4
cuda,timm_vision_transformer,32,1.1008,26.6095,37.2935,0.8846,2.5476,2.8801,373,1,5,4
cuda,timm_vovnet,32,0.9381,39.8809,54.9073,0.7518,2.7052,3.5985,208,1,5,4
cuda,torchrec_dlrm,0,0.0000
cuda,tts_angular,64,1.0082,9.2462,4.8967,0.9848,0.3909,0.3969,2,1,6,5
cuda,vgg16,64,1.1547,92.8758,13.4918,0.6712,6.5743,9.7953,40,1,5,4
cuda,yolov3,16,1.1467,86.5602,108.2979,0.9276,7.7353,8.3387,262,1,5,4
