dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,BERT_pytorch,16,8.787516,5.319864,5.265383
cuda,Background_Matting,4,5.638598,3.542852,3.526621
cuda,LearningToPaint,96,2.269933,1.324502,1.307216
cuda,Super_SloMo,6,6.253085,4.132927,4.118719
cuda,alexnet,128,0.499967,0.196855,0.183183
cuda,attention_is_all_you_need_pytorch,256,8.306857,5.178295,5.162894
cuda,dcgan,32,0.502831,0.219673,0.206137
cuda,demucs,4,1.320003,0.502969,0.489464
cuda,densenet121,4,13.786417,8.862188,8.845066
cuda,dlrm,1024,0.610322,0.309587,0.296130
cuda,drq,1,0.694169,0.239601,0.225816
cuda,fastNLP_Bert,6,7.925263,4.587359,4.570773
cuda,functorch_dp_cifar10,64,1.677660,0.943528,0.929110
cuda,hf_Albert,8,6.134030,4.149482,4.135403
cuda,hf_Bart,4,12.233096,5.738857,5.721661
cuda,hf_Bert,4,7.764294,4.196742,4.181666
cuda,hf_Bert_large,4,16.007937,8.525819,8.508480
cuda,hf_BigBird,2,32.706683,21.932285,21.903728
cuda,hf_DistilBert,8,3.775062,2.060860,2.046563
cuda,hf_GPT2,4,7.314260,4.053470,4.038154
cuda,hf_GPT2_large,4,23.416554,12.215706,12.197286
cuda,hf_Longformer,2,27.803914,18.759299,18.715734
cuda,hf_Reformer,4,5.184357,1.604255,1.582506
cuda,hf_T5,8,10.496032,5.967610,5.952919
cuda,hf_T5_large,2,46.366214,24.685319,24.664682
cuda,lennard_jones,1000,0.381109,0.128776,0.114937
cuda,mnasnet1_0,32,4.983965,3.103915,3.088969
cuda,mobilenet_v2,96,5.304377,3.349606,3.333926
cuda,mobilenet_v2_quantized_qat,96,10.694138,8.058006,7.926452
cuda,mobilenet_v3_large,32,5.617048,3.488040,3.472628
cuda,nvidia_deeprecommender,256,0.518462,0.191620,0.177704
cuda,phlippe_densenet,128,5.416863,3.343796,3.328120
cuda,phlippe_resnet,128,2.053012,1.182074,1.167678
cuda,pytorch_CycleGAN_and_pix2pix,1,2.216231,1.424970,1.410989
cuda,pytorch_stargan,16,2.599637,1.765475,1.750697
cuda,pytorch_struct,200,0.897744,0.439978,0.427026
cuda,pytorch_unet,1,2.828077,1.748578,1.734309
cuda,resnet152,32,15.789484,9.725791,9.707472
cuda,resnet18,16,2.078700,1.206915,1.192714
cuda,resnet50,32,5.301505,3.277175,3.262380
cuda,resnet50_quantized_qat,32,10.258871,7.848288,7.829114
cuda,resnext50_32x4d,8,5.318835,3.299894,3.284074
cuda,shufflenet_v2_x1_0,128,5.899970,3.717258,3.701653
cuda,soft_actor_critic,256,0.431965,0.122381,0.108896
cuda,speech_transformer,32,9.876589,5.992955,5.975456
cuda,squeezenet1_1,32,1.104552,0.484042,0.470249
cuda,timm_efficientnet,32,7.788388,4.244307,4.229470
cuda,timm_nfnet,128,9.075220,4.461537,4.447018
cuda,timm_regnet,32,9.465658,4.602113,4.586177
cuda,timm_resnest,32,2.845777,1.630083,1.615479
cuda,timm_vision_transformer,32,5.101711,3.075080,3.059942
cuda,timm_vovnet,32,5.183562,2.512170,2.497730
cuda,tts_angular,64,0.335048,0.060013,0.046323
cuda,vgg16,64,0.784167,0.334793,0.321177
cuda,yolov3,16,8.469394,4.827954,4.810079
