dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,pytorch_stargan,16,11.656027,10.840309,7.548793,4.765465,0.860209,7.993007,1.123138,0.491833,0.054181,13.220081,26.662887,17.386508
cuda,pytorch_struct,200,7.029335,6.575054,3.765298,3.184426,0.133208,6.760590,0.165561,0.114537,0.018802,0.002474,11.796708,3.729465
cuda,pytorch_unet,1,13.344541,12.279819,9.170481,6.181892,1.026173,10.794202,2.141891,1.032196,0.075704,13.114990,31.286952,18.836192
cuda,resnet152,32,42.506885,36.893431,33.468827,14.824430,6.108547,20.860507,8.635431,4.065616,0.934169,15.268533,31.596999,27.970112
cuda,resnet18,16,12.054516,11.178196,7.821040,5.392783,0.933086,8.999782,1.538445,0.783899,0.062733,11.284463,24.694413,15.894757
cuda,resnet50,32,19.397183,17.365394,13.959181,7.877841,2.216671,11.831000,3.121594,1.619170,0.186136,14.410676,31.589280,20.940226
cuda,resnext50_32x4d,8,18.713665,16.738221,13.347157,7.257457,2.051414,11.699789,2.690202,1.648127,0.178337,11.339145,20.590188,18.197097
cuda,shufflenet_v2_x1_0,128,20.900982,18.748966,16.016508,8.813114,2.445487,14.163734,4.362532,2.539832,0.252063,18.732270,43.430515,26.739635
cuda,soft_actor_critic,256,4.700791,4.367137,1.885394,1.679755,0.054744,2.824707,0.051166,0.039721,0.006278,0.220720,1.427026
cuda,speech_transformer,32,26.630332,23.013039,20.572725,12.707177,2.278680,20.591574,4.713126,2.403886,0.295251,0.002856,26.749428,10.389009
cuda,squeezenet1_1,32,6.308002,5.688399,3.005349,2.211560,0.381093,6.334231,1.184127,0.597109,0.032273,10.171298,14.696397,10.019732
cuda,timm_efficientnet,32,23.794788,20.402101,17.595362,10.052444,2.723452,16.741621,4.145651,2.394752,0.268714,62.837693,99.408892,72.467499
cuda,timm_nfnet,128,22.855753,18.366747,15.435531,7.210811,3.158954,14.354073,4.798556,2.089986,0.251072,24.193989,29.506265,34.722747
cuda,timm_regnet,32,23.901443,19.110987,16.333697,8.368612,3.150831,13.088162,4.030054,1.951111,0.318569,24.354844,28.788984,32.469370
cuda,timm_resnest,32,14.659318,13.457422,10.756078,7.657835,1.206719,13.111988,3.063777,1.481175,0.091510,41.313204,67.931540,48.064007
cuda,timm_vision_transformer,32,15.544148,13.573468,10.815691,6.588229,1.405601,11.525082,2.341710,1.403037,0.184814,9.747540,14.847089,16.212519
cuda,timm_vovnet,32,17.583151,14.987807,12.241716,7.573462,1.727991,13.206584,3.604869,1.763316,0.135567,15.013929,29.279752,22.514577
cuda,tts_angular,64,3.939442,3.664938,1.213327,1.092961,0.046472,1.752641,0.029111,0.018246,0.001984,0.102764,0.812426
cuda,vgg16,64,5.605956,5.181745,2.545806,2.074420,0.225281,5.489458,0.906078,0.350613,0.019593,4.163994,7.819223,3.977379
cuda,yolov3,16,28.561836,25.270858,22.496197,13.410470,3.669057,19.882354,6.430943,2.931875,0.341487,32.290948,68.554409,42.707188
