dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,BERT_pytorch,16,0.9962,46.6049,3.1532,1.0000,2.9107,2.9107,538,1,5,4
cuda,Background_Matting,4,0.9995,183.2539,1.8052,1.0026,11.5193,11.4896,183,1,5,4
cuda,LearningToPaint,96,0.9949,14.0817,0.9249,0.9989,0.9495,0.9506,71,1,5,4
cuda,Super_SloMo,6,0.9983,118.7659,1.9612,1.0073,6.3301,6.2840,374,1,5,4
cuda,alexnet,128,0.9991,12.2739,0.2989,1.0004,1.6088,1.6081,22,1,5,4
cuda,attention_is_all_you_need_pytorch,256,0.9892,72.5800,2.9178,1.0021,4.7293,4.7196,548,1,5,4
cuda,dcgan,32,0.9713,1.8925,0.2858,1.0000,0.0788,0.0788,13,1,5,4
cuda,demucs,4,0.9998,74.9835,0.7579,0.9982,5.1823,5.1918,83,4,7,5
cuda,densenet121,4,0.9929,53.0279,4.9539,1.0000,0.6818,0.6818,431,1,5,4
cuda,dlrm,1024,0.9793,3.6671,0.3037,1.0000,4.3721,4.3721,36,1,4,3
cuda,drq,1,0.9861,2.2652,0.4680,1.0000,0.0588,0.0588,30,2,4,3
cuda,fastNLP_Bert,6,0.9826,60.4827,3.3694,1.0002,5.3672,5.3660,445,6,9,6
cuda,functorch_dp_cifar10,64,0.9985,8.0542,0.7215,1.0000,0.1866,0.1866,69,1,5,4
cuda,gat,0,0.0000
cuda,gcn,0,0.0000
cuda,hf_Albert,8,0.9991,75.6998,1.8590,1.0000,6.5757,6.5757,436,1,4,3
cuda,hf_Bart,4,0.9782,63.2383,6.3194,0.9734,5.7607,5.9180,642,9,15,7
cuda,hf_Bert,4,0.9919,39.3889,3.4315,1.0000,4.1537,4.1537,367,1,4,3
cuda,hf_Bert_large,4,0.9738,94.3235,7.2589,1.0000,9.5187,9.5187,715,1,4,3
cuda,hf_BigBird,2,0.9481,194.6138,10.6443,0.9886,6.1191,6.1894,2905,64,60,8
cuda,hf_DistilBert,8,0.9876,39.6825,1.5090,1.0000,4.3259,4.3260,203,1,4,3
cuda,hf_GPT2,4,0.9828,50.9385,3.2464,1.0000,5.7904,5.7904,635,1,4,3
cuda,hf_GPT2_large,4,0.9850,243.2487,10.5056,1.0000,26.2394,26.2405,1883,1,4,3
cuda,hf_Longformer,2,0.8582,161.1346,8.8317,0.8601,5.5763,6.4836,1710,159,130,9
cuda,hf_Reformer,4,0.9914,82.4407,3.4446,0.7848,1.5087,1.9223,490,45,98,10
cuda,hf_T5,8,0.9897,186.5420,4.3340,1.0000,19.2917,19.2918,795,1,4,3
cuda,hf_T5_large,2,0.9823,198.8089,21.3337,1.0000,17.3599,17.3599,2883,1,4,3
cuda,lennard_jones,1000,0.9357,1.2198,0.2481,1.0000,0.0184,0.0184,9,1,5,4
cuda,mnasnet1_0,32,0.9919,25.9214,1.8483,1.0029,1.5441,1.5396,152,1,5,4
cuda,mobilenet_v2,96,0.9969,69.5964,1.8453,1.0004,7.7621,7.7586,153,1,5,4
cuda,mobilenet_v2_quantized_qat,96,1.0012,144.3978,2.5580,1.0002,11.7486,11.7463,203,1,5,4
cuda,mobilenet_v3_large,32,0.9968,28.1163,2.0480,0.9989,1.6543,1.6561,187,1,5,4
cuda,moco,32,0.9871,66.9379,26.9423,1.0080,3.8635,3.8329,729,78,78,11
cuda,nvidia_deeprecommender,256,0.9989,8.5551,0.3140,1.0002,3.2850,3.2844,13,1,5,4
cuda,phlippe_densenet,128,0.9875,26.6062,1.9898,1.0000,1.3470,1.3470,186,1,5,4
cuda,phlippe_resnet,128,0.9871,8.1437,0.8537,1.0000,0.2265,0.2265,71,1,5,4
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9886,12.1571,0.7647,1.0000,0.5067,0.5067,91,1,5,4
cuda,pytorch_stargan,16,0.9964,23.6502,0.7649,1.0000,1.1983,1.1983,56,1,5,4
cuda,pytorch_struct,200,0.9804,4.3331,0.4756,1.0000,0.7118,0.7119,41,1,5,4
cuda,pytorch_unet,1,0.9981,58.3800,0.9997,1.0005,3.5526,3.5509,71,1,5,4
cuda,resnet152,32,0.9951,82.8057,5.7694,1.0003,6.2626,6.2609,515,1,5,4
cuda,resnet18,16,0.9984,9.3643,0.8520,1.0003,0.5305,0.5303,69,1,5,4
cuda,resnet50,32,0.9958,38.2662,1.9345,0.9997,3.0587,3.0595,175,1,5,4
cuda,resnet50_quantized_qat,32,1.0012,89.2418,2.3885,1.0003,6.6301,6.6278,163,1,5,4
cuda,resnext50_32x4d,8,0.9988,21.0820,1.9582,1.0000,1.2945,1.2945,175,1,5,4
cuda,sage,0,0.0000
cuda,shufflenet_v2_x1_0,128,0.9972,33.7467,2.1304,1.0000,2.8606,2.8606,271,1,5,4
cuda,soft_actor_critic,256,0.9438,1.6260,0.3062,0.9999,0.0329,0.0329,17,2,4,3
cuda,speech_transformer,32,0.9789,48.7525,3.7033,0.9961,1.1026,1.1070,767,9,14,6
cuda,squeezenet1_1,32,0.9903,9.8089,0.6074,0.9997,0.7692,0.7694,66,1,5,4
cuda,tacotron2,0,0.0000
cuda,timm_efficientnet,32,0.9454,38.9507,3.4334,1.0000,3.0650,3.0649,362,1,5,4
cuda,timm_nfnet,128,0.9918,195.1861,4.3183,0.9114,13.2213,14.5061,615,1,5,4
cuda,timm_regnet,32,0.9515,96.9953,4.7063,1.0005,6.6304,6.6271,520,1,5,4
cuda,timm_resnest,32,0.9938,31.1757,1.1873,1.0013,2.3741,2.3710,148,1,5,4
cuda,timm_vision_transformer,32,0.9909,29.7324,1.9427,1.0001,2.5476,2.5473,373,1,5,4
cuda,timm_vovnet,32,0.8919,42.0279,2.5380,1.0014,2.7041,2.7004,208,1,5,4
cuda,torchrec_dlrm,0,0.0000
cuda,tts_angular,64,0.9767,10.3206,0.2759,1.0017,0.3909,0.3902,2,1,6,5
cuda,vgg16,64,0.9995,107.1754,0.3507,0.9999,6.5743,6.5748,40,1,5,4
cuda,yolov3,16,0.9967,99.4711,3.2868,0.9999,7.7353,7.7363,262,1,5,4
