dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,dla102,128,34.952339,30.517093,26.964384,13.992530,4.741643,21.207440,7.336598,3.568075,0.539587,16.948064,39.493889,29.292844
cuda,dm_nfnet_f0,128,23.823173,19.093493,16.129153,8.106950,3.471486,15.440616,4.659716,2.109594,0.254713,22.836961,27.482924,33.873585
cuda,dpn107,32,43.024872,35.531828,32.160790,16.725473,5.248901,25.519358,7.351283,4.030867,0.526388,15.821253,29.368540,30.315454
cuda,eca_botnext26ts_256,128,25.947673,23.434690,20.074154,14.925378,2.788164,21.263074,6.061082,2.472948,0.151245,31.439598,61.580187,40.726889
cuda,ese_vovnet19b_dw,128,16.151744,14.291752,10.856140,7.748864,1.506244,12.913117,2.981206,1.471582,0.107337,26.380678,49.287967,33.151115
cuda,fbnetc_100,128,24.677437,21.131163,18.267016,10.932056,3.026637,16.393781,3.999210,2.280108,0.270817,44.190723,95.730838,52.903231
cuda,fbnetv3_b,128,38.917445,32.796377,29.213891,15.816586,5.341549,24.008156,7.971130,3.798709,0.626337,53.550428,103.595761,67.489588
cuda,gernet_l,128,22.684133,18.840915,15.371454,8.701396,2.310436,13.484806,2.908049,1.721806,0.213981,23.222952,45.346106,30.518628
cuda,ghostnet_100,128,36.264493,30.745718,27.296900,15.949993,4.071189,27.062445,7.852464,3.869844,0.463495,100.097516,175.741265,115.607690
cuda,gluon_inception_v3,128,35.728914,31.673243,28.179180,16.585221,4.471804,25.691173,9.192492,4.839459,0.562310,43.143789,96.522306,57.071417
cuda,gluon_xception65,32,36.776192,31.647667,28.906906,13.438127,4.974800,19.446704,6.727005,3.233617,0.671094,15.598259,32.588560,27.038078
cuda,gmixer_24_224,128,22.785566,19.180686,16.471508,8.990327,1.980752,16.690813,5.235643,2.557270,0.377802,0.196089,6.267012,10.087875
cuda,gmlp_s16_224,128,23.667420,20.107991,17.295129,9.520368,2.233026,18.937392,5.179071,2.610719,0.372683,0.201541,12.272779,12.073086
cuda,hrnet_w18,128,92.516158,83.888417,81.039704,38.087904,16.370848,53.563828,24.496981,12.736578,4.875916,37.955612,80.038946,71.009746
cuda,inception_v3,128,34.181283,30.113097,27.409364,16.308820,4.689407,24.791912,8.652841,5.069851,0.546415,43.328701,92.735180,56.845606
cuda,jx_nest_base,32,31.448564,26.860378,24.131108,14.643644,3.432369,25.928170,8.885839,3.703061,0.545804,11.384386,19.512402,26.392078
cuda,lcnet_050,128,16.763535,15.047419,12.126095,8.347584,1.686672,12.823438,2.747184,1.389026,0.114212,40.048776,70.889801,46.489310
cuda,mixer_b16_224,128,15.292706,13.286209,10.506507,6.796122,1.330429,11.533341,1.812341,1.063324,0.135468,0.155715,5.277994,6.330254
cuda,mixnet_l,128,33.270685,27.037072,24.289325,13.876929,3.946260,21.815590,5.981324,3.434800,0.479164,56.371688,93.174076,68.560635
cuda,mnasnet_100,128,21.697159,18.813438,15.936259,9.985565,2.235459,15.025425,3.652863,1.875889,0.197025,39.063788,84.923943,46.521814
cuda,mobilenetv2_100,128,22.469548,19.599805,16.773418,10.465260,2.292347,15.871669,3.775563,1.874575,0.209811,41.965549,93.579033,49.864617
cuda,mobilenetv3_large_100,128,23.125786,20.205928,17.377885,11.080020,2.521531,17.892577,4.178906,2.155310,0.232428,64.964410,117.218715,74.486780
cuda,mobilevit_s,64,35.368815,31.632303,28.889817,21.455282,3.670781,35.233037,12.659051,6.059826,0.325564,47.925485,122.244287,65.608908
cuda,nfnet_l0,128,22.212240,18.271053,15.521367,7.701751,2.623589,15.372806,4.616135,2.006445,0.252355,29.871113,37.699491,40.378787
cuda,pit_b_224,64,18.805538,16.468463,13.657015,8.534291,1.521474,15.195382,3.728935,1.765986,0.211038,8.380823,11.547639,16.709801
cuda,pnasnet5large,16,64.752181,57.031928,54.207542,26.834777,10.023715,41.156829,18.427192,9.874254,1.830012,26.972807,47.762606,52.136366
cuda,poolformer_m36,64,35.136263,29.984553,27.260657,15.544220,5.515803,29.103208,13.970084,5.854525,0.542303,9.786971,26.091959,29.211745
cuda,regnety_002,128,21.259037,17.861540,15.124419,9.289066,2.244260,14.629230,3.360884,1.774745,0.218015,36.498961,65.687393,44.259843
cuda,repvgg_a2,128,21.801739,18.166567,15.425502,8.522374,2.425405,12.794641,3.244064,1.523115,0.201015,13.375655,26.151923,20.272835
cuda,res2net101_26w_4s,64,53.925122,47.000667,44.241253,21.717252,7.772348,31.508348,13.751472,6.536402,1.498006,24.294807,53.010581,42.520993
cuda,res2net50_14w_8s,128,48.438881,42.571608,39.827058,19.353654,6.645256,30.352875,12.633219,6.142826,1.167589,19.968595,37.484548,38.180222
cuda,res2next50,128,29.335731,26.017026,23.196606,12.473749,3.874479,19.420771,6.701099,3.528566,0.467195,17.476221,37.125928,28.613096
cuda,resmlp_12_224,128,13.922053,11.987008,9.149368,6.440957,0.849887,21.170160,1.785441,1.195429,0.122626,0.142766,7.276432,15.800973
cuda,resnest101e,64,47.725170,40.276607,37.477614,17.684713,6.683231,28.410641,10.788640,5.607811,1.089845,40.888976,73.946187,58.886385
cuda,rexnet_100,128,29.892911,25.873619,23.147989,14.821724,3.234641,25.078873,5.784545,2.875943,0.295792,134.982748,220.923998,148.727606
cuda,sebotnet33ts_256,64,28.891489,25.662024,22.915782,16.232790,3.356818,23.273651,7.772106,3.463060,0.200913,37.063091,70.445703,47.661088
cuda,selecsls42b,128,18.327737,16.743003,13.908979,9.118301,1.915020,15.292496,3.976437,1.954328,0.156277,27.225618,59.465461,35.460462
cuda,spnasnet_100,128,24.763738,21.310954,18.452013,11.331414,2.917081,17.006547,3.944556,2.417696,0.257309,46.569548,97.689671,55.382293
cuda,swin_base_patch4_window7_224,64,38.258778,32.302315,29.504768,17.572911,4.027523,33.491146,12.319253,5.409471,0.614121,19.577533,36.996808,39.871979
cuda,swsl_resnext101_32x16d,32,30.400921,26.430470,23.521763,10.642483,4.111031,15.831970,5.424837,2.602632,0.440070,7.120594,11.005465,16.788229
cuda,tf_efficientnet_b0,128,24.883478,21.398118,18.537477,11.435428,3.042208,18.971689,4.801918,2.603884,0.274861,64.940040,110.304616,75.737784
cuda,tf_mixnet_l,128,33.654263,26.906881,24.112518,14.108463,3.908654,22.511420,6.303384,3.614807,0.476214,56.580662,92.350957,69.192138
cuda,tinynet_a,128,27.688475,23.570263,20.823646,12.472020,3.257031,19.879860,5.668209,2.684879,0.342394,58.242954,103.793704,69.404534
cuda,tnt_s_patch16_224,128,29.156543,24.714213,21.942852,10.788277,3.203427,19.770335,6.289883,3.128730,0.606887,8.104972,12.956346,20.596681
cuda,twins_pcpvt_base,64,38.154129,31.839776,29.087791,14.914980,4.453044,28.212269,9.789396,5.084006,1.028783,34.805058,58.214494,52.953481
cuda,visformer_small,128,18.866761,16.964004,14.094627,9.247324,1.937865,14.303825,2.884511,1.399257,0.168365,16.933568,29.883775,24.083061
cuda,vit_base_patch16_224,64,16.486187,14.474988,11.615044,7.120205,1.210708,13.023080,2.376557,1.416408,0.180844,2.618288,3.712418,9.859337
cuda,volo_d1_224,64,25.925909,22.633213,19.768009,11.682184,3.130033,21.020288,6.698627,3.103391,0.403590,13.504310,22.098208,26.214706
cuda,xcit_large_24_p8_224,5,46.309707,38.697272,35.895235,17.119406,6.962692,32.953169,14.021848,6.616291,1.669277,0.369193,32.491971,23.716309
