dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,2.1144,22.7882,26.4918,0.8263
cuda,Background_Matting,4,1.0448,178.5294,19.9297,0.9107
cuda,LearningToPaint,96,1.2166,12.9914,7.9837,0.6881
cuda,Super_SloMo,6,1.1676,100.8489,19.5065,1.1137
cuda,alexnet,128,1.1571,10.7318,3.4282,0.7430
cuda,attention_is_all_you_need_pytorch,256,1.0649,67.9756,43.4955,0.4867
cuda,dcgan,32,1.5574,1.7646,2.8332,0.7669
cuda,demucs,4,0.9996,77.6319,0.2122,0.9886
cuda,densenet121,4,3.5221,19.3981,49.6964,0.8555
cuda,dlrm,1024,1.0703,217.2586,3.0019,0.7932
cuda,drq,1,2.3893,1.2675,4.0815,0.7632
cuda,fastNLP_Bert,6,1.4416,41.5259,26.4100,0.8906
cuda,functorch_dp_cifar10,64,3.7410,3.1766,12.5633,0.4056
cuda,hf_Albert,8,1.6441,45.7737,18.3594,0.7685
cuda,hf_Bart,4,1.2017,45.7371,29.5566,0.8325
cuda,hf_Bert,4,1.2517,32.4229,18.5558,0.7089
cuda,hf_BigBird,0,0.0000
cuda,hf_DistilBert,8,1.1772,33.1077,11.3225,0.6643
cuda,hf_GPT2,4,1.4983,33.7018,18.2470,0.9703
cuda,hf_GPT2_large,0,0.0000
cuda,hf_Longformer,2,1.6830,81.9169,292.9685,0.3903
cuda,hf_Reformer,4,1.1316,73.5610,18.5917,0.5770
cuda,hf_T5,0,0.0000
cuda,hf_T5_large,2,1.6709,119.8426,109.2880,0.8643
cuda,lennard_jones,1000,1.6952,0.6778,1.9483,0.5647
cuda,mnasnet1_0,32,1.4915,21.3063,21.2993,0.8528
cuda,mobilenet_v2,96,1.3352,53.4285,19.2442,1.1743
cuda,mobilenet_v2_quantized_qat,0,0.0000
cuda,mobilenet_v3_large,32,1.8360,17.6305,52.2925,0.8673
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.8350,10.2035,3.3794,0.5598
cuda,pytorch_CycleGAN_and_pix2pix,1,2.1472,8.8170,8.4925,0.9183
cuda,pytorch_stargan,16,1.2389,19.4934,44.9703,0.9023
cuda,pytorch_struct,200,1.7500,2.1321,18.9558,0.4222
cuda,pytorch_unet,1,1.1806,49.5770,9.9575,0.9117
cuda,resnet152,32,1.1713,78.9691,49.8054,0.9065
cuda,resnet18,16,1.6861,7.2589,11.4381,0.6901
cuda,resnet50,32,1.1273,34.3978,20.5586,0.8564
cuda,resnet50_quantized_qat,0,0.0000
cuda,resnext50_32x4d,8,1.8371,14.9678,19.5289,0.8298
cuda,shufflenet_v2_x1_0,128,1.4633,25.6989,21.0403,1.0432
cuda,soft_actor_critic,256,1.3599,0.7909,3.4034,0.7501
cuda,speech_transformer,32,1.3933,40.0038,25.5516,1.0375
cuda,squeezenet1_1,32,1.9420,7.0139,5.0017,1.0823
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,3.5264,40.3241,128.0255,1.1145
cuda,timm_efficientnet,32,1.2916,33.5294,61.8460,1.3045
cuda,timm_nfnet,128,1.4322,143.7008,25.2117,0.9596
cuda,timm_regnet,32,1.0868,90.1139,42.4923,0.9405
cuda,timm_resnest,32,1.4095,22.4537,57.9396,0.8981
cuda,timm_vision_transformer,8,3.0477,9.4605,29.4228,0.8344
cuda,timm_vision_transformer_large,8,1.0476,188.5302,49.5708,0.9370
cuda,timm_vovnet,32,0.9706,39.6723,19.4260,0.7609
cuda,tts_angular,64,0.9953,9.2630,1.8585,0.9830
cuda,vgg16,64,1.1735,90.7064,3.7042,0.6637
cuda,yolov3,16,1.1569,88.5663,28.5125,0.9229
