dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,0.8940,5.9212,0.8995
cuda,Background_Matting,4,1.0229,3.6952,0.9483
cuda,LearningToPaint,96,1.0008,1.5464,0.6943
cuda,Super_SloMo,6,0.9977,4.0062,0.9527
cuda,alexnet,128,0.9979,0.3248,0.7450
cuda,attention_is_all_you_need_pytorch,256,0.9718,5.5299,0.9243
cuda,dcgan,32,1.0147,0.3556,0.7634
cuda,demucs,4,0.9996,0.3121,0.9884
cuda,densenet121,4,1.0232,9.9643,0.8879
cuda,dlrm,0,0.0000
cuda,drq,1,0.8861,0.3599,0.8777
cuda,fastNLP_Bert,6,0.9766,5.3109,0.9152
cuda,functorch_dp_cifar10,64,1.0313,1.3600,0.8224
cuda,hf_Albert,8,0.9974,4.4330,0.9333
cuda,hf_Bart,4,0.9693,6.8443,0.8779
cuda,hf_Bert,4,0.9942,5.0893,0.9011
cuda,hf_BigBird,2,0.9395,12.7372,0.9604
cuda,hf_DistilBert,8,0.9558,2.3835,0.9047
cuda,hf_GPT2,4,0.9789,4.7666,0.9060
cuda,hf_GPT2_large,4,0.9806,15.7161,0.8833
cuda,hf_Longformer,2,0.8889,12.6633,0.9603
cuda,hf_Reformer,0,0.0000
cuda,hf_T5,8,0.9559,7.6284,0.9415
cuda,hf_T5_large,2,0.9173,34.0666,0.8673
cuda,lennard_jones,1000,0.8462,0.2430,0.9995
cuda,mnasnet1_0,32,1.0528,3.5298,0.8992
cuda,mobilenet_v2,96,0.9998,3.7270,0.7624
cuda,mobilenet_v2_quantized_qat,96,0.9789,7.3022,0.8279
cuda,mobilenet_v3_large,32,1.1235,3.8094,0.8560
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.9627,0.3860,0.5598
cuda,pytorch_CycleGAN_and_pix2pix,1,1.0760,1.5419,0.9106
cuda,pytorch_stargan,16,1.0830,1.6957,1.0090
cuda,pytorch_struct,200,0.7486,0.6240,0.5079
cuda,pytorch_unet,1,0.9980,1.6622,0.8521
cuda,resnet18,16,1.1123,1.4773,0.7792
cuda,resnet50,32,0.9867,3.7974,0.8704
cuda,resnet50_quantized_qat,32,0.9725,7.2204,0.9148
cuda,resnext50_32x4d,8,1.1611,3.6467,0.8679
cuda,shufflenet_v2_x1_0,128,1.0006,4.0718,0.8944
cuda,soft_actor_critic,256,0.7812,0.2982,0.9637
cuda,speech_transformer,32,0.9141,6.7012,0.9159
cuda,squeezenet1_1,32,1.0182,0.6644,0.8163
cuda,tacotron2,64,0.8331,28.7175,1.0302
cuda,timm_efficientdet,1,0.8819,32.9228,0.8221
cuda,timm_efficientnet,32,0.8023,5.4737,0.7665
cuda,timm_nfnet,128,1.0002,6.1896,0.8937
cuda,timm_regnet,32,0.9611,6.6972,0.8586
cuda,timm_resnest,32,1.0013,2.0447,0.8759
cuda,timm_vision_transformer,8,0.9303,3.4239,0.8835
cuda,timm_vision_transformer_large,8,0.9955,11.0359,0.8415
cuda,timm_vovnet,32,0.9037,3.7036,0.7591
cuda,tts_angular,64,0.9628,0.2477,0.9884
cuda,vgg16,64,0.9990,0.4731,0.6638
cuda,yolov3,16,0.9945,7.1655,0.8384
