dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.3271,32.6199,0.9140
cuda,beit_base_patch16_224,64,1.1155,20.2015,1.0038
cuda,botnet26t_256,128,1.2551,44.3599,0.8605
cuda,cait_m36_384,4,1.1825,66.5207,1.1185
cuda,coat_lite_mini,128,1.2882,67.6145,0.8210
cuda,convit_base,64,1.1973,30.3981,0.7463
cuda,convmixer_768_32,32,1.0780,24.6847,0.9847
cuda,convnext_base,64,1.5002,74.1506,0.9127
cuda,crossvit_9_240,128,1.3275,42.5948,0.6584
cuda,cspdarknet53,64,1.2246,22.0543,0.9148
cuda,deit_base_distilled_patch16_224,64,1.0970,21.6979,0.9924
cuda,dla102,128,1.3839,30.0561,0.9625
cuda,dm_nfnet_f0,128,1.4698,30.3765,1.0221
cuda,dpn107,32,1.1873,37.1564,0.9047
cuda,eca_botnext26ts_256,128,1.2688,50.6242,1.1378
cuda,eca_halonext26ts,128,1.2622,61.4961,1.1375
cuda,ese_vovnet19b_dw,128,1.2410,12.5282,0.9510
cuda,fbnetc_100,128,1.2475,20.8733,0.9049
cuda,fbnetv3_b,128,1.2810,35.1630,0.9932
cuda,gernet_l,128,1.0767,17.4011,0.7928
cuda,ghostnet_100,128,1.8707,31.5067,0.9842
cuda,gluon_inception_v3,128,1.3254,33.5223,0.9138
cuda,gluon_xception65,32,1.0858,37.9346,0.9412
cuda,gmixer_24_224,128,1.2378,33.7376,1.5552
cuda,gmlp_s16_224,128,1.2034,45.3338,0.9766
cuda,hrnet_w18,128,1.4171,98.9672,0.9382
cuda,inception_v3,128,1.3250,32.9830,0.9138
cuda,jx_nest_base,32,1.2764,67.8265,0.9348
cuda,lcnet_050,128,1.6596,12.9909,0.9154
cuda,mixer_b16_224,128,1.0662,24.0861,0.9827
cuda,mixnet_l,128,1.1504,29.8756,0.9069
cuda,mnasnet_100,128,1.2650,17.6517,0.9325
cuda,mobilenetv2_100,128,1.3351,18.4100,1.1747
cuda,mobilenetv3_large_100,128,1.3374,20.0092,0.9410
cuda,mobilevit_s,64,1.1719,100.5935,1.1799
cuda,nfnet_l0,128,1.3783,21.1439,1.2905
cuda,pit_b_224,64,1.1870,18.4879,0.8563
cuda,pnasnet5large,16,1.2096,74.5354,1.1828
cuda,poolformer_m36,64,1.1657,44.5393,1.0521
cuda,regnety_002,128,1.3109,17.3601,0.8619
cuda,repvgg_a2,128,1.1728,17.8939,0.7684
cuda,res2net101_26w_4s,64,1.2266,51.9751,0.9300
cuda,res2net50_14w_8s,128,1.3562,48.2841,0.8821
cuda,res2next50,128,1.3128,27.6307,0.9075
cuda,resmlp_12_224,128,0.8236,25.2790,0.7899
cuda,resnest101e,64,1.3142,63.3945,1.0033
cuda,rexnet_100,128,1.1964,26.6233,1.2631
cuda,sebotnet33ts_256,64,1.2687,59.3935,0.8410
cuda,selecsls42b,128,1.2673,15.4345,0.8987
cuda,spnasnet_100,128,1.2348,20.7434,0.9379
cuda,swin_base_patch4_window7_224,64,1.1435,90.1997,0.9069
cuda,swsl_resnext101_32x16d,32,1.1113,32.5476,0.8913
cuda,tf_efficientnet_b0,128,1.2581,21.9476,1.2060
cuda,tf_mixnet_l,128,1.1679,31.4690,0.9767
cuda,tinynet_a,128,1.1905,25.1922,1.3515
cuda,tnt_s_patch16_224,0,0.0000
cuda,twins_pcpvt_base,64,1.2001,83.4405,0.9923
cuda,visformer_small,128,1.0474,25.2652,0.9029
cuda,vit_base_patch16_224,64,1.0887,20.8843,0.9970
cuda,volo_d1_224,64,1.3817,39.6624,0.9837
cuda,xcit_large_24_p8_224,5,1.3526,81.9185,0.9633
