dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,compile_fx.<locals>.bw_compiler
cuda,adv_inception_v3,128,2.760402,10.832556,4.599056,15.444994,7.400116,3.556415,0.556321,9.349673
cuda,beit_base_patch16_224,64,1.552873,5.756687,2.167027,8.571515,2.690307,1.295153,0.221918,2.871426,5.064531
cuda,botnet26t_256,128,1.644623,11.045572,2.397676,14.573757,6.402422,2.390123,0.133268,20.383863,5.989445
cuda,cait_m36_384,4,4.773521,12.251106,5.863678,23.157674,11.843862,4.861141,1.830118,14.062996,17.059906
cuda,coat_lite_mini,128,1.399240,6.362421,3.192235,12.536107,5.213604,1.893373,0.176088,44.786859,9.444417
cuda,convit_base,64,1.471958,5.928771,2.152440,11.225164,4.753869,1.859779,0.237734,8.905093,7.539786
cuda,convmixer_768_32,32,1.901301,4.512443,2.048178,6.952599,2.358006,1.003192,0.232239,4.582338,6.629987
cuda,convnext_base,64,1.988363,8.933561,4.280147,18.324074,7.356589,2.508215,0.408612,41.444142,13.795424
cuda,crossvit_9_240,128,2.177263,7.762229,2.860556,13.373998,5.955623,2.083205,0.334800,15.960416,8.598005
cuda,cspdarknet53,64,3.202451,6.791772,2.597932,9.071756,4.013506,1.686325,0.333206,5.215311
cuda,deit_base_distilled_patch16_224,64,1.121180,5.065464,1.457568,8.968271,3.092325,1.127393,0.177540,5.170260,5.428006
cuda,dla102,128,2.978342,8.497229,4.087495,11.797850,5.781838,2.437345,0.494836,7.543437
cuda,dm_nfnet_f0,128,2.710520,10.007452,4.980739,10.607991,5.270293,1.746531,0.276861,6.004791,0.920362
cuda,dpn107,32,5.403898,9.288404,4.226864,13.812023,6.522782,2.858234,0.480103,9.401313
cuda,eca_botnext26ts_256,128,1.727550,11.429729,2.908556,15.397038,7.203875,2.431316,0.155190,25.641361,6.952807
cuda,eca_halonext26ts,128,1.788547,12.397468,3.256809,18.185795,9.238830,3.160128,0.160938,32.679732,9.120316
cuda,ese_vovnet19b_dw,128,1.182486,4.812902,1.240211,7.057864,3.083304,1.149136,0.110401,3.527095
cuda,fbnetc_100,128,2.867379,6.699685,2.652409,8.538731,3.498839,1.698880,0.283501,4.877952
cuda,fbnetv3_b,128,4.618772,10.660027,4.705876,14.122525,7.154138,2.707408,0.684667,8.344554
cuda,gernet_l,128,2.698984,5.030882,1.942835,6.850593,2.724918,1.203463,0.220039,3.851322
cuda,ghostnet_100,128,3.711031,9.881708,3.791856,14.564076,6.990476,2.938605,0.453896,8.614525
cuda,gluon_inception_v3,128,2.569337,10.825884,4.621325,15.522419,7.412893,3.577049,0.560112,9.455668
cuda,gluon_xception65,32,3.654088,8.372044,4.274566,11.116466,5.396175,1.986013,0.596186,7.199295,5.607561
cuda,gmixer_24_224,128,1.930947,6.176270,1.878343,12.177582,5.124172,2.060454,0.347210,11.285904,7.992935
cuda,gmlp_s16_224,128,1.697902,10.203747,2.892153,16.001423,7.773963,2.584867,0.349363,16.225523,8.815986
cuda,hrnet_w18,128,10.034375,27.504750,14.062393,40.486690,22.920033,8.588213,4.903805,27.519400
cuda,inception_v3,128,2.567751,10.774627,4.553035,15.409910,7.344140,3.542257,0.560810,9.325540
cuda,jx_nest_base,32,2.671429,11.231952,4.756921,18.041775,8.609402,3.300935,0.564135,31.443263,11.726292
cuda,lcnet_050,128,1.224769,5.076680,1.663287,6.405689,2.339635,1.051075,0.123830,3.043884
cuda,mixer_b16_224,128,0.838978,6.069586,1.632823,8.020111,2.379454,0.896023,0.135807,8.806625,3.645474
cuda,mixnet_l,128,6.390676,8.018198,3.500516,10.982435,4.780421,2.251165,0.445641,6.600714
cuda,mnasnet_100,128,2.131658,6.083913,1.942300,8.192204,3.520442,1.440932,0.203202,4.127680
cuda,mobilenetv2_100,128,2.189056,6.411716,2.043169,8.299707,3.660773,1.423515,0.219218,4.011944
cuda,mobilenetv3_large_100,128,2.185437,6.997396,2.248158,9.678119,4.285131,1.679873,0.252783,5.015137
cuda,mobilevit_s,64,2.501979,14.697619,4.699324,24.025112,12.133052,5.632632,0.323794,62.544008,14.131873
cuda,nfnet_l0,128,2.378920,5.018504,2.812305,8.153283,3.133163,1.239774,0.264928,6.062501,0.839371
cuda,pit_b_224,64,1.257973,5.566074,2.369009,7.871500,2.775086,1.248644,0.203921,1.743647,4.750541
cuda,pnasnet5large,16,7.335375,18.938864,7.986675,28.234169,16.284148,6.016235,1.630205,18.086281,5.701014
cuda,poolformer_m36,64,3.200641,15.906752,6.906883,22.247173,13.785164,4.284104,0.641973,13.454022
cuda,regnety_002,128,2.236714,5.735351,1.942683,8.030987,3.105468,1.679265,0.233088,4.317529
cuda,repvgg_a2,128,2.697074,5.241229,1.945621,7.430808,3.020139,1.022975,0.196676,4.214931
cuda,res2net101_26w_4s,64,5.222776,15.100304,6.112144,21.319199,11.450284,5.133496,1.444346,12.592597
cuda,res2net50_14w_8s,128,4.556236,13.636305,6.584158,19.477612,10.143908,4.393155,1.217065,12.650099
cuda,res2next50,128,2.492859,8.477582,3.148180,12.458297,6.057480,2.866905,0.454832,7.256547
cuda,resmlp_12_224,128,0.795568,4.421667,1.066766,9.638101,2.124644,0.910691,0.121081,11.381618,6.327651
cuda,resnest101e,64,5.222786,12.142479,5.941339,18.659245,9.585957,3.821830,1.073998,16.946619,13.138125
cuda,rexnet_100,128,2.824702,8.682408,2.889042,12.395794,5.432344,2.226660,0.286075,6.946302
cuda,sebotnet33ts_256,64,2.198605,13.519345,3.361750,18.202453,8.959124,3.409755,0.214058,29.188786,8.135410
cuda,selecsls42b,128,1.119765,5.210854,1.673928,8.426674,3.861590,1.550089,0.160730,4.950141
cuda,spnasnet_100,128,2.812126,6.723357,2.630859,8.800493,3.481790,1.673692,0.268608,4.801325
cuda,swin_base_patch4_window7_224,64,4.086687,14.470224,6.224050,24.469255,11.375208,5.383419,0.554434,45.119142,16.415655
cuda,swsl_resnext101_32x16d,32,2.891272,6.831702,3.212008,9.353044,4.347419,1.590500,0.391468,6.178351,5.973099
cuda,tf_efficientnet_b0,128,2.554359,7.066425,2.556391,10.505756,4.155227,1.879409,0.290628,6.569021
cuda,tf_mixnet_l,128,6.721887,8.640073,3.562240,11.728950,5.160462,2.490380,0.452183,6.788378
cuda,tinynet_a,128,3.214702,7.762655,2.953271,11.245641,5.413541,2.091118,0.373797,6.556485
cuda,tnt_s_patch16_224,128,2.512355,8.929024,3.648898,13.617396,6.571313,2.384028,0.503656,4.921918,8.775458
cuda,twins_pcpvt_base,64,3.840606,10.851726,4.969167,17.661231,8.539011,3.356748,0.933863,42.023634,12.449269
cuda,visformer_small,128,1.240739,5.946739,2.373119,7.177850,2.617105,1.006104,0.163431,3.679224,8.771143
cuda,vit_base_patch16_224,64,1.121695,5.139929,1.446522,8.536916,2.719147,1.095996,0.175824,5.109382,4.910302
cuda,volo_d1_224,64,1.902000,9.380805,3.823703,13.916583,6.172037,2.477787,0.380149,9.979750,8.487876
cuda,xcit_large_24_p8_224,5,4.522534,18.652649,7.676591,26.210499,15.250193,5.066988,1.395193,23.774934,15.937838
