dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,AllenaiLongformerBase,1,7.926166
cuda,BertForMaskedLM,64,2.048766
cuda,BigBird,1,10.105464
cuda,BlenderbotSmallForCausalLM,64,1.136938
cuda,CamemBert,1,2.024902
cuda,DebertaForMaskedLM,4,6.047325
cuda,DebertaForQuestionAnswering,8,6.121570
cuda,DistilBertForMaskedLM,64,0.824880
cuda,DistilBertForQuestionAnswering,64,0.897789
cuda,DistillGPT2,1,1.003385
cuda,GoogleFnet,1,1.265480
cuda,LayoutLMForSequenceClassification,16,2.408027
cuda,M2M100ForConditionalGeneration,8,4.424629
cuda,MegatronBertForCausalLM,16,4.460564
cuda,MegatronBertForQuestionAnswering,16,4.373455
cuda,PLBartForCausalLM,32,0.869184
cuda,PegasusForCausalLM,32,1.689723
cuda,PegasusForConditionalGeneration,16,4.174368
cuda,RobertaForCausalLM,64,2.072096
cuda,Speech2Text2ForCausalLM,128,0.901399
cuda,XGLMForCausalLM,8,3.490762
