dev,name,batch_size,speedup,start_latency,peak_memory
cuda,adv_inception_v3,128,1.3408,24.8742,7.8068
cuda,beit_base_patch16_224,64,0.9501,7.0359,9.4005
cuda,botnet26t_256,128,1.5379,23.6894,6.5437
cuda,cait_m36_384,2,1.1005,13.1861,15.4647
cuda,coat_lite_mini,128,1.1146,8.5497,6.3263
cuda,convmixer_768_32,32,1.0487,30.9589,7.5998
cuda,convnext_base,32,0.9793,5.9328,7.3494
cuda,crossvit_9_240,64,1.0007,18.1053,2.6160
cuda,cspdarknet53,64,1.3359,31.3515,8.1055
cuda,deit_base_distilled_patch16_224,64,1.0254,5.3691,9.0139
cuda,densenet121,64,1.3370,80.9639,4.6195
cuda,dla102,64,1.5874,41.1281,6.2094
cuda,dm_nfnet_f0,128,1.0985,12.7070,9.7003
cuda,dpn107,32,1.2010,60.5837,8.8123
cuda,eca_botnext26ts_256,64,1.4862,28.1560,4.5491
cuda,eca_halonext26ts,64,1.4581,28.8415,4.5767
cuda,ecaresnet101d,64,1.4285,49.1250,7.4573
cuda,ese_vovnet19b_dw,128,1.4199,17.6230,5.2981
cuda,fbnetc_100,128,1.4919,26.2492,3.7446
cuda,fbnetv3_b,128,1.0399,5.9436,5.8645
cuda,gernet_l,128,1.3261,29.9827,5.3495
cuda,ghostnet_100,128,1.3849,27.4814,2.9032
cuda,gluon_inception_v3,128,1.3395,25.3434,7.8068
cuda,gluon_senet154,32,1.2655,72.1815,10.6083
cuda,gluon_xception65,32,1.1851,33.8537,8.4873
cuda,gmixer_24_224,64,1.1215,19.6952,4.8427
cuda,gmlp_s16_224,64,1.0285,6.4273,5.3231
cuda,hardcorenas_a,128,1.2757,10.9588,3.2187
cuda,hrnet_w18,2,1.1892,123.6220,1.0326
cuda,inception_v3,128,1.3400,25.3932,7.8068
cuda,jx_nest_base,32,1.1154,14.4350,8.9593
cuda,lcnet_050,128,1.0721,1.2620,1.1446
cuda,legacy_senet154,32,1.2483,72.5013,10.5881
cuda,mixer_b16_224,64,0.9900,7.1027,6.3544
cuda,mixnet_l,64,1.1416,34.4696,4.0871
cuda,mnasnet_100,128,1.5115,21.3457,3.1273
cuda,mobilenetv2_100,128,1.0350,3.7220,5.2395
cuda,mobilenetv3_large_100,128,1.3338,11.7627,3.1398
cuda,mobilevit_s,32,1.3099,28.5215,3.4470
cuda,nasnetalarge,16,1.1800,83.3349,11.0545
cuda,nfnet_l0,64,1.1707,16.0785,4.3534
cuda,pit_b_224,64,0.9750,8.4828,10.5989
cuda,pnasnet5large,16,1.1429,67.8656,12.4045
cuda,poolformer_m36,64,1.0500,8.5461,10.1980
cuda,regnety_002,128,1.5091,34.5075,1.4004
cuda,repvgg_a2,128,1.4233,27.1572,3.7127
cuda,res2net101_26w_4s,64,1.2383,49.6175,7.2756
cuda,res2net50_14w_8s,2,1.1376,33.1749,1.1732
cuda,res2next50,2,1.1694,30.3272,1.1550
cuda,resmlp_12_224,128,1.4200,6.8147,4.1615
cuda,resnest101e,32,1.2387,60.4729,6.0545
cuda,resnet18,128,1.5019,15.4011,2.0806
cuda,rexnet_100,128,1.2286,54.6651,6.2085
cuda,sebotnet33ts_256,64,1.3799,33.8626,6.2496
cuda,selecsls42b,128,1.5459,25.0266,4.3246
cuda,spnasnet_100,128,1.4883,25.5859,3.4206
cuda,swin_base_patch4_window7_224,64,1.0742,23.2043,11.3591
cuda,swsl_resnext101_32x16d,32,1.1995,46.4027,14.5094
cuda,tf_efficientnet_b0,128,1.3771,40.4149,6.0624
cuda,tf_mixnet_l,64,1.1044,35.0674,4.4769
cuda,tinynet_a,128,1.4054,42.1278,5.0583
cuda,tnt_s_patch16_224,64,1.4401,10.2329,6.4236
cuda,twins_pcpvt_base,32,1.0806,18.6307,4.7860
cuda,visformer_small,128,1.1012,9.1855,7.2446
cuda,vit_base_patch16_224,64,0.9548,5.2195,8.9455
cuda,volo_d1_224,64,1.1157,13.8300,6.7312
