dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,BERT_pytorch,16,1.763028,2.908809
cuda,Background_Matting,4,0.832954,1.144820
cuda,LearningToPaint,96,0.548914,0.382563
cuda,Super_SloMo,6,1.054572,1.272767
cuda,alexnet,128,0.354775,0.118138
cuda,attention_is_all_you_need_pytorch,256,1.494010,3.015700
cuda,dcgan,32,0.336041,0.084849
cuda,densenet121,4,1.963894,4.223207
cuda,dlrm,2048,0.571710,0.172591
cuda,drq,1,0.376561,0.134366
cuda,hf_Albert,8,1.352685,2.544840
cuda,hf_Bart,4,2.399774,2.653792
cuda,hf_Bert,4,1.565496,2.182256
cuda,hf_BigBird,2,8.011171,2.114009
cuda,hf_DistilBert,8,0.750085,1.089279
cuda,hf_GPT2,4,1.602296,2.109952
cuda,hf_Longformer,2,4.781267,8.875220
cuda,hf_Reformer,4,1.631736,0.337451
cuda,hf_T5,8,4.084404,3.426494
cuda,mnasnet1_0,32,0.830235,1.053804
cuda,mobilenet_v2,96,0.834625,0.906989
cuda,mobilenet_v3_large,32,0.916341,1.144057
cuda,moco,32,1.912852,0.024033
cuda,nvidia_deeprecommender,256,0.352783,0.068368
cuda,pytorch_CycleGAN_and_pix2pix,1,0.531670,0.748647
cuda,pytorch_stargan,16,0.576713,0.844048
cuda,pytorch_struct,200,0.420679,0.243893
cuda,pytorch_unet,1,0.581496,0.419302
cuda,resnet18,16,0.530546,0.404057
cuda,resnet50,32,0.889121,1.173667
cuda,resnext50_32x4d,8,0.901570,1.171885
cuda,shufflenet_v2_x1_0,128,0.996480,1.395477
cuda,soft_actor_critic,256,0.290465,0.055733
cuda,speech_transformer,32,2.066901,2.867280
cuda,squeezenet1_1,32,0.472755,0.362415
cuda,tacotron2,64,12.153310,4.633824
cuda,timm_efficientdet,1,13.044424,8.301311
cuda,timm_efficientnet,32,1.379215,1.727323
cuda,timm_nfnet,128,1.998304,2.257900
cuda,timm_regnet,32,1.800753,2.131049
cuda,timm_resnest,32,0.604591,0.724669
cuda,timm_vision_transformer,8,0.977791,1.593158
cuda,timm_vovnet,32,1.018950,0.972728
cuda,tts_angular,64,0.469020,0.029497
cuda,vgg16,64,0.401584,0.222322
cuda,yolov3,16,6.283652,2.182076
