dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,adv_inception_v3,128,1.338479,2.404766
cuda,beit_base_patch16_224,64,1.365926,2.003991
cuda,botnet26t_256,128,1.158692,1.110897
cuda,cait_m36_384,2,3.675754,8.832267
cuda,coat_lite_mini,128,1.347535,1.948304
cuda,convmixer_768_32,32,1.193653,1.383090
cuda,convnext_base,32,1.606655,2.406012
cuda,crossvit_9_240,64,1.707175,2.945832
cuda,cspdarknet53,64,1.631730,1.644646
cuda,deit_base_distilled_patch16_224,64,1.088525,1.586871
cuda,densenet121,64,2.924375,4.321588
cuda,dla102,64,1.539593,2.848172
cuda,dm_nfnet_f0,128,2.109409,2.258240
cuda,dpn107,32,2.928019,3.997351
cuda,eca_botnext26ts_256,64,1.246366,1.331615
cuda,eca_halonext26ts,64,1.340355,1.427200
cuda,ecaresnet101d,64,2.051304,3.572317
cuda,ese_vovnet19b_dw,128,0.876709,0.636400
cuda,fbnetc_100,128,1.463554,1.321085
cuda,fbnetv3_b,128,2.510219,2.084211
cuda,gernet_l,128,1.444824,1.270853
cuda,ghostnet_100,128,1.312870,2.306005
cuda,gluon_inception_v3,128,1.339536,2.406886
cuda,gluon_senet154,32,3.209658,6.831996
cuda,gluon_xception65,32,1.689239,2.695688
cuda,gmixer_24_224,64,1.475001,2.900796
cuda,gmlp_s16_224,64,1.406225,2.443475
cuda,hardcorenas_a,128,1.079710,0.881307
cuda,hrnet_w18,2,5.263317,10.894577
cuda,inception_v3,128,1.354608,2.442590
cuda,jx_nest_base,32,1.929183,3.793784
cuda,lcnet_050,128,0.921855,0.498047
cuda,legacy_senet154,32,2.975392,6.696661
cuda,mixer_b16_224,64,0.891439,1.107329
cuda,mixnet_l,64,4.022008,2.911488
cuda,mnasnet_100,128,1.333148,1.064367
cuda,mobilenetv2_100,128,1.326458,0.921285
cuda,mobilenetv3_large_100,128,1.328181,1.100172
cuda,mobilevit_s,32,1.525823,2.188410
cuda,nasnetalarge,16,5.432388,11.191925
cuda,nfnet_l0,64,1.841255,2.446595
cuda,pit_b_224,64,1.171627,2.062656
cuda,pnasnet5large,16,4.331454,7.459796
cuda,poolformer_m36,64,1.988691,2.647060
cuda,regnety_002,128,1.295623,1.382883
cuda,repvgg_a2,128,1.388241,1.052845
cuda,res2net101_26w_4s,64,2.806471,5.868247
cuda,res2net50_14w_8s,2,2.356491,5.293798
cuda,res2next50,2,1.492489,2.490187
cuda,resmlp_12_224,128,0.877043,1.068081
cuda,resnest101e,32,3.021601,5.492868
cuda,resnet18,128,0.599594,0.402742
cuda,rexnet_100,128,1.502526,1.758647
cuda,sebotnet33ts_256,64,1.571605,1.738091
cuda,selecsls42b,128,0.793471,0.965878
cuda,spnasnet_100,128,1.443744,1.298299
cuda,swin_base_patch4_window7_224,64,2.824327,4.983605
cuda,swsl_resnext101_32x16d,32,1.496279,2.733645
cuda,tf_efficientnet_b0,128,1.584850,1.760028
cuda,tf_mixnet_l,64,4.220152,2.998802
cuda,tinynet_a,128,1.647450,2.078614
cuda,tnt_s_patch16_224,64,2.024773,4.426167
cuda,twins_pcpvt_base,32,2.848585,5.668791
cuda,visformer_small,128,1.019707,1.165555
cuda,vit_base_patch16_224,64,1.145710,1.585083
cuda,volo_d1_224,64,1.755896,3.097308
