dev,name,batch_size,speedup,start_latency,peak_memory
cuda,BERT_pytorch,16,1.9346,13.8336,5.9269
cuda,Background_Matting,4,1.1848,20.0760,9.8708
cuda,LearningToPaint,96,1.5760,17.1568,1.4254
cuda,Super_SloMo,6,0.9131,20.6017,6.9287
cuda,alexnet,128,0.9968,2.0814,3.2230
cuda,attention_is_all_you_need_pytorch,256,1.0787,23.2498,7.5318
cuda,dcgan,32,0.6843,3.6013,0.1709
cuda,densenet121,4,1.5401,97.7036,0.8205
cuda,dlrm,2048,1.1509,3.0878,11.1852
cuda,drq,1,1.0927,3.7265,0.1529
cuda,fastNLP_Bert,0,0.0000
cuda,hf_Albert,8,1.4635,18.4294,8.5334
cuda,hf_Bart,4,1.1555,13.8443,9.6589
cuda,hf_Bert,4,1.4038,11.7709,7.7244
cuda,hf_BigBird,2,0.8314,18.8462,8.9481
cuda,hf_DistilBert,8,1.0570,9.1474,7.0266
cuda,hf_GPT2,4,1.4279,9.6583,10.6979
cuda,hf_Longformer,2,0.9547,29.8231,15.6155
cuda,hf_Reformer,0,0.0000
cuda,hf_T5,8,0.9076,19.3087,18.8999
cuda,mnasnet1_0,32,1.6324,22.4597,1.7601
cuda,mobilenet_v2,96,1.1327,19.4329,8.5991
cuda,mobilenet_v3_large,0,0.0000
cuda,moco,32,0.9958,2.5125,3.1277
cuda,nvidia_deeprecommender,256,0.9686,2.3784,10.4289
cuda,pytorch_CycleGAN_and_pix2pix,1,1.1814,2.8816,0.9993
cuda,pytorch_stargan,16,1.1464,2.8968,1.8430
cuda,pytorch_struct,200,1.1910,4.6115,0.7906
cuda,pytorch_unet,1,1.3209,14.7051,3.8795
cuda,resnet18,16,1.4957,15.5920,0.9825
cuda,resnet50,32,1.6440,23.6161,4.0996
cuda,resnext50_32x4d,8,1.5332,23.6319,1.9853
cuda,shufflenet_v2_x1_0,128,1.4353,18.3688,2.9308
cuda,soft_actor_critic,256,1.0391,1.4606,0.0549
cuda,speech_transformer,0,0.0000
cuda,squeezenet1_1,32,1.1450,5.4956,0.8859
cuda,tacotron2,64,1.0034,52.4076,9.4714
cuda,timm_efficientdet,0,0.0000
cuda,timm_efficientnet,32,1.4012,43.4271,5.1020
cuda,timm_nfnet,128,1.1760,33.8856,17.6965
cuda,timm_regnet,32,1.3981,33.2862,8.7733
cuda,timm_resnest,32,1.4943,26.0797,2.4901
cuda,timm_vision_transformer,8,1.3324,8.2219,1.6038
cuda,timm_vovnet,32,1.5574,19.7367,3.3323
cuda,tts_angular,64,1.0075,1.3545,0.6152
cuda,vgg16,64,0.9965,2.5196,12.7183
cuda,vision_maskrcnn,0,0.0000
cuda,yolov3,0,0.0000
