dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,adv_inception_v3,128,0.811885,26.263180,20.012077,2.060841,8.584422,5.418489,2.425963,0.158844,212.777703,203.553470
cuda,beit_base_patch16_224,64,0.851484,27.690563,23.470427,1.543103,4.745968,3.182472,1.166618,0.151793,84.312554,67.227948
cuda,botnet26t_256,128,0.752034,75.722201,73.177131,1.503479,6.338185,4.306226,1.542485,0.069929,190.724058,125.447579
cuda,cait_m36_384,2,2.441449,80.513402,63.862454,4.861321,17.235383,12.321387,3.858182,0.549297,177.728111,136.313274
cuda,convmixer_768_32,32,0.612657,8.671772,4.431717,0.890985,2.442740,1.591767,0.599105,0.097983,12.457234,11.458378
cuda,crossvit_9_240,64,1.052409,64.438976,57.677261,2.385358,6.992058,4.675779,1.623061,0.218837,229.347243,181.202556
cuda,cspdarknet53,64,1.206313,20.826689,16.321805,1.624893,4.352970,2.739901,1.061959,0.116183,132.964198,122.724497
cuda,deit_base_distilled_patch16_224,64,0.603252,20.726068,17.137530,1.520743,3.966774,2.661158,0.931634,0.133761,67.960900,56.396733
cuda,densenet121,64,2.274611,64.937623,55.159454,2.282819,16.487797,10.707979,3.895584,0.212157,311.475794,275.299513
cuda,dm_nfnet_f0,128,1.465842,14.623582,6.106531,2.515032,7.228557,5.135449,1.320221,0.203498,2.342175,6.168210
cuda,dpn107,32,2.258021,75.916400,66.852120,2.147241,7.928079,4.914155,2.021867,0.193513,255.907400,199.334082
cuda,eca_botnext26ts_256,64,0.795867,75.171042,72.400697,1.789141,6.602048,4.704260,1.401766,0.080380,220.281909,156.338512
cuda,eca_halonext26ts,64,0.838387,76.783018,73.908578,2.642131,9.360671,6.700872,2.111914,0.089631,169.152945,107.316390
cuda,ecaresnet101d,64,1.329633,19.147503,10.538528,1.858852,6.584063,4.282974,1.670114,0.201608,77.385633,75.748029
cuda,ese_vovnet19b_dw,128,0.506539,15.551783,13.851695,0.639214,4.072300,2.517369,1.146699,0.062998,91.939018,82.840955
cuda,fbnetc_100,128,1.057853,16.204766,12.265065,1.070518,4.278355,2.597836,1.200047,0.106022,95.694066,88.869565
cuda,fbnetv3_b,128,1.805457,28.509079,21.124229,2.440505,7.191641,4.655507,1.785287,0.215485,144.877888,133.561403
cuda,gernet_l,128,1.052111,10.805146,7.201224,0.876245,2.781429,1.702157,0.715970,0.088836,65.320441,61.857606
cuda,ghostnet_100,128,0.806188,36.342668,30.492572,1.781145,7.700077,4.852096,2.027920,0.172279,267.309927,246.430615
cuda,gluon_inception_v3,128,0.811006,10.601219,4.309741,2.063983,8.562913,5.451677,2.413999,0.160851,2.273889,8.731326
cuda,gluon_senet154,32,2.031959,29.103974,14.705709,3.054612,9.116575,5.968204,2.265940,0.352751,70.582523,68.335443
cuda,gluon_xception65,32,0.956119,21.489456,12.819441,1.660878,4.994645,3.157397,1.277364,0.193398,99.037762,93.382774
cuda,gmixer_24_224,64,0.924956,40.995511,35.897664,1.637573,6.810061,4.769201,1.537724,0.209785,185.258016,157.930817
cuda,gmlp_s16_224,64,0.857831,43.071696,36.385780,2.492345,9.994130,7.396348,2.107427,0.202025,111.103319,87.365090
cuda,hardcorenas_a,128,0.649297,19.260797,16.640647,0.874906,3.834175,2.419495,0.909368,0.091092,104.866749,92.999516
cuda,hrnet_w18,2,3.513102,54.610581,23.778249,5.131502,14.880135,10.068266,3.563700,0.459523,245.641935,242.362186
cuda,inception_v3,128,0.814606,10.814483,4.456998,2.105407,8.627576,5.483249,2.443003,0.159402,2.332882,8.749622
cuda,lcnet_050,128,0.509609,9.672945,7.619594,0.965699,2.962299,1.783738,0.871779,0.063713,50.757554,47.117974
cuda,legacy_senet154,32,1.938860,20.714223,6.151664,2.719452,9.382054,6.254157,2.270651,0.351730,3.980003,10.220246
cuda,mixer_b16_224,64,0.469514,32.664708,29.249264,1.257999,3.996747,2.822505,0.830207,0.104328,99.959692,76.217564
cuda,mixnet_l,64,3.423879,36.022654,30.735716,1.510378,6.823813,3.962489,1.871980,0.225688,172.543995,150.487646
cuda,mnasnet_100,128,0.855222,9.419246,6.312054,0.877255,3.794285,2.490762,0.898824,0.085194,49.005808,47.438291
cuda,mobilenetv2_100,128,0.844056,11.385953,8.087411,1.163807,3.693902,2.390553,0.876525,0.098314,35.703915,32.555875
cuda,mobilenetv3_large_100,128,0.849073,9.241404,5.863798,1.300718,4.494437,2.888072,1.082411,0.110853,44.232422,44.245559
cuda,mobilevit_s,32,1.060223,211.305097,206.934085,3.279531,12.756063,8.480922,3.470602,0.169549,476.554003,285.761523
cuda,nfnet_l0,64,1.209358,30.082720,25.189478,1.442741,5.070971,3.456751,1.009163,0.196186,53.684494,35.336776
cuda,pit_b_224,64,0.677803,57.248490,53.222299,1.797425,4.886067,3.212582,1.141628,0.150325,214.513621,168.068130
cuda,poolformer_m36,64,1.361694,79.428912,68.970505,4.712620,17.689217,13.375434,3.644068,0.233820,120.786964,74.465707
cuda,regnety_002,128,0.927600,17.116092,13.845522,1.084377,3.497463,2.205635,0.856623,0.102236,101.101844,91.915116
cuda,repvgg_a2,128,1.015937,8.718515,5.393519,0.880573,2.196070,1.400992,0.511621,0.068455,41.181412,38.939779
cuda,res2net101_26w_4s,64,1.822022,35.173905,21.440217,2.741348,11.655294,7.661444,3.075528,0.303516,192.962213,186.181151
cuda,res2net50_14w_8s,2,1.468151,39.254467,27.603597,2.098144,9.529898,6.142368,2.357282,0.268070,325.828885,310.415897
cuda,res2next50,2,0.849131,20.778214,14.907454,1.214474,5.815366,3.696189,1.469299,0.156198,131.985908,124.237475
cuda,resmlp_12_224,128,0.454381,24.139804,21.944365,0.742809,2.605571,1.624749,0.707767,0.093161,100.220926,81.815913
cuda,resnest101e,32,2.145004,38.797194,26.414512,2.922979,10.839814,7.093935,2.856365,0.289632,152.337932,139.940432
cuda,resnet18,128,0.262082,7.287708,6.109110,0.387148,1.767605,1.144796,0.387844,0.034892,44.800271,40.875749
cuda,rexnet_100,128,1.040152,50.939382,46.428602,1.695431,6.204715,3.791490,1.510947,0.145188,325.833136,287.411200
cuda,sebotnet33ts_256,64,0.986015,72.984470,69.557925,2.242353,8.129095,5.828954,1.734964,0.104345,148.979934,89.876206
cuda,selecsls42b,128,0.376461,14.399728,11.828790,0.800637,4.774879,3.134356,1.216269,0.072943,112.176374,105.982953
cuda,spnasnet_100,128,1.041925,6.306882,2.427761,1.056983,4.046562,2.577151,1.010163,0.105895,9.975233,12.738828
cuda,swin_base_patch4_window7_224,64,2.006581,104.638175,95.170394,4.817402,20.058081,13.554868,5.574196,0.289362,316.521997,246.433548
cuda,swsl_resnext101_32x16d,32,0.952341,13.284446,6.060472,1.405437,4.646384,3.029676,1.107002,0.151766,32.626241,32.769015
cuda,tf_efficientnet_b0,128,1.030746,32.124352,28.231263,1.240147,5.076349,3.180878,1.292216,0.128213,146.248587,124.426848
cuda,tf_mixnet_l,64,3.695881,29.751863,24.203049,1.591331,7.483899,4.560049,2.099739,0.227591,111.889470,96.890696
cuda,tinynet_a,128,1.141308,24.343639,19.797425,1.598644,5.478530,3.502403,1.371146,0.145766,147.205392,134.593441
