dev,name,batch_size,speedup,start_latency,peak_memory
cuda,BERT_pytorch,16,1.0139,1.6131,5.0882
cuda,Background_Matting,4,0.9995,1.0204,6.4181
cuda,LearningToPaint,96,1.0023,0.5044,0.8827
cuda,Super_SloMo,6,0.9992,1.0484,4.8927
cuda,alexnet,128,0.9969,0.3489,3.0308
cuda,attention_is_all_you_need_pytorch,256,1.0107,1.4125,5.4078
cuda,dcgan,32,0.9748,0.3383,0.1387
cuda,densenet121,4,1.0016,1.6645,0.5957
cuda,dlrm,2048,0.9944,0.5938,11.1844
cuda,drq,1,0.9997,0.3853,0.1529
cuda,fastNLP_Bert,0,0.0000
cuda,hf_Albert,8,1.0011,1.2485,5.4169
cuda,hf_Bart,4,1.0038,2.0989,9.3914
cuda,hf_Bert,4,1.0495,1.3863,6.6108
cuda,hf_BigBird,2,0.9948,7.2255,9.2855
cuda,hf_DistilBert,8,1.0058,0.6900,5.9727
cuda,hf_GPT2,4,1.0309,1.4344,9.2778
cuda,hf_Longformer,2,1.0208,4.3450,9.4064
cuda,hf_Reformer,4,0.9998,1.7006,1.0546
cuda,hf_T5,8,0.9909,3.9400,18.6488
cuda,mnasnet1_0,32,0.9983,0.7407,0.9185
cuda,mobilenet_v2,96,1.0016,0.7678,3.9777
cuda,mobilenet_v3_large,32,1.0025,0.8223,0.9967
cuda,moco,32,0.9948,1.7934,3.1183
cuda,nvidia_deeprecommender,256,0.9996,0.3669,10.5303
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9968,0.5189,0.7165
cuda,pytorch_stargan,16,0.9987,0.5374,0.9276
cuda,pytorch_struct,200,0.9954,0.3963,0.4513
cuda,pytorch_unet,1,0.9992,0.5872,2.4971
cuda,resnet18,16,0.9959,0.5015,0.7124
cuda,resnet50,32,1.0016,0.8166,2.5140
cuda,resnext50_32x4d,8,1.0007,0.8091,1.5029
cuda,shufflenet_v2_x1_0,128,1.0000,0.8211,1.5320
cuda,soft_actor_critic,256,0.9779,0.2909,0.0549
cuda,speech_transformer,32,1.0075,1.7840,2.1358
cuda,squeezenet1_1,32,0.9936,0.4725,0.4677
cuda,tacotron2,64,0.9805,22.6169,9.4027
cuda,timm_efficientdet,1,1.0157,13.8156,1.1471
cuda,timm_efficientnet,32,1.0137,1.2746,1.6658
cuda,timm_nfnet,128,0.9988,2.0455,9.8391
cuda,timm_regnet,32,1.0155,1.6920,5.1821
cuda,timm_resnest,32,1.0021,0.5560,1.4894
cuda,timm_vision_transformer,8,1.0063,0.8566,1.2175
cuda,timm_vovnet,32,1.0193,0.9507,2.2148
cuda,tts_angular,64,0.9606,0.4438,0.6152
cuda,vgg16,64,0.9998,0.4448,8.6100
cuda,vision_maskrcnn,4,0.9880,6.3616,4.4792
cuda,yolov3,16,0.9989,6.1175,7.0414
