dev,name,batch_size,speedup,start_latency,peak_memory
cuda,AlbertForMaskedLM,2,1.1785,8.2265,13.4976
cuda,AlbertForQuestionAnswering,2,1.1784,6.5621,12.9734
cuda,AllenaiLongformerBase,1,1.1027,12.7316,9.3412
cuda,BartForCausalLM,2,1.0202,4.7299,15.7385
cuda,BartForConditionalGeneration,1,1.0361,9.2516,20.8203
cuda,BertForMaskedLM,64,1.0709,7.3070,19.7940
cuda,BertForQuestionAnswering,64,1.0899,6.1736,7.6390
cuda,BigBird,0,0.0000
cuda,BlenderbotSmallForCausalLM,64,1.0400,3.6819,28.8108
cuda,BlenderbotSmallForConditionalGeneration,32,1.0528,7.6967,17.7314
cuda,CamemBert,1,1.1308,7.4167,5.3487
cuda,DebertaForMaskedLM,0,0.0000
cuda,DebertaForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,16,1.0827,5.1187,6.4816
cuda,DistilBertForQuestionAnswering,32,1.0655,4.2047,3.4888
cuda,DistillGPT2,1,1.3359,5.0057,4.8851
cuda,ElectraForCausalLM,1,1.1672,7.2077,1.4916
cuda,ElectraForQuestionAnswering,64,1.3413,6.3251,7.2283
cuda,GPT2ForSequenceClassification,4,1.5522,6.8327,11.5807
cuda,LayoutLMForMaskedLM,16,1.1638,7.7658,19.9252
cuda,LayoutLMForSequenceClassification,16,1.2011,6.3300,9.6661
cuda,M2M100ForConditionalGeneration,2,1.0615,8.6883,22.2819
cuda,MBartForCausalLM,16,1.0849,5.5426,15.7385
cuda,MBartForConditionalGeneration,8,1.0514,9.9984,19.7676
cuda,MT5ForConditionalGeneration,0,0.0000
cuda,MegatronBertForCausalLM,2,1.1681,9.4416,14.8037
cuda,MegatronBertForQuestionAnswering,8,1.1618,8.5643,14.6373
cuda,MobileBertForMaskedLM,16,1.0711,19.3300,5.3199
cuda,MobileBertForQuestionAnswering,32,1.0759,18.2752,2.2558
cuda,OPTForCausalLM,4,1.1803,3.1059,6.6339
cuda,PLBartForCausalLM,16,1.0898,3.9768,10.0583
cuda,PLBartForConditionalGeneration,8,1.0173,6.3289,9.2926
cuda,PegasusForCausalLM,8,1.0613,4.3801,12.3758
cuda,PegasusForConditionalGeneration,4,1.0611,8.1713,18.2453
cuda,RobertaForCausalLM,4,1.1489,6.7573,5.2543
cuda,RobertaForQuestionAnswering,64,1.0919,6.1474,7.6379
cuda,Speech2Text2ForCausalLM,64,1.0226,2.9677,6.2753
cuda,T5ForConditionalGeneration,0,0.0000
cuda,T5Small,0,0.0000
cuda,TrOCRForCausalLM,8,1.0658,4.7148,11.6245
cuda,XGLMForCausalLM,1,1.0810,7.1706,26.8801
cuda,XLNetLMHeadModel,4,1.1449,8.9696,20.5458
cuda,YituTechConvBert,1,1.1243,7.9733,5.1106
