dev,name,batch_size,speedup,start_latency,peak_memory
cuda,adv_inception_v3,128,1.6700,230.8965,14.4192
cuda,beit_base_patch16_224,64,1.0230,96.0715,15.7941
cuda,botnet26t_256,128,1.5194,202.0147,13.3410
cuda,cait_m36_384,2,2.0908,219.7274,19.8507
cuda,coat_lite_mini,0,0.0000
cuda,convmixer_768_32,32,1.0911,21.5641,14.3017
cuda,convnext_base,0,0.0000
cuda,crossvit_9_240,64,1.3203,246.8581,5.2679
cuda,cspdarknet53,64,1.6837,144.9129,12.6217
cuda,deit_base_distilled_patch16_224,64,1.1263,77.8789,15.0321
cuda,densenet121,64,1.9750,342.7262,8.3944
cuda,dla102,0,0.0000
cuda,dm_nfnet_f0,128,1.4705,22.5658,18.6050
cuda,dpn107,32,1.4461,277.7919,14.2704
cuda,eca_botnext26ts_256,64,1.4573,232.3756,14.0883
cuda,eca_halonext26ts,64,1.4511,185.0116,14.0973
cuda,ecaresnet101d,64,1.5949,96.5191,13.3449
cuda,ese_vovnet19b_dw,128,1.5213,98.9700,10.5647
cuda,fbnetc_100,128,1.6591,106.2320,8.9122
cuda,fbnetv3_b,128,1.6610,164.1475,13.4650
cuda,gernet_l,128,1.3373,73.8599,10.0158
cuda,ghostnet_100,128,2.2167,283.7688,5.6400
cuda,gluon_inception_v3,128,1.6708,20.4210,14.4192
cuda,gluon_senet154,32,1.4867,100.0036,16.9710
cuda,gluon_xception65,32,1.2531,116.1539,16.0356
cuda,gmixer_24_224,64,1.3347,200.0587,11.4154
cuda,gmlp_s16_224,64,1.3018,131.4941,10.3916
cuda,hardcorenas_a,128,1.6633,112.9939,7.1813
cuda,hrnet_w18,2,4.3471,300.7328,1.2708
cuda,inception_v3,128,1.6700,20.6569,14.4192
cuda,jx_nest_base,0,0.0000
cuda,lcnet_050,128,2.6080,57.3481,2.6412
cuda,legacy_senet154,32,1.5205,33.4158,16.9614
cuda,mixer_b16_224,64,1.0669,109.4733,11.0455
cuda,mixnet_l,64,1.3237,190.2088,12.9785
cuda,mnasnet_100,128,1.7415,57.7873,6.6526
cuda,mobilenetv2_100,128,1.8022,44.8644,11.8405
cuda,mobilenetv3_large_100,128,1.7696,54.4432,7.4368
cuda,mobilevit_s,32,1.7380,498.2462,10.8950
cuda,nasnetalarge,0,0.0000
cuda,nfnet_l0,64,1.5283,66.7935,12.3748
cuda,pit_b_224,64,1.2066,226.2099,20.8277
cuda,pnasnet5large,0,0.0000
cuda,poolformer_m36,64,1.2964,155.5501,18.8325
cuda,regnety_002,128,2.5791,110.0583,3.1819
cuda,repvgg_a2,128,1.4385,48.8203,7.4842
cuda,res2net101_26w_4s,64,1.6117,223.5665,12.5068
cuda,res2net50_14w_8s,2,4.6666,351.3325,1.4106
cuda,res2next50,2,4.9056,145.9686,1.3927
cuda,resmlp_12_224,128,1.5801,106.4929,8.9689
cuda,resnest101e,32,2.0482,181.1946,10.3175
cuda,resnet18,128,1.5218,48.4682,4.7181
cuda,rexnet_100,128,1.5001,339.5304,18.0296
cuda,sebotnet33ts_256,64,1.2783,163.9843,16.6109
cuda,selecsls42b,128,1.5217,120.8501,7.3249
cuda,spnasnet_100,128,1.6874,20.1752,7.2537
cuda,swin_base_patch4_window7_224,64,1.2387,353.4135,22.6952
cuda,swsl_resnext101_32x16d,32,1.2517,47.3678,21.6197
cuda,tf_efficientnet_b0,128,1.5594,157.7417,20.2308
cuda,tf_mixnet_l,64,1.3375,130.6410,13.3662
cuda,tinynet_a,128,1.5199,160.2702,16.2441
cuda,tnt_s_patch16_224,0,0.0000
cuda,twins_pcpvt_base,32,1.9554,762.8758,9.1753
cuda,visformer_small,128,1.1813,105.5584,13.7256
cuda,vit_base_patch16_224,64,1.0801,42.5172,14.9295
cuda,volo_d1_224,0,0.0000
