dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,BERT_pytorch,16,1.761320,4.061032
cuda,Background_Matting,4,0.821681,1.509753
cuda,LearningToPaint,96,0.549783,0.609314
cuda,Super_SloMo,6,1.007176,2.264317
cuda,alexnet,128,0.358330,0.245123
cuda,attention_is_all_you_need_pytorch,256,1.548812,4.440408
cuda,dcgan,32,0.338842,0.224863
cuda,densenet121,4,2.008832,5.454267
cuda,dlrm,2048,0.570458,0.344371
cuda,drq,1,0.377514,0.274895
cuda,hf_Albert,8,1.299907,3.404441
cuda,hf_Bart,4,2.340479,4.230781
cuda,hf_Bert,4,1.565610,3.144537
cuda,hf_BigBird,2,7.969913,3.618179
cuda,hf_DistilBert,8,0.750098,1.698667
cuda,hf_GPT2,4,1.594052,3.033095
cuda,hf_Longformer,2,4.781536,11.164554
cuda,hf_T5,8,3.987894,5.350430
cuda,mnasnet1_0,32,0.830448,1.434033
cuda,mobilenet_v2,96,0.835857,1.770812
cuda,moco,32,1.911724,0.224215
cuda,nvidia_deeprecommender,256,0.344993,0.226127
cuda,pytorch_CycleGAN_and_pix2pix,1,0.530291,0.996300
cuda,pytorch_stargan,16,0.567500,1.065585
cuda,pytorch_struct,200,0.415662,0.414516
cuda,pytorch_unet,1,0.579065,0.691697
cuda,resnet18,16,0.530904,0.673344
cuda,resnet50,32,0.901804,1.639684
cuda,resnext50_32x4d,8,0.891122,1.588983
cuda,shufflenet_v2_x1_0,128,0.993340,1.903207
cuda,soft_actor_critic,256,0.294451,0.176284
cuda,squeezenet1_1,32,0.476519,0.608378
cuda,tacotron2,64,12.369443,7.348369
cuda,timm_efficientnet,32,1.410582,2.409751
cuda,timm_nfnet,128,2.061479,3.837137
cuda,timm_regnet,32,1.787932,2.915117
cuda,timm_resnest,32,0.609010,0.984250
cuda,timm_vision_transformer,8,0.970729,2.523021
cuda,timm_vovnet,32,1.022681,1.375662
cuda,tts_angular,64,0.463487,0.136807
cuda,vgg16,64,0.396389,0.365601
