dev,name,batch_size,speedup,start_latency,peak_memory
cuda,adv_inception_v3,128,1.3160,48.3030,13.8902
cuda,beit_base_patch16_224,64,0.8973,16.7132,15.3265
cuda,botnet26t_256,128,1.5298,24.0273,12.9389
cuda,cait_m36_384,2,1.3415,44.3258,19.6940
cuda,coat_lite_mini,128,1.1729,13.5196,15.5616
cuda,convmixer_768_32,32,1.0596,8.2720,14.2766
cuda,convnext_base,32,1.0284,20.5449,12.0195
cuda,crossvit_9_240,64,0.9776,25.3344,4.6689
cuda,cspdarknet53,64,1.2043,26.1104,12.6216
cuda,deit_base_distilled_patch16_224,64,0.9900,9.7379,14.5624
cuda,densenet121,64,1.6564,103.9237,8.2339
cuda,dla102,0,0.0000
cuda,dm_nfnet_f0,128,1.1746,33.6436,17.7001
cuda,dpn107,32,1.1330,57.7505,14.1161
cuda,eca_botnext26ts_256,64,1.2786,31.0473,13.8541
cuda,eca_halonext26ts,64,1.2657,32.6776,13.8662
cuda,ecaresnet101d,64,1.4445,38.4286,13.1914
cuda,ese_vovnet19b_dw,128,1.4580,22.1825,10.2562
cuda,fbnetc_100,0,0.0000
cuda,fbnetv3_b,128,1.5008,49.2015,13.4648
cuda,gernet_l,128,1.2929,21.5005,9.8145
cuda,ghostnet_100,128,1.6275,42.1409,5.5628
cuda,gluon_inception_v3,128,1.3162,48.3158,13.8902
cuda,gluon_senet154,32,1.4792,59.6856,16.8011
cuda,gluon_xception65,32,1.1575,25.7098,15.7585
cuda,gmixer_24_224,64,1.0309,14.3215,11.3913
cuda,gmlp_s16_224,64,1.0143,11.8207,10.1582
cuda,hardcorenas_a,128,1.4437,36.8352,7.1849
cuda,hrnet_w18,0,0.0000
cuda,inception_v3,128,1.3154,48.9853,13.8902
cuda,jx_nest_base,32,1.1560,24.8987,14.7680
cuda,lcnet_050,128,2.2097,19.8404,2.6417
cuda,legacy_senet154,32,1.4407,58.6525,16.8049
cuda,mixer_b16_224,64,0.9682,10.2622,10.5828
cuda,mixnet_l,64,1.1596,47.8676,12.5198
cuda,mnasnet_100,0,0.0000
cuda,mobilenetv2_100,0,0.0000
cuda,mobilenetv3_large_100,128,1.5978,39.9047,7.1295
cuda,mobilevit_s,32,1.3531,28.8718,10.5948
cuda,nasnetalarge,16,1.1805,133.0512,15.7415
cuda,nfnet_l0,64,1.1029,28.7816,12.3714
cuda,pit_b_224,64,0.9771,12.3661,17.0331
cuda,pnasnet5large,16,1.1304,108.3224,17.0652
cuda,poolformer_m36,0,0.0000
cuda,regnety_002,128,1.8394,29.9384,3.0275
cuda,repvgg_a2,128,1.4769,25.4788,6.9693
cuda,res2net101_26w_4s,64,1.5796,59.1742,12.3540
cuda,res2net50_14w_8s,2,1.4757,67.7373,1.2615
cuda,res2next50,2,1.5092,41.8969,1.2462
cuda,resmlp_12_224,0,0.0000
cuda,resnest101e,32,1.5338,56.4407,10.1155
cuda,resnet18,128,1.4708,16.0773,4.4098
cuda,rexnet_100,128,1.1915,69.1442,17.1075
cuda,sebotnet33ts_256,64,1.2340,33.7754,16.3784
cuda,selecsls42b,128,1.5246,26.7383,7.1697
cuda,spnasnet_100,0,0.0000
cuda,swin_base_patch4_window7_224,64,0.9958,31.6932,21.4636
cuda,swsl_resnext101_32x16d,32,1.1414,27.7872,21.3771
cuda,tf_efficientnet_b0,128,1.2371,43.1015,19.7172
cuda,tf_mixnet_l,64,1.1497,48.3916,12.9064
cuda,tinynet_a,128,1.2573,42.0062,15.8676
cuda,tnt_s_patch16_224,64,1.7796,21.3997,11.7106
cuda,twins_pcpvt_base,32,1.3489,42.4827,8.5639
cuda,visformer_small,128,1.0722,15.9155,13.2648
cuda,vit_base_patch16_224,64,0.9221,8.6788,14.4643
cuda,volo_d1_224,64,1.1371,27.1253,12.1460
