dev,name,batch_size,speedup,start_latency,peak_memory
cuda,adv_inception_v3,128,0.9994,1.4743,7.8069
cuda,beit_base_patch16_224,64,0.9998,1.4276,8.6879
cuda,botnet26t_256,128,0.9999,1.2783,6.3714
cuda,cait_m36_384,2,1.0034,3.0750,15.4601
cuda,coat_lite_mini,128,0.9997,1.4181,6.3267
cuda,convmixer_768_32,32,0.9997,1.8481,7.5602
cuda,convnext_base,32,0.9985,1.3502,7.3498
cuda,crossvit_9_240,64,1.0074,1.5431,2.1837
cuda,cspdarknet53,64,0.9989,1.6129,6.3280
cuda,deit_base_distilled_patch16_224,64,0.9995,1.1010,8.2712
cuda,densenet121,64,1.0165,2.6118,4.6149
cuda,dla102,64,1.0031,1.4375,6.2923
cuda,dm_nfnet_f0,128,0.9983,2.1667,9.8408
cuda,dpn107,32,0.9989,2.6570,8.7943
cuda,eca_botnext26ts_256,64,0.9989,1.2020,4.4464
cuda,eca_halonext26ts,64,0.9990,1.2515,4.4852
cuda,ecaresnet101d,64,1.0031,1.8153,7.4319
cuda,ese_vovnet19b_dw,128,0.9993,0.8951,5.2846
cuda,fbnetc_100,128,0.9991,1.4533,3.7170
cuda,fbnetv3_b,128,1.0098,2.2715,5.8633
cuda,gernet_l,128,0.9991,1.4088,5.3078
cuda,ghostnet_100,128,1.0041,1.2735,2.8905
cuda,gluon_inception_v3,128,0.9995,1.4848,7.8069
cuda,gluon_senet154,32,1.0010,2.9783,10.6170
cuda,gluon_xception65,32,0.9988,1.4696,8.4805
cuda,gmixer_24_224,64,0.9985,1.2883,4.8427
cuda,gmlp_s16_224,64,0.9993,1.2296,5.3167
cuda,hardcorenas_a,128,0.9989,1.0675,3.2180
cuda,hrnet_w18,2,1.0047,4.6824,1.0328
cuda,inception_v3,128,0.9995,1.4786,7.8069
cuda,jx_nest_base,32,0.9988,1.7333,7.6969
cuda,lcnet_050,128,1.0092,0.8182,1.1446
cuda,legacy_senet154,32,1.0010,2.7111,10.6046
cuda,mixer_b16_224,64,0.9993,0.8703,6.3298
cuda,mixnet_l,64,1.0098,3.8766,4.0774
cuda,mnasnet_100,128,0.9991,1.2618,3.1117
cuda,mobilenetv2_100,128,0.9992,1.2530,5.2388
cuda,mobilenetv3_large_100,128,1.0079,1.2758,3.1400
cuda,mobilevit_s,32,1.0184,1.3568,3.2908
cuda,nasnetalarge,16,1.0012,4.9908,11.2609
cuda,nfnet_l0,64,1.0067,1.6805,4.3529
cuda,pit_b_224,64,0.9993,1.2821,8.7363
cuda,pnasnet5large,16,1.0053,3.8851,12.5958
cuda,poolformer_m36,64,0.9991,1.9706,10.1984
cuda,regnety_002,128,1.0188,1.1842,1.4000
cuda,repvgg_a2,128,0.9989,1.3648,3.7192
cuda,res2net101_26w_4s,64,1.0002,2.3668,7.2673
cuda,res2net50_14w_8s,2,1.0005,2.0076,1.1732
cuda,res2next50,2,1.0029,1.3316,1.1550
cuda,resmlp_12_224,128,0.9991,0.8735,4.1615
cuda,resnest101e,32,1.0021,2.7104,6.0469
cuda,resnet18,128,0.9990,0.4681,2.0829
cuda,rexnet_100,128,0.9995,1.4563,6.1764
cuda,sebotnet33ts_256,64,0.9989,1.4716,5.7117
cuda,selecsls42b,128,0.9994,0.7940,4.3256
cuda,spnasnet_100,128,0.9988,1.3886,3.4023
cuda,swin_base_patch4_window7_224,64,0.9997,2.6212,11.0221
cuda,swsl_resnext101_32x16d,32,0.9994,1.4754,14.4613
cuda,tf_efficientnet_b0,128,0.9990,1.5537,6.0285
cuda,tf_mixnet_l,64,1.0117,4.1090,4.4666
cuda,tinynet_a,128,1.0092,1.5157,5.0583
cuda,tnt_s_patch16_224,64,0.9984,2.0411,5.7528
cuda,twins_pcpvt_base,32,1.0044,2.4115,4.6603
cuda,visformer_small,128,0.9989,1.0581,6.9796
cuda,vit_base_patch16_224,64,0.9997,1.2077,8.2106
cuda,volo_d1_224,64,0.9992,1.7143,5.8558
