dev,name,batch_size,speedup,start_latency,peak_memory
cuda,BERT_pytorch,16,0.7617,4.9531,6.1872
cuda,Background_Matting,4,1.0152,2.4251,9.4748
cuda,LearningToPaint,96,0.9331,1.0073,1.2572
cuda,Super_SloMo,6,0.9983,2.6522,6.0783
cuda,alexnet,128,0.9921,0.5005,3.1132
cuda,attention_is_all_you_need_pytorch,256,0.8262,4.7692,7.4309
cuda,dcgan,32,0.8513,0.4393,0.1557
cuda,densenet121,4,0.8575,6.5915,0.8002
cuda,dlrm,2048,0.9270,0.8047,11.1852
cuda,drq,1,0.7797,0.5352,0.1529
cuda,fastNLP_Bert,0,0.0000
cuda,hf_Albert,8,0.9361,4.1163,8.5334
cuda,hf_Bart,4,0.7258,5.3610,9.6426
cuda,hf_Bert,4,0.7754,3.9598,7.7156
cuda,hf_BigBird,2,0.7728,11.2308,9.4104
cuda,hf_DistilBert,8,0.9261,1.9831,6.9720
cuda,hf_GPT2,4,0.8815,3.9208,10.6957
cuda,hf_Longformer,2,0.7834,14.2373,15.6215
cuda,hf_Reformer,4,0.9915,2.3553,1.0556
cuda,hf_T5,8,0.9497,8.1895,18.6817
cuda,mnasnet1_0,32,0.9393,2.0322,1.6681
cuda,mobilenet_v2,96,0.9858,1.9159,7.8716
cuda,mobilenet_v3_large,32,0.9341,2.2454,1.8022
cuda,moco,32,0.9914,2.3052,3.1277
cuda,nvidia_deeprecommender,256,0.9860,0.4492,10.4289
cuda,pytorch_CycleGAN_and_pix2pix,1,0.8071,1.3730,0.9764
cuda,pytorch_stargan,16,0.9767,1.5039,1.7347
cuda,pytorch_struct,200,0.7455,0.6970,0.7913
cuda,pytorch_unet,1,0.9950,1.1147,3.6071
cuda,resnet18,16,0.9212,1.0016,0.8903
cuda,resnet50,32,0.9384,2.3353,3.8825
cuda,resnext50_32x4d,8,0.8977,2.3275,1.9383
cuda,shufflenet_v2_x1_0,128,0.9668,2.5295,2.6863
cuda,soft_actor_critic,256,0.7363,0.3565,0.0549
cuda,speech_transformer,32,0.7738,5.2439,2.2437
cuda,squeezenet1_1,32,0.8829,0.9050,0.6842
cuda,tacotron2,64,0.8276,32.5764,9.2692
cuda,timm_efficientdet,1,0.8101,23.6251,2.8833
cuda,timm_efficientnet,32,0.8144,3.3516,5.1020
cuda,timm_nfnet,128,0.9981,4.7741,16.3407
cuda,timm_regnet,32,0.9609,4.2881,8.3734
cuda,timm_resnest,32,0.9585,1.4376,2.4165
cuda,timm_vision_transformer,8,0.7556,2.7531,1.5852
cuda,timm_vovnet,32,0.9660,2.1413,3.1600
cuda,tts_angular,64,0.9397,0.5294,0.6152
cuda,vgg16,64,0.9985,0.7211,11.2864
cuda,vision_maskrcnn,0,0.0000
cuda,yolov3,16,0.9724,8.8884,10.3113
