dev,name,batch_size,speedup,start_latency,peak_memory
cuda,adv_inception_v3,128,0.9971,6.6623,16.3078
cuda,beit_base_patch16_224,64,0.9815,4.9702,15.5457
cuda,botnet26t_256,128,1.0009,3.7048,14.2202
cuda,cait_m36_384,2,0.9578,17.2859,25.0369
cuda,coat_lite_mini,0,0.0000
cuda,convit_base,0,0.0000
cuda,convmixer_768_32,32,0.9994,5.0301,14.7141
cuda,convnext_base,32,0.9973,6.0716,13.3898
cuda,crossvit_9_240,64,0.9912,6.2552,4.6809
cuda,cspdarknet53,64,0.9981,5.0270,13.7804
cuda,deit_base_distilled_patch16_224,64,0.9979,3.9424,14.7656
cuda,densenet121,64,0.9938,10.6482,9.6639
cuda,dla102,64,0.9959,7.1734,11.7951
cuda,dm_nfnet_f0,128,0.9988,7.1123,18.5883
cuda,dpn107,32,0.9964,10.2934,16.1842
cuda,eca_botnext26ts_256,64,0.7800,3.8581,10.9050
cuda,eca_halonext26ts,64,0.7859,4.1328,10.9735
cuda,ecaresnet101d,64,0.9969,9.2682,14.5909
cuda,ese_vovnet19b_dw,128,0.9994,2.5286,11.2268
cuda,fbnetc_100,128,0.9977,4.3975,8.4137
cuda,fbnetv3_b,128,0.9962,7.2978,14.4317
cuda,gernet_l,128,0.9976,4.4405,12.0292
cuda,ghostnet_100,128,0.9928,6.0715,6.3046
cuda,gluon_inception_v3,128,0.9978,6.5486,16.3078
cuda,gluon_senet154,32,0.9950,16.2123,19.3247
cuda,gluon_xception65,32,0.9975,7.6189,16.6563
cuda,gmixer_24_224,64,0.8435,6.1624,9.2334
cuda,gmlp_s16_224,64,0.9971,5.3187,10.4065
cuda,hardcorenas_a,128,0.9979,3.0917,7.2083
cuda,hrnet_w18,2,0.9882,24.6909,1.5892
cuda,inception_v3,128,0.9977,6.5406,16.3078
cuda,jx_nest_base,0,0.0000
cuda,lcnet_050,128,1.0062,2.1487,2.9177
cuda,legacy_senet154,32,0.9917,16.0369,19.3205
cuda,mixer_b16_224,64,0.9984,2.7984,11.4683
cuda,mixnet_l,64,0.8949,10.1222,9.3023
cuda,mnasnet_100,128,0.9977,3.5322,6.6441
cuda,mobilenetv2_100,128,0.9974,3.3532,13.5194
cuda,mobilenetv3_large_100,128,0.9969,3.7495,7.0032
cuda,mobilevit_s,32,0.7603,5.4279,8.2767
cuda,nasnetalarge,16,0.9961,27.3407,21.1516
cuda,nfnet_l0,64,0.7960,6.9824,9.1391
cuda,pit_b_224,0,0.0000
cuda,pnasnet5large,16,0.9980,20.3556,22.6227
cuda,poolformer_m36,64,0.9992,7.6321,19.7773
cuda,regnety_002,128,1.0122,4.3255,3.2941
cuda,repvgg_a2,128,0.9981,3.8108,7.9861
cuda,res2net101_26w_4s,64,0.9953,13.1035,14.1776
cuda,res2net50_14w_8s,2,0.9394,11.6174,1.8128
cuda,res2next50,2,0.9702,5.9401,1.7736
cuda,resmlp_12_224,128,0.9982,2.6902,8.1646
cuda,resnest101e,32,0.9937,12.9112,11.6500
cuda,resnet18,128,0.9975,1.4478,4.5860
cuda,rexnet_100,128,0.8305,5.3257,15.4606
cuda,sebotnet33ts_256,64,0.8199,5.0077,15.2718
cuda,selecsls42b,128,0.9986,2.8101,8.5313
cuda,spnasnet_100,128,0.9963,4.3449,7.2386
cuda,swin_base_patch4_window7_224,64,0.9784,11.2397,20.8185
cuda,swsl_resnext101_32x16d,32,0.9966,7.2422,25.8871
cuda,tf_efficientnet_b0,128,0.7941,5.3245,15.3488
cuda,tf_mixnet_l,64,0.8986,10.6345,10.0741
cuda,tinynet_a,128,0.7958,6.1222,12.1587
cuda,tnt_s_patch16_224,64,0.9987,9.3831,10.9960
cuda,twins_pcpvt_base,0,0.0000
cuda,visformer_small,128,0.9983,3.6424,13.6323
cuda,vit_base_patch16_224,64,0.9997,3.9564,14.7001
cuda,volo_d1_224,64,0.9960,6.9096,11.6812
cuda,xcit_large_24_p8_224,5,0.9850,14.5650,15.5167
