dev,name,batch_size,speedup,start_latency,peak_memory
cuda,adv_inception_v3,128,0.9996,1.6741,14.3016
cuda,beit_base_patch16_224,64,0.9996,1.4990,15.0473
cuda,botnet26t_256,128,0.9998,1.2723,12.1563
cuda,cait_m36_384,2,0.9997,3.1047,23.8666
cuda,coat_lite_mini,128,0.9994,1.6811,12.2323
cuda,convit_base,32,0.9915,2.3246,10.2098
cuda,convmixer_768_32,32,0.9998,1.8179,14.5336
cuda,convnext_base,32,0.9993,1.6203,12.5089
cuda,crossvit_9_240,64,1.0010,1.3674,4.1286
cuda,cspdarknet53,64,0.9992,1.7049,11.9718
cuda,deit_base_distilled_patch16_224,64,1.0004,1.1770,14.1938
cuda,densenet121,64,1.0148,2.7118,8.8889
cuda,dla102,64,0.9991,1.5408,11.0734
cuda,dm_nfnet_f0,128,0.9995,2.3896,17.8887
cuda,dpn107,32,0.9997,2.9469,15.3601
cuda,eca_botnext26ts_256,64,0.9985,1.1990,8.5076
cuda,eca_halonext26ts,64,0.9993,1.2496,8.5752
cuda,ecaresnet101d,64,0.9993,1.9318,13.6386
cuda,ese_vovnet19b_dw,128,0.9995,0.8936,10.0608
cuda,fbnetc_100,128,0.9993,1.4811,7.2657
cuda,fbnetv3_b,128,0.9994,2.3277,11.4424
cuda,gernet_l,128,0.9991,1.6425,9.8493
cuda,ghostnet_100,128,0.9992,1.2927,5.6183
cuda,gluon_inception_v3,128,0.9996,1.6956,14.3016
cuda,gluon_senet154,32,0.9989,3.0361,18.3561
cuda,gluon_xception65,32,0.9997,1.7068,15.7475
cuda,gmixer_24_224,64,0.9991,1.3517,9.0186
cuda,gmlp_s16_224,64,0.9989,1.2773,10.1901
cuda,hardcorenas_a,128,0.9994,1.0544,6.2937
cuda,hrnet_w18,2,1.0057,4.3936,1.5296
cuda,inception_v3,128,0.9996,1.6817,14.3016
cuda,jx_nest_base,32,1.0000,1.7965,13.6267
cuda,lcnet_050,128,1.0089,0.7758,2.2639
cuda,legacy_senet154,32,0.9995,2.7795,18.3397
cuda,mixer_b16_224,64,0.9996,0.9150,11.1291
cuda,mixnet_l,64,0.9992,3.9095,7.9449
cuda,mnasnet_100,128,0.9994,1.1646,6.0789
cuda,mobilenetv2_100,128,0.9991,1.1692,10.3905
cuda,mobilenetv3_large_100,128,0.9990,1.1599,6.1111
cuda,mobilevit_s,32,1.0088,1.3802,6.4215
cuda,nasnetalarge,16,0.9993,4.9148,20.1628
cuda,nfnet_l0,64,0.9997,1.7427,7.8501
cuda,pit_b_224,64,0.9998,1.3641,15.5646
cuda,pnasnet5large,16,0.9995,4.0357,21.6207
cuda,poolformer_m36,64,0.9995,2.1297,18.9738
cuda,regnety_002,128,1.0146,1.1863,2.8224
cuda,repvgg_a2,128,0.9995,1.4759,6.7305
cuda,res2net101_26w_4s,64,0.9992,2.4563,13.3551
cuda,res2net50_14w_8s,2,1.0026,1.9342,1.7498
cuda,res2next50,2,1.0043,1.1799,1.7040
cuda,resmlp_12_224,128,0.9992,0.8727,7.8078
cuda,resnest101e,32,0.9987,2.5928,10.6787
cuda,resnet18,128,0.9993,0.4689,3.7374
cuda,rexnet_100,128,0.9993,1.5111,12.2212
cuda,sebotnet33ts_256,64,0.9995,1.4628,11.0666
cuda,selecsls42b,128,0.9995,0.8034,7.8371
cuda,spnasnet_100,128,0.9992,1.4158,6.6721
cuda,swin_base_patch4_window7_224,64,0.9996,3.0145,19.6381
cuda,swsl_resnext101_32x16d,32,0.9996,1.7960,24.1429
cuda,tf_efficientnet_b0,128,0.9994,1.5766,11.9009
cuda,tf_mixnet_l,64,0.9995,4.1442,8.7177
cuda,tinynet_a,128,0.9992,1.5986,9.5805
cuda,tnt_s_patch16_224,64,0.9995,2.2853,10.7510
cuda,twins_pcpvt_base,32,1.0023,2.3140,8.1417
cuda,visformer_small,128,0.9996,1.1353,12.9602
cuda,vit_base_patch16_224,64,0.9992,1.1522,14.1287
cuda,volo_d1_224,64,0.9995,1.7096,10.8976
cuda,xcit_large_24_p8_224,5,1.0005,2.8459,14.6165
