dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,0.875715
cuda,beit_base_patch16_224,64,1.045132
cuda,botnet26t_256,128,0.908989
cuda,cait_m36_384,2,2.440407
cuda,coat_lite_mini,128,1.020128
cuda,convit_base,32,1.815116
cuda,convmixer_768_32,32,0.683955
cuda,convnext_base,32,1.084014
cuda,crossvit_9_240,64,1.131687
cuda,cspdarknet53,64,1.276391
cuda,deit_base_distilled_patch16_224,64,0.789776
cuda,densenet121,64,2.265712
cuda,dla102,64,1.027040
cuda,dm_nfnet_f0,128,1.636092
cuda,dpn107,32,2.217754
cuda,eca_botnext26ts_256,64,0.973172
cuda,eca_halonext26ts,64,0.999001
cuda,ecaresnet101d,64,1.348593
cuda,ese_vovnet19b_dw,128,0.688198
cuda,fbnetc_100,128,1.134798
cuda,fbnetv3_b,128,1.744668
cuda,gernet_l,128,1.137476
cuda,ghostnet_100,128,0.883857
cuda,gluon_inception_v3,128,0.895136
cuda,gluon_senet154,32,2.171343
cuda,gluon_xception65,32,1.023127
cuda,gmixer_24_224,64,1.024486
cuda,gmlp_s16_224,64,0.945276
cuda,hardcorenas_a,128,0.820204
cuda,hrnet_w18,2,3.517130
cuda,inception_v3,128,0.881805
cuda,jx_nest_base,32,1.325421
cuda,lcnet_050,128,0.678872
cuda,legacy_senet154,32,1.907888
cuda,mixer_b16_224,64,0.655371
cuda,mixnet_l,64,3.419638
cuda,mnasnet_100,128,0.925744
cuda,mobilenetv2_100,128,0.932757
cuda,mobilenetv3_large_100,128,0.911509
cuda,mobilevit_s,32,1.143653
cuda,nasnetalarge,16,3.575415
cuda,nfnet_l0,64,1.383562
cuda,pit_b_224,64,0.854069
cuda,pnasnet5large,16,2.793957
cuda,poolformer_m36,64,1.435413
cuda,regnety_002,128,0.981525
cuda,repvgg_a2,128,1.089818
cuda,res2net101_26w_4s,64,1.799446
cuda,res2net50_14w_8s,2,1.509598
cuda,res2next50,2,0.917083
cuda,resmlp_12_224,128,0.640279
cuda,resnest101e,32,2.058212
cuda,resnet18,128,0.375782
cuda,rexnet_100,128,1.108650
cuda,sebotnet33ts_256,64,1.099334
cuda,selecsls42b,128,0.555879
cuda,spnasnet_100,128,1.118216
cuda,swin_base_patch4_window7_224,64,2.075156
cuda,swsl_resnext101_32x16d,32,0.977357
cuda,tf_efficientnet_b0,128,1.136335
cuda,tf_mixnet_l,64,3.641321
cuda,tinynet_a,128,1.218636
cuda,tnt_s_patch16_224,64,1.370417
cuda,twins_pcpvt_base,32,1.850109
cuda,visformer_small,128,0.731848
cuda,vit_base_patch16_224,64,0.770840
cuda,volo_d1_224,64,1.126327
cuda,xcit_large_24_p8_224,5,2.160471
