dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,botnet26t_256,128,1.143981,2.276752
cuda,convnext_base,32,1.598761,4.637482
cuda,crossvit_9_240,64,1.609946,5.482816
cuda,cspdarknet53,64,1.617509,3.636452
cuda,deit_base_distilled_patch16_224,64,1.059703,2.866055
cuda,densenet121,64,2.820750,8.477735
cuda,dla102,64,1.487431,6.145592
cuda,eca_botnext26ts_256,64,1.177083,2.594333
cuda,eca_halonext26ts,64,1.228213,2.817492
cuda,ese_vovnet19b_dw,128,0.911134,1.623304
cuda,fbnetc_100,128,1.434485,3.106054
cuda,fbnetv3_b,128,2.318387,5.440964
cuda,gernet_l,128,1.416616,2.819780
cuda,ghostnet_100,128,1.271965,4.982960
cuda,gmixer_24_224,64,1.488744,5.281442
cuda,gmlp_s16_224,64,1.418958,4.450145
cuda,hardcorenas_a,128,1.021223,2.040414
cuda,hrnet_w18,2,5.013452,25.127501
cuda,lcnet_050,128,0.821437,1.341905
cuda,mixer_b16_224,64,0.886953,1.894031
cuda,mixnet_l,64,3.976211,6.578918
cuda,mnasnet_100,128,1.165236,2.404441
cuda,mobilenetv2_100,128,1.156031,2.209603
cuda,mobilenetv3_large_100,128,1.178765,2.628792
cuda,mobilevit_s,32,1.520816,4.155672
cuda,nfnet_l0,64,1.800932,5.209789
cuda,regnety_002,128,1.270664,3.190897
cuda,repvgg_a2,128,1.372312,2.309601
cuda,res2net101_26w_4s,64,2.558123,12.574294
cuda,res2net50_14w_8s,2,2.261470,11.358829
cuda,res2next50,2,1.315993,5.328604
cuda,resmlp_12_224,128,0.847776,1.765282
cuda,resnest101e,32,2.908647,11.715776
cuda,resnet18,128,0.547933,0.890336
cuda,selecsls42b,128,0.732231,2.016818
cuda,spnasnet_100,128,1.422748,3.049222
cuda,tf_mixnet_l,64,4.225887,6.638436
cuda,tinynet_a,128,1.600256,4.536454
cuda,tnt_s_patch16_224,64,2.126402,8.181252
cuda,visformer_small,128,0.993349,2.715603
cuda,vit_base_patch16_224,64,1.048149,2.864660
cuda,volo_d1_224,64,1.620044,5.772784
cuda,xcit_large_24_p8_224,5,3.267676,14.891059
