dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,2,1.322598,3.648678
cuda,AlbertForQuestionAnswering,2,1.311309,3.560629
cuda,BartForCausalLM,2,1.348374,3.054688
cuda,BartForConditionalGeneration,1,3.461008,9.037255
cuda,BertForMaskedLM,64,1.583470,3.145779
cuda,BertForQuestionAnswering,64,1.590949,3.177125
cuda,BlenderbotSmallForCausalLM,64,0.993167,2.052030
cuda,BlenderbotSmallForConditionalGeneration,32,2.233362,5.637973
cuda,CamemBert,1,1.582692,3.060644
cuda,DebertaForMaskedLM,4,3.769276,4.619838
cuda,DistilBertForMaskedLM,16,0.705764,1.666692
cuda,DistilBertForQuestionAnswering,32,0.709818,1.691063
cuda,DistillGPT2,1,0.911696,1.540844
cuda,ElectraForCausalLM,1,1.598797,3.159913
cuda,ElectraForQuestionAnswering,64,1.588396,3.139809
cuda,GPT2ForSequenceClassification,4,1.643983,3.145156
cuda,GoogleFnet,1,0.954077,1.563426
cuda,LayoutLMForMaskedLM,16,1.782229,3.383802
cuda,LayoutLMForSequenceClassification,16,1.704468,3.297170
cuda,M2M100ForConditionalGeneration,2,3.462384,8.858351
cuda,MBartForCausalLM,16,1.368360,3.100257
cuda,MBartForConditionalGeneration,8,3.492620,9.156631
cuda,MT5ForConditionalGeneration,2,3.437680,7.839332
cuda,MegatronBertForCausalLM,2,3.282117,6.787431
cuda,MegatronBertForQuestionAnswering,8,3.298585,6.728494
cuda,MobileBertForMaskedLM,16,7.806248,17.242581
cuda,MobileBertForQuestionAnswering,32,7.844147,17.055335
cuda,OPTForCausalLM,4,1.415273,3.193759
cuda,PLBartForCausalLM,16,0.761127,1.686983
cuda,PLBartForConditionalGeneration,8,1.794605,4.330448
cuda,PegasusForCausalLM,8,1.383632,3.065444
cuda,PegasusForConditionalGeneration,4,3.560320,8.420393
cuda,RobertaForCausalLM,4,1.733932,3.145781
cuda,RobertaForQuestionAnswering,64,1.694905,3.115947
cuda,Speech2Text2ForCausalLM,64,0.857465,1.639267
cuda,T5ForConditionalGeneration,4,2.317267,5.392734
cuda,T5Small,1,2.309201,5.305208
cuda,TrOCRForCausalLM,8,1.342034,3.100960
cuda,XGLMForCausalLM,1,2.668422,6.684895
cuda,XLNetLMHeadModel,4,4.065560,14.704231
cuda,YituTechConvBert,1,2.343256,5.933740
