dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,adv_inception_v3,128,0.794376,28.830667,23.559540,1.653241,8.366192,5.305862,2.359298,0.160246,231.025231,217.797459
cuda,beit_base_patch16_224,64,0.814862,27.694162,24.140105,1.629591,4.639619,3.084604,1.165550,0.154637,81.777091,63.992108
cuda,botnet26t_256,128,0.734675,72.750204,70.625950,1.568999,5.749236,3.994686,1.306925,0.071004,186.201291,122.942245
cuda,convit_base,32,0.590820,35.754743,33.176005,1.416414,3.919638,2.411847,1.186505,0.145779,86.489929,58.733353
cuda,convmixer_768_32,32,0.583339,7.693540,4.272931,0.961940,2.257527,1.371783,0.630542,0.110417,11.395709,10.424986
cuda,crossvit_9_240,64,1.060828,66.274813,60.358593,2.197826,6.606598,4.437590,1.570867,0.220813,215.401103,163.976619
cuda,cspdarknet53,64,1.195128,22.989938,19.161970,1.233664,3.983738,2.473387,1.002010,0.117641,148.210147,134.349247
cuda,deit_base_distilled_patch16_224,64,0.616847,18.685285,15.504147,1.213749,3.682247,2.494798,0.880891,0.134157,60.865048,50.328391
cuda,densenet121,64,2.248205,74.193877,65.939529,2.243952,15.168919,10.165868,3.681755,0.205996,344.098315,295.737155
cuda,dla102,64,0.917919,30.307921,24.254946,1.559299,6.049183,3.786356,1.618112,0.165200,133.196695,116.674635
cuda,dm_nfnet_f0,128,1.479472,14.842090,7.762466,2.390079,7.171269,4.911443,1.492641,0.206143,2.414068,4.356198
cuda,dpn107,32,2.228482,84.836634,76.971251,1.932488,7.365881,4.252818,1.956254,0.203869,274.322330,206.815243
cuda,eca_botnext26ts_256,64,0.776756,69.601427,67.033516,1.784179,6.629682,4.702376,1.429357,0.091574,235.955114,177.397076
cuda,eca_halonext26ts,64,0.826046,82.362453,79.708510,2.565874,8.642509,6.298013,1.822308,0.097614,172.359056,103.922173
cuda,ecaresnet101d,64,1.292217,20.194638,12.800575,1.679956,6.802357,4.529799,1.637819,0.217107,76.131397,71.973542
cuda,ese_vovnet19b_dw,128,0.497822,17.502150,16.124561,0.585204,3.641877,2.311056,0.951111,0.065116,101.533491,89.791428
cuda,fbnetc_100,128,1.028129,18.358541,15.135969,0.923626,3.947015,2.343228,0.983336,0.105896,109.813044,99.619826
cuda,fbnetv3_b,128,1.670112,35.821119,29.335736,2.150307,7.497551,4.902951,1.821134,0.245519,163.904301,144.372852
cuda,gernet_l,128,1.049435,10.846746,7.894219,0.730111,2.306744,1.323000,0.651701,0.087699,68.754900,63.960492
cuda,ghostnet_100,128,0.786964,46.489152,41.435869,1.713067,7.501152,4.675960,2.019701,0.179589,313.200115,281.093546
cuda,gluon_inception_v3,128,0.785281,9.341138,4.122201,1.632433,8.242816,5.264365,2.335651,0.158782,2.039395,8.102089
cuda,gluon_senet154,32,2.014371,28.730168,16.830478,2.476901,9.675164,6.507733,2.258360,0.373110,86.110732,81.956095
cuda,gluon_xception65,32,0.898250,22.685747,15.427106,1.377404,5.111230,3.217323,1.332633,0.212680,111.156214,102.377393
cuda,hardcorenas_a,128,0.637896,21.301951,19.167098,0.979364,3.755700,2.364141,0.901198,0.100006,118.760933,104.385090
cuda,hrnet_w18,2,3.566193,53.823143,27.897529,3.695831,13.152027,8.602160,3.380149,0.471049,252.968362,242.307178
cuda,inception_v3,128,0.775917,9.255923,4.077226,1.629708,8.244892,5.277629,2.326981,0.159096,2.089564,8.200832
cuda,lcnet_050,128,0.488825,10.685576,8.929054,0.785631,2.997199,1.803928,0.885513,0.076161,54.325910,49.227371
cuda,legacy_senet154,32,1.886020,18.139865,6.107856,2.800643,9.396663,6.251298,2.259267,0.378170,5.260297,11.593138
cuda,mixnet_l,64,3.384070,40.874011,36.022032,1.652221,6.711112,4.001417,1.923663,0.241281,189.329671,161.790193
cuda,mnasnet_100,128,0.823222,9.110311,6.518074,0.760937,3.380522,2.123229,0.864663,0.088327,53.514876,51.195905
cuda,mobilenetv2_100,128,0.832320,11.575978,8.776002,0.926293,3.944291,2.395824,1.094467,0.114759,41.157254,37.324895
cuda,mobilenetv3_large_100,128,0.819509,9.167423,6.294365,1.042536,4.491773,2.899801,1.075952,0.120757,49.050299,48.362868
cuda,mobilevit_s,32,1.050625,148.515651,144.543384,2.825939,12.147944,8.337374,3.104412,0.181753,423.703354,294.233826
cuda,nfnet_l0,64,1.221323,33.903740,29.246287,1.514711,4.706347,3.144711,0.979110,0.194520,62.958260,40.044806
cuda,pit_b_224,64,0.698787,63.201868,59.639712,1.851025,4.567572,2.988097,1.147511,0.155416,216.392379,163.252977
cuda,poolformer_m36,64,1.358843,85.530041,76.609074,3.748205,17.466256,12.652439,4.131826,0.271545,126.099057,71.129104
cuda,regnety_002,128,0.903784,18.311386,15.510399,0.794247,3.219332,1.998054,0.821789,0.100754,108.669691,97.233532
cuda,repvgg_a2,128,1.012341,9.383870,6.463278,0.604444,2.042254,1.295275,0.479741,0.069146,50.142852,46.387505
cuda,res2net101_26w_4s,64,1.769581,35.595316,24.424984,2.327350,10.685932,6.873481,2.940669,0.309647,211.049822,200.174625
cuda,res2net50_14w_8s,2,1.422641,41.221110,31.207508,2.099077,8.481396,5.298633,2.238329,0.266069,351.263272,330.823664
cuda,res2next50,2,0.823653,21.742826,16.848924,1.226334,5.189767,3.198011,1.397316,0.153537,144.014820,133.684330
cuda,resmlp_12_224,128,0.455756,26.155010,24.150852,0.699054,3.305288,2.264535,0.755513,0.101977,119.601409,99.502548
cuda,resnest101e,32,2.069686,37.500451,27.210384,2.255987,9.931154,6.363773,2.717790,0.298905,154.684851,140.126055
cuda,resnet18,128,0.260858,8.545493,7.493773,0.342664,1.548414,0.962096,0.369543,0.035435,51.747707,46.168816
cuda,sebotnet33ts_256,64,0.983874,77.019265,73.821538,2.274415,8.069680,5.705935,1.788133,0.119993,160.180865,96.781999
cuda,selecsls42b,128,0.363797,15.821328,13.702349,0.711151,4.672787,3.097054,1.183473,0.072505,121.163455,112.892910
cuda,spnasnet_100,128,1.007809,5.717711,2.548109,0.906922,3.940793,2.530873,0.974459,0.105892,10.131299,12.502770
cuda,tf_efficientnet_b0,128,1.037333,31.984796,28.534364,1.357309,5.214775,3.239849,1.349604,0.151533,152.274229,130.399356
cuda,tf_mixnet_l,64,3.695150,32.263303,27.327000,1.730211,7.326526,4.361645,2.145419,0.244272,118.311403,100.163332
cuda,tinynet_a,128,1.127536,26.645352,22.535174,1.350472,5.813423,3.741387,1.444544,0.173291,169.245020,153.976311
cuda,visformer_small,128,0.542802,47.436906,44.130619,1.380524,3.021374,1.921114,0.735808,0.110701,102.439102,62.784668
cuda,vit_base_patch16_224,64,0.600211,8.249816,5.124754,1.214561,3.599175,2.358529,0.944292,0.132018,23.144966,22.905610
