dev,name,batch_size,speedup,start_latency,peak_memory
cuda,adv_inception_v3,128,1.2525,21.9361,14.3009
cuda,beit_base_patch16_224,64,1.0299,6.3115,16.4807
cuda,botnet26t_256,128,1.3598,21.3080,12.5005
cuda,cait_m36_384,2,1.0017,12.5981,23.8523
cuda,coat_lite_mini,128,1.0583,8.2257,12.2472
cuda,convit_base,32,1.1538,4.8595,11.9651
cuda,convmixer_768_32,32,1.0508,19.5442,14.5528
cuda,convnext_base,32,0.9972,5.7576,12.5089
cuda,crossvit_9_240,64,1.0588,15.3783,4.9852
cuda,cspdarknet53,64,1.2241,28.5170,15.4898
cuda,deit_base_distilled_patch16_224,64,1.0666,5.1754,15.6774
cuda,densenet121,64,1.2051,67.5396,8.9030
cuda,dla102,64,1.3645,33.9637,10.9366
cuda,dm_nfnet_f0,128,1.1340,12.4141,17.6063
cuda,dpn107,32,1.1767,51.3780,15.3605
cuda,eca_botnext26ts_256,64,1.3952,25.5561,8.7116
cuda,eca_halonext26ts,64,1.3740,25.6956,8.8057
cuda,ecaresnet101d,64,1.3294,41.5329,13.6908
cuda,ese_vovnet19b_dw,128,1.3158,14.9137,10.0616
cuda,fbnetc_100,128,1.3528,22.5429,7.3137
cuda,fbnetv3_b,128,1.0312,5.7064,11.4424
cuda,gernet_l,128,1.1715,25.4949,9.9352
cuda,ghostnet_100,128,1.2660,24.5279,5.6416
cuda,gluon_inception_v3,128,1.2530,21.8470,14.3009
cuda,gluon_senet154,32,1.2182,58.2088,18.3403
cuda,gluon_xception65,32,1.1291,28.9169,15.7483
cuda,gmixer_24_224,64,1.0706,18.4919,9.0603
cuda,gmlp_s16_224,64,1.0283,6.3136,10.1903
cuda,hardcorenas_a,128,1.2083,9.7681,6.2932
cuda,hrnet_w18,2,1.0795,101.3805,1.5272
cuda,inception_v3,128,1.2530,21.7803,14.3009
cuda,jx_nest_base,32,1.1568,12.7945,16.1343
cuda,lcnet_050,128,1.0517,1.2598,2.2629
cuda,legacy_senet154,32,1.2262,57.3191,18.3263
cuda,mixer_b16_224,64,0.9932,6.6705,11.1682
cuda,mixnet_l,64,1.0898,27.1747,7.9642
cuda,mnasnet_100,128,1.3611,18.7448,6.1101
cuda,mobilenetv2_100,128,1.0543,3.4750,10.3905
cuda,mobilenetv3_large_100,128,1.2441,10.4566,6.1119
cuda,mobilevit_s,32,1.2499,25.6083,6.7370
cuda,nasnetalarge,16,1.1230,71.9128,19.7457
cuda,nfnet_l0,64,1.2065,12.5604,7.8475
cuda,pit_b_224,64,1.1006,7.4309,19.3310
cuda,pnasnet5large,16,1.1148,58.4765,21.2549
cuda,poolformer_m36,64,1.0582,8.3076,18.9724
cuda,regnety_002,128,1.4341,27.6086,2.7456
cuda,repvgg_a2,128,1.2446,20.5954,6.7195
cuda,res2net101_26w_4s,64,1.1697,41.3683,13.3614
cuda,res2net50_14w_8s,2,1.0816,27.5140,1.7472
cuda,res2next50,2,1.0830,25.5204,1.7040
cuda,resmlp_12_224,128,1.2193,6.0303,7.8083
cuda,resnest101e,32,1.1569,52.7639,10.6889
cuda,resnet18,128,1.3074,13.2659,3.6601
cuda,rexnet_100,128,1.2301,46.1593,12.2852
cuda,sebotnet33ts_256,64,1.3394,30.0572,12.1414
cuda,selecsls42b,128,1.3720,21.7868,7.8369
cuda,spnasnet_100,128,1.3520,21.9109,6.7043
cuda,swin_base_patch4_window7_224,64,1.0470,18.7879,20.2757
cuda,swsl_resnext101_32x16d,32,1.1576,37.9858,24.1990
cuda,tf_efficientnet_b0,128,1.3191,33.4480,11.9661
cuda,tf_mixnet_l,64,1.0857,27.0297,8.7369
cuda,tinynet_a,128,1.3440,34.9595,9.6277
cuda,tnt_s_patch16_224,64,1.3095,9.5544,12.1030
cuda,twins_pcpvt_base,32,1.1054,16.6414,8.3431
cuda,visformer_small,128,1.0760,8.7312,13.4816
cuda,vit_base_patch16_224,64,1.0178,4.9912,15.5983
cuda,volo_d1_224,64,1.1213,12.6804,12.6916
cuda,xcit_large_24_p8_224,5,1.0719,23.1126,14.6457
