dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,2,1.294903,2.566782
cuda,AlbertForQuestionAnswering,2,1.312149,2.579760
cuda,AllenaiLongformerBase,1,4.825598,8.922566
cuda,BartForCausalLM,2,1.385476,2.277940
cuda,BartForConditionalGeneration,1,3.526435,6.116215
cuda,BertForMaskedLM,64,1.617691,2.327551
cuda,BertForQuestionAnswering,64,1.616046,2.284980
cuda,BigBird,1,7.879137,2.131065
cuda,BlenderbotSmallForCausalLM,64,0.963928,1.453232
cuda,BlenderbotSmallForConditionalGeneration,32,2.275914,4.111571
cuda,CamemBert,1,1.613552,2.247382
cuda,DebertaForMaskedLM,4,3.521782,3.048809
cuda,DebertaForQuestionAnswering,4,3.689351,2.939289
cuda,DistilBertForMaskedLM,16,0.781837,1.160958
cuda,DistilBertForQuestionAnswering,32,0.775585,1.158190
cuda,DistillGPT2,1,0.905529,1.065162
cuda,ElectraForCausalLM,1,1.603097,2.263621
cuda,ElectraForQuestionAnswering,64,1.610553,2.272012
cuda,GPT2ForSequenceClassification,4,1.715824,2.179566
cuda,GoogleFnet,1,1.042943,0.926015
cuda,LayoutLMForMaskedLM,16,1.724652,2.350799
cuda,LayoutLMForSequenceClassification,16,1.747720,2.354766
cuda,M2M100ForConditionalGeneration,2,3.321027,6.196152
cuda,MBartForCausalLM,16,1.359356,2.300339
cuda,MBartForConditionalGeneration,8,3.535049,6.252924
cuda,MT5ForConditionalGeneration,2,3.533703,5.679206
cuda,MegatronBertForCausalLM,2,3.346130,4.659487
cuda,MegatronBertForQuestionAnswering,8,3.417095,4.670021
cuda,MobileBertForMaskedLM,16,7.837496,12.480694
cuda,MobileBertForQuestionAnswering,32,7.871938,12.632356
cuda,OPTForCausalLM,4,1.394797,2.225146
cuda,PLBartForCausalLM,16,0.775167,1.069957
cuda,PLBartForConditionalGeneration,8,1.777681,3.023896
cuda,PegasusForCausalLM,8,1.409267,2.283063
cuda,PegasusForConditionalGeneration,4,3.204132,5.950119
cuda,RobertaForCausalLM,4,1.631138,2.285352
cuda,RobertaForQuestionAnswering,64,1.609195,2.277055
cuda,Speech2Text2ForCausalLM,64,0.827860,1.088414
cuda,T5ForConditionalGeneration,4,2.355913,3.815525
cuda,T5Small,1,2.422506,3.524752
cuda,TrOCRForCausalLM,8,1.324488,2.259368
cuda,XGLMForCausalLM,1,2.638438,4.606032
cuda,XLNetLMHeadModel,4,4.153074,10.215415
cuda,YituTechConvBert,1,2.273823,3.677981
