dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,adv_inception_v3,128,1.411030,3.018351
cuda,beit_base_patch16_224,64,1.498075,3.058897
cuda,botnet26t_256,128,1.209368,1.626001
cuda,cait_m36_384,2,3.598603,12.880893
cuda,coat_lite_mini,128,1.357085,2.944292
cuda,convit_base,32,0.913119,2.687684
cuda,convmixer_768_32,32,1.145370,1.955958
cuda,convnext_base,32,1.601834,3.732517
cuda,crossvit_9_240,64,1.750822,4.566148
cuda,cspdarknet53,64,1.608544,2.298849
cuda,deit_base_distilled_patch16_224,64,1.237038,2.679456
cuda,densenet121,64,2.968107,5.129285
cuda,dla102,64,1.485795,3.450778
cuda,dm_nfnet_f0,128,2.109517,3.582983
cuda,dpn107,32,2.825482,4.812715
cuda,eca_botnext26ts_256,64,1.271986,1.949386
cuda,eca_halonext26ts,64,1.288841,2.049042
cuda,ecaresnet101d,64,1.995899,4.536184
cuda,ese_vovnet19b_dw,128,0.862475,0.990760
cuda,fbnetc_100,128,1.548552,1.771434
cuda,fbnetv3_b,128,2.389465,4.184530
cuda,gernet_l,128,1.403773,1.679183
cuda,ghostnet_100,128,1.272070,3.200057
cuda,gluon_inception_v3,128,1.463673,2.992504
cuda,gluon_senet154,32,3.230346,7.516665
cuda,gluon_xception65,32,1.551975,3.684981
cuda,gmixer_24_224,64,1.479859,4.210396
cuda,gmlp_s16_224,64,1.516403,3.811772
cuda,hardcorenas_a,128,1.062642,1.509232
cuda,hrnet_w18,2,5.041407,12.543763
cuda,inception_v3,128,1.394464,2.950841
cuda,jx_nest_base,32,1.881783,5.548460
cuda,lcnet_050,128,0.848793,1.125023
cuda,legacy_senet154,32,2.910080,7.619401
cuda,mixer_b16_224,64,0.874302,1.820859
cuda,mixnet_l,64,3.896766,3.851074
cuda,mnasnet_100,128,1.283901,1.465248
cuda,mobilenetv2_100,128,1.337662,1.527019
cuda,mobilenetv3_large_100,128,1.302014,1.834947
cuda,mobilevit_s,32,1.519265,3.070707
cuda,nasnetalarge,16,5.277614,13.442744
cuda,nfnet_l0,64,1.876848,3.303224
cuda,pit_b_224,64,1.178760,2.804853
cuda,pnasnet5large,16,4.228396,9.457867
cuda,regnety_002,128,1.269773,1.830453
cuda,repvgg_a2,128,1.399657,1.555820
cuda,res2net101_26w_4s,64,2.569066,6.574813
cuda,res2net50_14w_8s,2,2.322335,5.972619
cuda,res2next50,2,1.474357,3.017322
cuda,resnest101e,32,2.948129,6.482537
cuda,resnet18,128,0.590804,0.592417
cuda,rexnet_100,128,1.472300,2.479930
cuda,sebotnet33ts_256,64,1.481205,2.520406
cuda,selecsls42b,128,0.767658,1.210813
cuda,spnasnet_100,128,1.543766,1.755983
cuda,swin_base_patch4_window7_224,64,2.837407,7.549657
cuda,swsl_resnext101_32x16d,32,1.429563,3.281250
cuda,tf_efficientnet_b0,128,1.558697,2.407889
cuda,tf_mixnet_l,64,4.196042,3.873918
cuda,tinynet_a,128,1.605776,2.786933
cuda,tnt_s_patch16_224,64,2.027294,6.542436
cuda,twins_pcpvt_base,32,2.824461,8.239370
cuda,vit_base_patch16_224,64,1.088780,2.510091
cuda,volo_d1_224,64,1.747472,4.577543
cuda,xcit_large_24_p8_224,5,3.273741,10.878496
