dev,name,batch_size,speedup,start_latency,peak_memory
cuda,adv_inception_v3,128,1.4335,247.8524,23.9869
cuda,beit_base_patch16_224,64,1.0107,92.8255,27.7916
cuda,botnet26t_256,128,1.3908,196.5576,23.4148
cuda,cait_m36_384,0,0.0000
cuda,coat_lite_mini,0,0.0000
cuda,convit_base,32,1.2113,95.4597,11.6239
cuda,convmixer_768_32,32,1.0862,19.6453,27.4236
cuda,convnext_base,0,0.0000
cuda,crossvit_9_240,64,1.3406,231.4711,9.1569
cuda,cspdarknet53,64,1.4506,158.7507,21.3375
cuda,deit_base_distilled_patch16_224,64,1.1075,69.8456,26.1962
cuda,densenet121,64,1.3380,372.4704,15.2710
cuda,dla102,64,1.4102,148.2533,18.4751
cuda,dm_nfnet_f0,128,1.4489,21.1129,32.1218
cuda,dpn107,32,1.3506,294.3094,25.0447
cuda,eca_botnext26ts_256,64,1.3718,247.8751,27.1842
cuda,eca_halonext26ts,64,1.3588,187.1991,27.1910
cuda,ecaresnet101d,64,1.1047,93.9301,24.4345
cuda,ese_vovnet19b_dw,128,1.3455,107.8853,18.1411
cuda,fbnetc_100,128,1.4212,119.1657,13.9462
cuda,fbnetv3_b,128,1.4344,182.2319,25.1690
cuda,gernet_l,128,1.1747,76.1523,18.3418
cuda,ghostnet_100,128,1.8080,328.5960,10.4902
cuda,gluon_inception_v3,128,1.4315,18.6657,23.9869
cuda,gluon_senet154,32,1.0721,113.5246,29.8751
cuda,gluon_xception65,32,1.1109,126.5469,29.1971
cuda,gmixer_24_224,0,0.0000
cuda,gmlp_s16_224,0,0.0000
cuda,hardcorenas_a,128,1.4128,126.4218,12.9683
cuda,hrnet_w18,2,4.0990,299.9653,1.7548
cuda,inception_v3,128,1.4319,18.6548,23.9869
cuda,jx_nest_base,0,0.0000
cuda,lcnet_050,128,1.9581,60.4524,4.8717
cuda,legacy_senet154,32,1.0728,32.4418,29.8759
cuda,mixer_b16_224,0,0.0000
cuda,mixnet_l,64,1.2273,206.3878,22.0257
cuda,mnasnet_100,128,1.4447,61.2515,11.8110
cuda,mobilenetv2_100,128,1.4611,49.8585,20.4983
cuda,mobilenetv3_large_100,128,1.5178,58.4814,12.5266
cuda,mobilevit_s,32,1.3569,443.9479,20.9659
cuda,nasnetalarge,0,0.0000
cuda,nfnet_l0,64,1.3369,75.4216,23.7027
cuda,pit_b_224,64,1.2271,227.4093,33.1910
cuda,pnasnet5large,0,0.0000
cuda,poolformer_m36,64,1.1265,158.4985,32.7876
cuda,regnety_002,128,1.7626,116.5426,5.2102
cuda,repvgg_a2,128,1.3657,56.9733,11.7941
cuda,res2net101_26w_4s,64,1.3039,238.0923,22.6024
cuda,res2net50_14w_8s,2,4.5473,373.6345,1.9755
cuda,res2next50,2,4.4104,156.3456,1.9303
cuda,resmlp_12_224,128,0.9658,126.2684,15.7453
cuda,resnest101e,32,1.3744,180.1067,17.8829
cuda,resnet18,128,1.3496,55.0265,6.5802
cuda,rexnet_100,0,0.0000
cuda,sebotnet33ts_256,64,1.3492,174.9600,32.2643
cuda,selecsls42b,128,1.3227,129.1754,12.7200
cuda,spnasnet_100,128,1.4151,19.4015,13.0025
cuda,swin_base_patch4_window7_224,0,0.0000
cuda,swsl_resnext101_32x16d,0,0.0000
cuda,tf_efficientnet_b0,128,1.4013,163.6321,39.0569
cuda,tf_mixnet_l,64,1.2468,136.4688,22.7997
cuda,tinynet_a,128,1.3253,182.0202,31.3761
cuda,tnt_s_patch16_224,0,0.0000
cuda,twins_pcpvt_base,0,0.0000
cuda,visformer_small,128,1.0732,110.9097,24.7413
cuda,vit_base_patch16_224,64,1.0963,31.9695,26.0571
cuda,volo_d1_224,0,0.0000
cuda,xcit_large_24_p8_224,0,0.0000
