dev,name,batch_size,speedup,start_latency,peak_memory
cuda,BERT_pytorch,16,1.7488,62.9305,9.1567
cuda,Background_Matting,4,1.1960,87.1176,20.1795
cuda,LearningToPaint,96,1.2429,100.7806,2.1426
cuda,Super_SloMo,6,1.1662,93.2452,11.5348
cuda,alexnet,128,1.0826,20.7367,5.0779
cuda,attention_is_all_you_need_pytorch,256,1.0551,155.9807,13.2764
cuda,dcgan,32,1.7216,20.2379,0.4429
cuda,demucs,0,0.0000
cuda,densenet121,4,4.0638,493.8675,1.3933
cuda,dlrm,2048,1.4756,31.2186,16.6113
cuda,drq,1,2.2619,15.8480,0.2361
cuda,fastNLP_Bert,0,0.0000
cuda,hf_Albert,8,1.6387,84.8684,15.8970
cuda,hf_Bart,4,1.1757,52.2212,17.2608
cuda,hf_Bert,4,1.1585,25.2080,12.2108
cuda,hf_BigBird,2,2.1840,201.0695,17.8408
cuda,hf_DistilBert,8,1.1233,22.4854,11.3865
cuda,hf_GPT2,4,1.4664,39.2228,17.1675
cuda,hf_Longformer,2,1.9057,134.5135,24.8891
cuda,hf_Reformer,4,1.1331,60.5934,3.1463
cuda,hf_T5,8,1.3167,87.1873,35.7846
cuda,mnasnet1_0,32,1.4662,189.3281,3.1771
cuda,mobilenet_v2,96,1.4441,191.1562,15.4667
cuda,mobilenet_v2_quantized_qat,96,1.3658,213.5717,29.7294
cuda,mobilenet_v3_large,32,1.8771,204.6408,3.3850
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.7607,22.8512,16.5466
cuda,pytorch_CycleGAN_and_pix2pix,1,1.6552,26.9040,1.5957
cuda,pytorch_stargan,16,1.0838,40.0969,3.2421
cuda,pytorch_struct,200,1.8070,43.0808,1.5022
cuda,pytorch_unet,1,1.3507,43.2369,6.6329
cuda,resnet18,16,1.8533,76.5860,1.4210
cuda,resnet50,32,1.2895,91.9622,7.0382
cuda,resnet50_quantized_qat,32,1.1298,149.4643,15.6770
cuda,resnext50_32x4d,8,1.8559,115.9304,3.2637
cuda,shufflenet_v2_x1_0,128,1.6116,151.8222,5.0155
cuda,soft_actor_critic,256,1.3723,8.8430,0.3141
cuda,speech_transformer,0,0.0000
cuda,squeezenet1_1,32,1.5898,20.9871,1.1314
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,0,0.0000
cuda,timm_efficientnet,32,1.5938,173.9875,10.0274
cuda,timm_nfnet,128,1.4525,126.4658,32.1239
cuda,timm_regnet,32,1.2608,131.9500,14.7475
cuda,timm_resnest,32,1.5699,104.3873,4.2965
cuda,timm_vision_transformer,8,2.6832,106.7592,2.6080
cuda,timm_vovnet,32,1.1791,214.3525,5.6610
cuda,tts_angular,0,0.0000
cuda,vgg16,64,1.1331,24.6917,18.4348
cuda,vision_maskrcnn,0,0.0000
cuda,yolov3,0,0.0000
