
cuda,BERT_pytorch,0,0.0000
cuda,Background_Matting,4,1.1492,12.3820,12.2173
cuda,LearningToPaint,96,1.2444,12.9606,1.4914
cuda,Super_SloMo,6,1.0057,7.1379,8.3822
cuda,alexnet,128,0.9954,0.6063,4.4598
cuda,attention_is_all_you_need_pytorch,256,1.0317,4.9546,8.7128
cuda,dcgan,32,0.9280,2.8492,0.2220
cuda,demucs,4,0.9996,3.4517,19.1127
cuda,densenet121,4,1.0722,65.7818,0.9919
cuda,dlrm,2048,1.1220,0.7236,16.2050
cuda,drq,1,1.0939,1.6491,0.2215
cuda,fastNLP_Bert,0,0.0000
cuda,hf_Albert,8,1.4607,7.4618,10.7810
cuda,hf_Bart,4,1.0723,5.3857,15.8436
cuda,hf_Bert,4,1.1584,6.6870,10.5129
cuda,hf_BigBird,2,0.9879,43.9657,18.1379
cuda,hf_DistilBert,8,1.0081,4.8135,12.5432
cuda,hf_GPT2,4,1.4240,6.2916,15.5205
cuda,hf_Longformer,2,1.1213,11.8025,17.6427
cuda,hf_Reformer,0,0.0000
cuda,hf_T5,0,0.0000
cuda,mnasnet1_0,32,1.2335,18.2964,1.7392
cuda,mobilenet_v2,96,1.0556,2.8671,7.8890
cuda,mobilenet_v2_quantized_qat,96,1.4724,39.3591,11.7159
cuda,mobilenet_v3_large,32,1.1805,8.9784,1.8079
cuda,moco,32,1.1019,14.8021,10.2591
cuda,nvidia_deeprecommender,256,0.9994,0.4384,15.3187
cuda,pytorch_CycleGAN_and_pix2pix,1,1.1920,1.0746,1.0675
cuda,pytorch_stargan,16,1.0904,0.9193,1.5050
cuda,pytorch_struct,200,1.0070,0.9859,0.8323
cuda,pytorch_unet,1,1.1808,10.6269,4.5522
cuda,resnet18,16,1.1518,12.7023,1.0963
cuda,resnet50,32,1.2464,20.7546,4.3178
cuda,resnet50_quantized_qat,32,1.3365,40.4889,7.0177
cuda,resnext50_32x4d,8,1.1077,20.8024,2.3972
cuda,shufflenet_v2_x1_0,128,1.3266,17.0628,2.9408
cuda,soft_actor_critic,256,1.0366,0.6473,0.0802
cuda,speech_transformer,32,1.1026,6.2883,3.0930
cuda,squeezenet1_1,32,1.0795,0.7372,0.8143
cuda,tacotron2,64,0.9730,34.6075,17.8785
cuda,timm_efficientdet,1,1.0319,83.2453,2.0722
cuda,timm_efficientnet,32,1.2610,32.5129,3.2131
cuda,timm_nfnet,128,1.1321,12.3628,17.6117
cuda,timm_regnet,32,1.2235,32.8888,9.1445
cuda,timm_resnest,32,1.2728,16.2708,2.6599
cuda,timm_vision_transformer,8,1.0567,4.4887,1.9570
cuda,timm_vovnet,32,1.1775,18.7747,3.7835
cuda,tts_angular,64,1.0004,0.7018,0.8284
cuda,vgg16,64,0.9994,0.8906,13.1934
cuda,vision_maskrcnn,0,0.0000
cuda,yolov3,16,1.0477,30.5324,15.2479
