dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,BERT_pytorch,16,1.399670
cuda,Background_Matting,4,0.580091
cuda,LearningToPaint,96,0.435362
cuda,Super_SloMo,6,0.785604
cuda,alexnet,128,0.326589
cuda,attention_is_all_you_need_pytorch,256,1.103038
cuda,dcgan,32,0.319832
cuda,demucs,4,0.488613
cuda,densenet121,4,1.282660
cuda,dlrm,2048,0.531373
cuda,drq,1,0.361480
cuda,hf_Albert,8,1.090779
cuda,hf_Bart,4,1.289084
cuda,hf_Bert,4,1.243056
cuda,hf_BigBird,2,6.367091
cuda,hf_DistilBert,8,0.578344
cuda,hf_GPT2,4,1.275619
cuda,hf_Longformer,2,3.907015
cuda,hf_Reformer,4,1.388871
cuda,hf_T5,8,1.928470
cuda,mnasnet1_0,32,0.579472
cuda,mobilenet_v2,96,0.593581
cuda,mobilenet_v2_quantized_qat,96,2.239388
cuda,mobilenet_v3_large,32,0.638621
cuda,moco,32,1.331641
cuda,nvidia_deeprecommender,256,0.340900
cuda,pytorch_CycleGAN_and_pix2pix,1,0.431790
cuda,pytorch_stargan,16,0.467276
cuda,pytorch_struct,200,0.368749
cuda,pytorch_unet,1,0.475555
cuda,resnet18,16,0.428748
cuda,resnet50,32,0.644038
cuda,resnet50_quantized_qat,32,1.965374
cuda,resnext50_32x4d,8,0.638271
cuda,shufflenet_v2_x1_0,128,0.694481
cuda,soft_actor_critic,256,0.282154
cuda,speech_transformer,32,1.468756
cuda,squeezenet1_1,32,0.400338
cuda,tacotron2,64,11.060597
cuda,timm_efficientdet,1,11.467602
cuda,timm_efficientnet,32,1.078947
cuda,timm_nfnet,128,1.572285
cuda,timm_regnet,32,1.355385
cuda,timm_resnest,32,0.461017
cuda,timm_vision_transformer,8,0.720262
cuda,timm_vovnet,32,0.827023
cuda,tts_angular,64,0.412066
cuda,vgg16,64,0.351117
cuda,vision_maskrcnn,4,8.942987
cuda,yolov3,16,5.696689
