dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,2.169088
cuda,beit_base_patch16_224,64,1.917014
cuda,botnet26t_256,128,1.676423
cuda,cait_m36_384,2,4.887829
cuda,coat_lite_mini,128,1.958031
cuda,convit_base,32,1.374930
cuda,convmixer_768_32,32,1.955827
cuda,convnext_base,32,2.267882
cuda,crossvit_9_240,64,2.330338
cuda,cspdarknet53,64,2.303107
cuda,deit_base_distilled_patch16_224,64,1.604096
cuda,densenet121,64,3.848465
cuda,dla102,64,2.393909
cuda,dm_nfnet_f0,128,2.834350
cuda,dpn107,32,4.069247
cuda,eca_botnext26ts_256,64,1.688964
cuda,eca_halonext26ts,64,1.820718
cuda,ecaresnet101d,64,3.364267
cuda,ese_vovnet19b_dw,128,1.255430
cuda,fbnetc_100,128,2.164762
cuda,fbnetv3_b,128,3.311010
cuda,gernet_l,128,2.117950
cuda,ghostnet_100,128,1.976249
cuda,gluon_inception_v3,128,2.139876
cuda,gluon_senet154,32,5.312786
cuda,gluon_xception65,32,2.542741
cuda,gmixer_24_224,64,2.138698
cuda,gmlp_s16_224,64,2.048684
cuda,hardcorenas_a,128,1.495994
cuda,hrnet_w18,2,7.964891
cuda,inception_v3,128,2.141341
cuda,jx_nest_base,32,2.595628
cuda,lcnet_050,128,1.137522
cuda,legacy_senet154,32,4.522228
cuda,mixer_b16_224,64,1.269217
cuda,mixnet_l,64,4.883054
cuda,mnasnet_100,128,1.761155
cuda,mobilenetv2_100,128,1.768077
cuda,mobilenetv3_large_100,128,1.805382
cuda,mobilevit_s,32,2.119724
cuda,nasnetalarge,16,8.457300
cuda,nfnet_l0,64,2.405706
cuda,pit_b_224,64,1.727666
cuda,pnasnet5large,16,6.642318
cuda,poolformer_m36,64,3.075563
cuda,regnety_002,128,1.804401
cuda,repvgg_a2,128,1.985613
cuda,res2net101_26w_4s,64,3.751787
cuda,res2net50_14w_8s,2,3.125308
cuda,res2next50,2,2.077632
cuda,resmlp_12_224,128,1.083096
cuda,resnest101e,32,4.632273
cuda,resnet18,128,0.858907
cuda,rexnet_100,128,2.100009
cuda,sebotnet33ts_256,64,2.105489
cuda,selecsls42b,128,1.168062
cuda,spnasnet_100,128,2.100575
cuda,swin_base_patch4_window7_224,64,4.055990
cuda,swsl_resnext101_32x16d,32,2.547709
cuda,tf_efficientnet_b0,128,2.257581
cuda,tf_mixnet_l,64,5.140490
cuda,tinynet_a,128,2.301051
cuda,tnt_s_patch16_224,64,2.935589
cuda,twins_pcpvt_base,32,3.773149
cuda,visformer_small,128,1.630609
cuda,vit_base_patch16_224,64,1.707174
cuda,volo_d1_224,64,2.487085
cuda,xcit_large_24_p8_224,5,4.416192
