dev,name,batch_size,speedup,start_latency,peak_memory
cuda,BERT_pytorch,16,1.7535,12.6920,9.0883
cuda,Background_Matting,0,0.0000
cuda,LearningToPaint,96,1.2726,13.6592,2.1426
cuda,Super_SloMo,6,0.9920,18.1590,12.7399
cuda,alexnet,128,0.9962,1.8781,4.6848
cuda,attention_is_all_you_need_pytorch,256,0.9821,20.3226,12.6796
cuda,dcgan,32,1.1195,3.4468,0.2340
cuda,demucs,4,0.9991,0.8080,18.3466
cuda,densenet121,4,1.3755,74.1632,1.3907
cuda,dlrm,2048,1.0953,2.9314,16.2050
cuda,drq,1,1.0811,3.4084,0.2215
cuda,fastNLP_Bert,0,0.0000
cuda,hf_Albert,8,1.5173,16.3742,15.7938
cuda,hf_Bart,4,1.0580,11.8534,17.2450
cuda,hf_Bert,4,1.0878,10.9887,12.1051
cuda,hf_BigBird,2,0.8475,18.2650,13.5649
cuda,hf_DistilBert,8,1.0569,8.2999,11.2780
cuda,hf_GPT2,4,1.4575,9.5318,17.0028
cuda,hf_Longformer,2,0.8769,28.4151,24.8222
cuda,hf_Reformer,0,0.0000
cuda,hf_T5,8,0.8968,17.6878,35.5162
cuda,mnasnet1_0,32,1.3737,18.6504,3.1382
cuda,mobilenet_v2,96,1.2357,18.8508,15.3519
cuda,mobilenet_v2_quantized_qat,96,1.6086,43.1038,29.7312
cuda,mobilenet_v3_large,32,1.4137,34.8707,3.3709
cuda,moco,32,0.9943,2.5126,5.2169
cuda,nvidia_deeprecommender,256,0.9481,2.4034,15.1152
cuda,pytorch_CycleGAN_and_pix2pix,1,1.1918,2.8045,1.5836
cuda,pytorch_stargan,16,0.9818,2.7966,3.2403
cuda,pytorch_struct,200,0.9014,4.0124,1.5121
cuda,pytorch_unet,1,1.1889,12.3559,6.6331
cuda,resnet18,16,1.3550,12.1821,1.4201
cuda,resnet50,32,1.2958,18.2831,7.0382
cuda,resnet50_quantized_qat,32,1.6707,31.8219,15.6778
cuda,resnext50_32x4d,8,1.3346,18.2865,3.2647
cuda,shufflenet_v2_x1_0,0,0.0000
cuda,soft_actor_critic,256,1.0163,1.3428,0.0802
cuda,speech_transformer,32,1.4365,17.2378,3.3484
cuda,squeezenet1_1,32,1.1363,4.9916,1.1314
cuda,tacotron2,64,0.9913,40.9958,22.1690
cuda,timm_efficientdet,0,0.0000
cuda,timm_efficientnet,32,1.2077,35.6858,9.9757
cuda,timm_nfnet,128,1.2121,27.3859,31.2182
cuda,timm_regnet,32,1.2383,26.0973,14.7479
cuda,timm_resnest,32,1.3188,21.8985,4.2971
cuda,timm_vision_transformer,8,1.3160,7.5669,2.5965
cuda,timm_vovnet,32,1.1756,16.9524,5.6590
cuda,tts_angular,64,0.9954,1.2622,0.8290
cuda,vgg16,64,0.9972,2.3256,18.4348
cuda,vision_maskrcnn,0,0.0000
cuda,yolov3,16,1.1796,43.6403,16.5710
