dev,name,batch_size,speedup,start_latency,peak_memory
cuda,adv_inception_v3,128,1.2795,41.1571,23.9860
cuda,beit_base_patch16_224,64,0.9586,12.5697,27.6511
cuda,botnet26t_256,128,1.3989,20.4890,23.4158
cuda,cait_m36_384,2,0.9847,38.1866,32.2847
cuda,coat_lite_mini,128,1.0739,12.7674,24.2199
cuda,convit_base,32,1.1513,9.3107,9.6752
cuda,convmixer_768_32,32,1.0716,7.0932,27.4236
cuda,convnext_base,32,1.0438,18.8811,20.2850
cuda,crossvit_9_240,64,1.0696,23.1384,9.0279
cuda,cspdarknet53,64,1.4965,28.8750,21.3377
cuda,deit_base_distilled_patch16_224,64,1.0230,9.1796,26.0553
cuda,densenet121,64,1.4402,77.9460,15.2691
cuda,dla102,64,1.4103,34.8128,18.4750
cuda,dm_nfnet_f0,128,1.2125,26.5241,31.2132
cuda,dpn107,32,1.1549,43.7679,25.0474
cuda,eca_botnext26ts_256,64,1.1223,27.2275,27.0846
cuda,eca_halonext26ts,64,1.1206,29.3507,27.0908
cuda,ecaresnet101d,64,1.4117,31.0687,24.4328
cuda,ese_vovnet19b_dw,128,1.3364,19.3757,17.8323
cuda,fbnetc_100,128,1.4016,23.0347,13.9438
cuda,fbnetv3_b,128,1.3038,45.5622,25.1197
cuda,gernet_l,128,1.1882,17.8161,18.3418
cuda,ghostnet_100,128,1.4053,37.2827,10.4864
cuda,gluon_inception_v3,128,1.2795,40.2946,23.9860
cuda,gluon_senet154,32,1.2030,46.7134,29.8753
cuda,gluon_xception65,32,1.1238,20.8090,29.1967
cuda,gmixer_24_224,64,0.9933,14.0472,21.9803
cuda,gmlp_s16_224,64,1.0019,11.1609,19.2618
cuda,hardcorenas_a,128,1.3182,32.5397,12.8644
cuda,hrnet_w18,2,1.3191,146.4922,1.7300
cuda,inception_v3,128,1.2794,40.2458,23.9860
cuda,jx_nest_base,32,1.2315,22.5290,26.8741
cuda,lcnet_050,128,1.8228,18.8040,4.8471
cuda,legacy_senet154,32,1.2056,46.1037,29.8745
cuda,mixer_b16_224,64,0.9866,9.6753,18.5267
cuda,mixnet_l,64,1.1088,40.0569,21.9234
cuda,mnasnet_100,128,1.4155,19.3132,11.6557
cuda,mobilenetv2_100,128,1.2458,19.3862,20.3420
cuda,mobilenetv3_large_100,128,1.3885,35.4867,12.4753
cuda,mobilevit_s,32,1.0841,27.4070,20.9302
cuda,nasnetalarge,16,1.1310,105.3521,28.2667
cuda,nfnet_l0,64,1.0511,23.4903,23.7009
cuda,pit_b_224,64,1.0619,10.9534,32.2472
cuda,pnasnet5large,16,1.1180,79.4461,29.6737
cuda,poolformer_m36,0,0.0000
cuda,regnety_002,128,1.6601,23.9257,5.2099
cuda,repvgg_a2,128,1.3400,18.7239,11.7937
cuda,res2net101_26w_4s,64,1.2672,48.6856,22.6093
cuda,res2net50_14w_8s,2,1.3906,55.8013,1.8931
cuda,res2next50,2,1.3447,34.5084,1.8613
cuda,resmlp_12_224,0,0.0000
cuda,resnest101e,32,1.3199,50.2864,17.8831
cuda,resnet18,128,1.3242,12.4433,6.5807
cuda,rexnet_100,128,1.1304,61.7164,33.6581
cuda,sebotnet33ts_256,64,1.1412,30.2387,32.1627
cuda,selecsls42b,128,1.3711,22.3147,12.7190
cuda,spnasnet_100,128,1.4061,22.1850,12.8484
cuda,swin_base_patch4_window7_224,64,0.9886,28.7030,37.8698
cuda,swsl_resnext101_32x16d,32,1.1662,22.1155,37.2194
cuda,tf_efficientnet_b0,128,1.0939,36.1824,38.8522
cuda,tf_mixnet_l,64,1.1040,39.9148,22.6958
cuda,tinynet_a,128,1.1083,36.1032,31.2231
cuda,tnt_s_patch16_224,64,1.5115,20.2043,22.3162
cuda,twins_pcpvt_base,32,1.2254,37.9238,14.2828
cuda,visformer_small,0,0.0000
cuda,vit_base_patch16_224,64,0.9815,7.8484,25.9189
cuda,volo_d1_224,64,1.1592,23.6364,22.8959
cuda,xcit_large_24_p8_224,5,1.0324,46.1620,23.8616
