dev,name,batch_size,speedup,start_latency,peak_memory
cuda,adv_inception_v3,128,0.9976,4.5775,23.9860
cuda,beit_base_patch16_224,64,0.9829,4.1684,27.6522
cuda,botnet26t_256,128,0.9993,2.6467,23.4158
cuda,cait_m36_384,2,0.8503,13.8336,32.3222
cuda,coat_lite_mini,128,0.9996,3.9932,24.0155
cuda,convit_base,32,0.9980,3.3038,10.3139
cuda,convmixer_768_32,32,0.9993,3.7425,27.3984
cuda,convnext_base,32,0.9970,4.5346,20.2407
cuda,crossvit_9_240,64,0.9067,5.1920,9.0279
cuda,cspdarknet53,64,0.9982,3.6343,25.1032
cuda,deit_base_distilled_patch16_224,64,0.9996,3.1422,26.0563
cuda,densenet121,64,0.9496,7.5622,15.2693
cuda,dla102,64,0.9958,4.7919,18.4746
cuda,dm_nfnet_f0,128,0.9996,5.2249,30.9148
cuda,dpn107,32,0.9963,7.5144,25.0462
cuda,eca_botnext26ts_256,64,0.7798,2.8837,27.0846
cuda,eca_halonext26ts,64,0.7859,3.0139,27.0908
cuda,ecaresnet101d,64,0.9958,6.2523,24.4318
cuda,ese_vovnet19b_dw,128,0.9996,1.6941,17.7296
cuda,fbnetc_100,128,0.9973,3.2184,13.9438
cuda,fbnetv3_b,128,0.9958,4.9054,25.0662
cuda,gernet_l,128,0.9981,3.1326,18.3418
cuda,ghostnet_100,128,0.9913,3.9404,10.4864
cuda,gluon_inception_v3,128,0.9973,4.6055,23.9860
cuda,gluon_senet154,32,0.9976,11.3433,29.8855
cuda,gluon_xception65,32,0.9971,5.0208,29.1967
cuda,gmixer_24_224,64,0.8406,4.8719,21.9803
cuda,gmlp_s16_224,64,0.9961,4.3761,19.1609
cuda,hardcorenas_a,128,0.9978,2.1667,12.7617
cuda,hrnet_w18,2,0.8744,17.2591,1.7300
cuda,inception_v3,128,0.9974,4.5580,23.9860
cuda,jx_nest_base,32,0.9941,6.1358,26.8715
cuda,lcnet_050,128,1.0027,1.4692,4.8203
cuda,legacy_senet154,32,0.9984,10.3364,29.8798
cuda,mixer_b16_224,64,0.9983,2.2714,18.5275
cuda,mixnet_l,64,0.8946,7.3790,21.9234
cuda,mnasnet_100,128,0.9970,2.5817,11.6048
cuda,mobilenetv2_100,128,0.9958,2.4218,20.2896
cuda,mobilenetv3_large_100,128,0.9963,2.6651,12.4245
cuda,mobilevit_s,32,0.7282,3.9887,20.9302
cuda,nasnetalarge,16,0.9955,17.8587,29.6611
cuda,nfnet_l0,64,0.7971,4.8027,23.7009
cuda,pit_b_224,64,0.9986,3.5312,32.2472
cuda,pnasnet5large,16,0.9970,12.8343,30.9990
cuda,poolformer_m36,64,0.9983,5.4987,31.2438
cuda,regnety_002,128,0.9519,2.8195,5.3982
cuda,repvgg_a2,128,0.9979,2.7423,11.7937
cuda,res2net101_26w_4s,64,0.9946,9.1105,22.6039
cuda,res2net50_14w_8s,2,0.8595,8.0359,1.8931
cuda,res2next50,2,0.8778,4.1151,1.8613
cuda,resmlp_12_224,128,0.9980,2.3085,15.3124
cuda,resnest101e,32,0.9138,8.9691,18.4619
cuda,resnet18,128,0.9968,1.0629,6.5807
cuda,rexnet_100,128,0.8306,3.6438,33.6581
cuda,sebotnet33ts_256,64,0.8198,3.6248,32.1627
cuda,selecsls42b,128,0.9982,2.0221,12.7190
cuda,spnasnet_100,128,0.9961,3.1096,12.7970
cuda,swin_base_patch4_window7_224,64,0.9766,9.2923,37.8678
cuda,swsl_resnext101_32x16d,32,0.9969,4.9594,37.2178
cuda,tf_efficientnet_b0,128,0.7943,3.8767,38.8522
cuda,tf_mixnet_l,64,0.8981,7.8705,22.6958
cuda,tinynet_a,128,0.7961,4.1029,31.2231
cuda,tnt_s_patch16_224,64,0.9978,7.4260,22.3164
cuda,twins_pcpvt_base,32,0.8367,8.9702,13.9147
cuda,visformer_small,128,1.0002,2.5420,24.5617
cuda,vit_base_patch16_224,64,0.9999,3.1629,25.9201
cuda,volo_d1_224,64,0.9951,5.4132,22.8959
cuda,xcit_large_24_p8_224,5,0.9432,11.4445,25.9373
