dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,BERT_pytorch,16,1.777278,2.939429
cuda,Background_Matting,4,0.837188,1.044607
cuda,LearningToPaint,96,0.536099,0.363857
cuda,Super_SloMo,6,1.009991,1.232660
cuda,alexnet,128,0.347402,0.119323
cuda,attention_is_all_you_need_pytorch,256,1.517171,3.106049
cuda,dcgan,32,0.336349,0.081995
cuda,demucs,4,0.600574
cuda,densenet121,4,1.921888,4.257419
cuda,dlrm,2048,0.591703,0.177770
cuda,drq,1,0.397869,0.131962
cuda,hf_Albert,8,1.312629,2.554028
cuda,hf_Bart,4,1.751857,2.902100
cuda,hf_Bert,4,1.585263,2.227531
cuda,hf_BigBird,2,7.854820,2.011515
cuda,hf_DistilBert,8,0.748425,1.099406
cuda,hf_GPT2,4,1.699520,2.229713
cuda,hf_Longformer,2,4.732792,8.998384
cuda,hf_Reformer,4,1.636100,0.341248
cuda,hf_T5,8,2.346245,3.701289
cuda,mnasnet1_0,32,0.797399,0.982276
cuda,mobilenet_v2,96,0.838361,0.915869
cuda,mobilenet_v2_quantized_qat,96,3.849546,4.164920
cuda,mobilenet_v3_large,32,0.892749,1.096459
cuda,moco,32,1.846207,0.023798
cuda,nvidia_deeprecommender,256,0.345829,0.069844
cuda,pytorch_CycleGAN_and_pix2pix,1,0.536335,0.778923
cuda,pytorch_stargan,16,0.554614,0.840218
cuda,pytorch_struct,200,0.413602,0.242409
cuda,pytorch_unet,1,0.570898,0.406896
cuda,resnet18,16,0.519833,0.385226
cuda,resnet50,32,0.864160,1.132894
cuda,resnet50_quantized_qat,32,3.360865,4.100368
cuda,resnext50_32x4d,8,0.869672,1.152450
cuda,shufflenet_v2_x1_0,128,0.959071,1.373600
cuda,soft_actor_critic,256,0.291334,0.056144
cuda,speech_transformer,32,2.068275,2.958944
cuda,squeezenet1_1,32,0.473426,0.363903
cuda,tacotron2,64,12.363548,4.730565
cuda,timm_efficientdet,1,12.684582,8.257828
cuda,timm_efficientnet,32,1.373839,1.735853
cuda,timm_nfnet,128,2.020164,2.302634
cuda,timm_regnet,32,1.763660,2.074724
cuda,timm_resnest,32,0.582844,0.596540
cuda,timm_vision_transformer,8,0.986816,1.616552
cuda,timm_vovnet,32,1.018597,0.971832
cuda,tts_angular,64,0.468696,0.028370
cuda,vgg16,64,0.395688,0.222365
cuda,yolov3,16,6.114604,2.223451
