dev,name,batch_size,speedup,start_latency,peak_memory
cuda,adv_inception_v3,128,0.9995,1.8563,14.3016
cuda,beit_base_patch16_224,64,0.9994,1.5333,15.0473
cuda,botnet26t_256,128,0.9997,1.3273,12.1565
cuda,cait_m36_384,2,0.9997,2.9927,23.8510
cuda,coat_lite_mini,128,1.0000,1.7155,12.2323
cuda,convit_base,32,0.9993,1.2504,10.2097
cuda,convmixer_768_32,32,0.9998,1.9449,14.5528
cuda,convnext_base,32,0.9992,1.6288,12.5089
cuda,crossvit_9_240,64,1.0062,1.5518,4.1286
cuda,cspdarknet53,64,0.9991,1.6823,11.9718
cuda,deit_base_distilled_patch16_224,64,0.9997,1.2165,14.1938
cuda,densenet121,64,0.9989,2.5975,8.8889
cuda,dla102,64,0.9993,1.5342,11.0734
cuda,dm_nfnet_f0,128,0.9997,2.4552,17.8887
cuda,dpn107,32,0.9994,2.8856,15.3601
cuda,eca_botnext26ts_256,64,0.9987,1.2314,8.5052
cuda,eca_halonext26ts,64,0.9988,1.3507,8.6265
cuda,ecaresnet101d,64,0.9992,1.9197,13.6771
cuda,ese_vovnet19b_dw,128,0.9997,0.9366,10.0608
cuda,fbnetc_100,128,0.9993,1.6062,7.2657
cuda,fbnetv3_b,128,0.9993,2.4183,11.4424
cuda,gernet_l,128,0.9992,1.6498,9.8493
cuda,ghostnet_100,128,0.9991,1.2666,5.6183
cuda,gluon_inception_v3,128,0.9997,1.7881,14.3016
cuda,gluon_senet154,32,0.9988,3.0524,18.3561
cuda,gluon_xception65,32,0.9995,1.6754,15.7475
cuda,gmixer_24_224,64,0.9990,1.3588,8.9801
cuda,gmlp_s16_224,64,0.9994,1.4265,10.1901
cuda,hardcorenas_a,128,0.9994,1.1110,6.2937
cuda,hrnet_w18,2,1.0065,4.4313,1.5296
cuda,inception_v3,128,0.9996,1.8394,14.3016
cuda,jx_nest_base,32,1.0002,1.8040,13.6074
cuda,lcnet_050,128,1.0078,0.8079,2.2639
cuda,legacy_senet154,32,0.9981,2.8290,18.3397
cuda,mixer_b16_224,64,0.9994,1.0054,11.1291
cuda,mixnet_l,64,0.9989,3.8948,7.9449
cuda,mnasnet_100,128,0.9994,1.2879,6.0789
cuda,mobilenetv2_100,128,0.9994,1.2899,10.3905
cuda,mobilenetv3_large_100,128,0.9993,1.2972,6.1111
cuda,mobilevit_s,32,1.0101,1.3817,6.4215
cuda,nasnetalarge,16,0.9988,4.9592,20.1628
cuda,nfnet_l0,64,0.9986,1.7848,7.8501
cuda,pit_b_224,64,0.9995,1.3907,15.6031
cuda,pnasnet5large,16,0.9994,4.1776,21.6207
cuda,poolformer_m36,64,0.9993,2.1312,18.9738
cuda,regnety_002,128,1.0185,1.1849,2.7448
cuda,repvgg_a2,128,0.9993,1.4829,6.7305
cuda,res2net101_26w_4s,64,0.9988,2.3535,13.3551
cuda,res2net50_14w_8s,2,1.0010,1.9049,1.7498
cuda,res2next50,2,1.0051,1.3356,1.7040
cuda,resmlp_12_224,128,0.9996,0.9109,7.8078
cuda,resnest101e,32,0.9990,2.6062,10.6787
cuda,resnet18,128,0.9992,0.4964,3.6598
cuda,rexnet_100,128,0.9992,1.5304,12.2212
cuda,sebotnet33ts_256,64,0.9993,1.5632,11.0666
cuda,selecsls42b,128,0.9996,0.8405,7.8371
cuda,spnasnet_100,128,0.9994,1.5441,6.6721
cuda,swin_base_patch4_window7_224,64,0.9996,3.0353,19.6381
cuda,swsl_resnext101_32x16d,32,0.9993,1.8565,24.1429
cuda,tf_efficientnet_b0,128,0.9993,1.6666,11.9009
cuda,tf_mixnet_l,64,0.9993,4.2188,8.7177
cuda,tinynet_a,128,0.9992,1.6132,9.5805
cuda,tnt_s_patch16_224,64,0.9995,2.2543,10.7510
cuda,twins_pcpvt_base,32,1.0028,2.3603,8.1249
cuda,visformer_small,128,0.9996,1.1819,12.9602
cuda,vit_base_patch16_224,64,0.9997,1.2035,14.1287
cuda,volo_d1_224,64,0.9996,1.8430,10.9361
cuda,xcit_large_24_p8_224,5,1.0023,2.9083,14.6165
