dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,1.056943
cuda,beit_base_patch16_224,64,1.063402
cuda,botnet26t_256,128,0.964736
cuda,cait_m36_384,2,2.362352
cuda,coat_lite_mini,128,1.053819
cuda,convit_base,32,0.670854
cuda,convmixer_768_32,32,0.810648
cuda,convnext_base,32,1.090088
cuda,crossvit_9_240,64,1.306145
cuda,cspdarknet53,64,1.261248
cuda,deit_base_distilled_patch16_224,64,0.828128
cuda,densenet121,64,2.151170
cuda,dla102,64,1.023815
cuda,dm_nfnet_f0,128,1.702039
cuda,dpn107,32,2.161832
cuda,eca_botnext26ts_256,64,1.005978
cuda,eca_halonext26ts,64,1.099544
cuda,ecaresnet101d,64,1.337123
cuda,ese_vovnet19b_dw,128,0.732401
cuda,fbnetc_100,128,1.259038
cuda,fbnetv3_b,128,1.811073
cuda,gernet_l,128,1.144384
cuda,ghostnet_100,128,0.866958
cuda,gluon_inception_v3,128,1.009306
cuda,gluon_senet154,32,2.170234
cuda,gluon_xception65,32,0.996049
cuda,gmixer_24_224,64,1.027961
cuda,gmlp_s16_224,64,1.092147
cuda,hardcorenas_a,128,0.878279
cuda,hrnet_w18,2,3.562667
cuda,inception_v3,128,1.055495
cuda,jx_nest_base,32,1.329024
cuda,lcnet_050,128,0.715249
cuda,legacy_senet154,32,1.875253
cuda,mixer_b16_224,64,0.744107
cuda,mixnet_l,64,3.405483
cuda,mnasnet_100,128,1.047693
cuda,mobilenetv2_100,128,1.052253
cuda,mobilenetv3_large_100,128,1.047233
cuda,mobilevit_s,32,1.143403
cuda,nasnetalarge,16,3.620851
cuda,nfnet_l0,64,1.419615
cuda,pit_b_224,64,0.880384
cuda,pnasnet5large,16,2.920857
cuda,poolformer_m36,64,1.453477
cuda,regnety_002,128,0.990750
cuda,repvgg_a2,128,1.096950
cuda,res2net101_26w_4s,64,1.721760
cuda,res2net50_14w_8s,2,1.505993
cuda,res2next50,2,1.047129
cuda,resmlp_12_224,128,0.677797
cuda,resnest101e,32,1.993140
cuda,resnet18,128,0.405113
cuda,rexnet_100,128,1.128006
cuda,sebotnet33ts_256,64,1.208045
cuda,selecsls42b,128,0.592826
cuda,spnasnet_100,128,1.245757
cuda,swin_base_patch4_window7_224,64,2.114618
cuda,swsl_resnext101_32x16d,32,1.016932
cuda,tf_efficientnet_b0,128,1.228845
cuda,tf_mixnet_l,64,3.720014
cuda,tinynet_a,128,1.232480
cuda,tnt_s_patch16_224,64,1.371908
cuda,twins_pcpvt_base,32,1.863132
cuda,visformer_small,128,0.777990
cuda,vit_base_patch16_224,64,0.820682
cuda,volo_d1_224,64,1.255134
cuda,xcit_large_24_p8_224,5,2.119391
