dev,name,batch_size,speedup
cuda,adv_inception_v3,128,1.3676
cuda,beit_base_patch16_224,128,0.9071
cuda,botnet26t_256,128,1.3921
cuda,cait_m36_384,4,0.9975
cuda,coat_lite_mini,128,1.0954
cuda,convit_base,0,0.0000
cuda,convmixer_768_32,64,1.0605
cuda,convnext_base,64,0.9665
cuda,crossvit_9_240,64,0.9404
cuda,cspdarknet53,64,1.1129
cuda,deit_base_distilled_patch16_224,128,0.9864
cuda,densenet121,128,1.3156
cuda,dla102,0,0.0000
cuda,dm_nfnet_f0,128,0.4719
cuda,dpn107,64,1.0566
cuda,eca_botnext26ts_256,128,1.3911
cuda,eca_halonext26ts,128,1.3722
cuda,ecaresnet101d,128,1.4302
cuda,ese_vovnet19b_dw,128,1.2716
cuda,fbnetc_100,128,1.2448
cuda,fbnetv3_b,128,0.8507
cuda,gernet_l,128,1.0978
cuda,ghostnet_100,128,1.4077
cuda,gluon_inception_v3,128,1.3671
cuda,gluon_senet154,64,1.2565
cuda,gluon_xception65,32,1.1601
cuda,gmixer_24_224,128,1.0694
cuda,gmlp_s16_224,128,0.9860
cuda,hardcorenas_a,128,1.1608
cuda,hrnet_w18,0,0.0000
cuda,inception_v3,128,1.3671
cuda,jx_nest_base,64,1.0927
cuda,lcnet_050,128,0.8711
cuda,legacy_senet154,64,1.2828
cuda,levit_128,128,1.1276
cuda,mixer_b16_224,128,0.9829
cuda,mixnet_l,128,1.0203
cuda,mnasnet_100,128,1.2714
cuda,mobilenetv2_100,128,0.8850
cuda,mobilenetv3_large_100,128,1.1343
cuda,mobilevit_s,128,1.3392
cuda,nasnetalarge,0,0.0000
cuda,nfnet_l0,128,1.1833
cuda,pit_b_224,64,0.9392
cuda,pnasnet5large,0,0.0000
cuda,poolformer_m36,64,1.0379
cuda,regnety_002,128,1.3286
cuda,repvgg_a2,128,0.9833
cuda,res2net101_26w_4s,128,1.2295
cuda,res2net50_14w_8s,128,1.3702
cuda,res2next50,128,1.2504
cuda,resmlp_12_224,128,1.3965
cuda,resnest101e,64,1.2600
cuda,resnet18,128,1.4844
cuda,rexnet_100,128,1.1171
cuda,sebotnet33ts_256,128,1.3029
cuda,selecsls42b,128,1.6216
cuda,spnasnet_100,128,1.1801
cuda,swin_base_patch4_window7_224,64,1.0221
cuda,swsl_resnext101_32x16d,32,1.2382
cuda,tf_efficientnet_b0,128,1.2029
cuda,tf_mixnet_l,128,1.0227
cuda,tinynet_a,128,1.1325
cuda,tnt_s_patch16_224,128,0.9845
cuda,twins_pcpvt_base,128,1.0550
cuda,visformer_small,128,1.0881
cuda,vit_base_patch16_224,128,0.9141
cuda,volo_d1_224,128,1.0673
cuda,xcit_large_24_p8_224,0,0.0000
