dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,0.8160,65.0115,10.5958,0.8688
cuda,Background_Matting,4,0.1357,930.1665,10.9491,0.6516
cuda,LearningToPaint,96,0.7449,14.8441,2.6587,0.7563
cuda,Super_SloMo,6,0.1776,447.4344,9.5719,0.8286
cuda,alexnet,128,0.9965,9.8919,0.6247,0.8312
cuda,attention_is_all_you_need_pytorch,256,0.9191,58.0125,10.0092,0.9416
cuda,dcgan,32,0.7137,2.9398,0.6042,0.8195
cuda,demucs,4,1.0024,53.2961,1.6349,0.9977
cuda,densenet121,4,0.6784,74.9254,16.6905,0.9892
cuda,detectron2_fcos_r_50_fpn,0,0.0000
cuda,dlrm,1024,0.8103,4.8665,0.7777,0.9949
cuda,doctr_det_predictor,0,0.0000
cuda,doctr_reco_predictor,0,0.0000
cuda,drq,1,0.7722,4.1591,0.8621,0.8950
cuda,fastNLP_Bert,6,0.8760,58.7557,10.0509,0.8878
cuda,functorch_dp_cifar10,64,0.9378,10.7083,2.0448,0.8430
cuda,hf_Albert,8,0.9547,71.5061,8.5216,0.9720
cuda,hf_Bart,4,0.8073,68.5715,15.2750,0.9082
cuda,hf_Bert,4,0.8180,48.7324,10.8426,0.9011
cuda,hf_Bert_large,4,0.8581,95.2469,21.1974,0.8832
cuda,hf_BigBird,2,0.7863,233.4761,36.8489,0.9617
cuda,hf_DistilBert,8,0.9563,32.8720,4.8988,0.8710
cuda,hf_GPT2,4,0.9589,51.5516,9.3008,0.8682
cuda,hf_GPT2_large,4,0.9680,216.0803,27.6832,0.8546
cuda,hf_Longformer,2,0.5973,187.2520,31.6147,0.8648
cuda,hf_Reformer,4,1.0003,82.0580,4.8557,0.9234
cuda,hf_T5,8,0.8614,208.0068,12.1888,0.9618
cuda,hf_T5_large,2,0.8121,268.4317,48.8891,0.9098
cuda,lennard_jones,1000,0.7497,1.9722,0.5011,1.0001
cuda,mnasnet1_0,32,0.7011,30.7523,6.1507,0.8814
cuda,mobilenet_v2,96,0.7542,62.4170,6.4938,0.7730
cuda,mobilenet_v3_large,32,0.7452,34.9327,7.0311,0.8548
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.9962,10.2705,0.6378,0.8684
cuda,phlippe_densenet,128,0.7299,30.9518,6.4726,0.9999
cuda,phlippe_resnet,128,0.7199,12.2174,2.5100,0.8763
cuda,pytorch_CycleGAN_and_pix2pix,1,0.8974,14.7607,2.7935,0.8568
cuda,pytorch_stargan,16,0.8017,18.4012,2.9804,0.9753
cuda,pytorch_struct,200,0.7512,6.1274,1.1665,0.5170
cuda,pytorch_unet,1,0.2036,196.0386,4.2334,0.7181
cuda,resnet152,32,0.7266,87.3990,19.1724,0.8963
cuda,resnet18,16,0.7276,12.1718,2.5581,0.8217
cuda,resnet50,32,0.7390,35.1980,6.4140,0.8668
cuda,resnext50_32x4d,8,0.6810,28.0563,6.3275,0.8471
cuda,shufflenet_v2_x1_0,128,0.7226,40.9493,7.0722,0.8726
cuda,soft_actor_critic,256,0.6396,2.3622,0.5216,0.9259
cuda,speech_transformer,32,0.8034,70.3305,12.6319,0.9045
cuda,squeezenet1_1,32,0.9366,11.5890,1.4771,0.9601
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,0.6539,200.0840,44.4862,0.8394
cuda,timm_efficientnet,32,0.6680,51.7055,9.3671,0.8255
cuda,timm_nfnet,128,0.9831,120.2229,10.3134,0.8814
cuda,timm_regnet,32,0.7802,73.8926,11.0712,0.8565
cuda,timm_resnest,32,0.8238,29.2061,3.5189,0.8924
cuda,timm_vision_transformer,32,0.8185,33.5387,6.4157,0.9379
cuda,timm_vision_transformer_large,0,0.0000
cuda,timm_vovnet,32,0.7291,35.5830,5.9540,0.8256
cuda,torchrec_dlrm,0,0.0000
cuda,tts_angular,64,0.9516,6.5738,0.3314,0.9973
cuda,vgg16,64,0.9974,66.5655,0.9212,0.7290
cuda,yolov3,16,0.7817,87.8074,9.9781,0.8365
