dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,BERT_pytorch,16,27.984668,24.262820,21.514726,12.213399,8.249012,16.150045,4.245720,2.112397,0.335720,27.738285,12.391234
cuda,Background_Matting,4,22.299894,19.643346,16.512404,8.968616,2.644615,15.990801,5.757222,2.976338,0.249536,32.923978,9.863435
cuda,LearningToPaint,96,13.755122,12.821264,9.198997,6.193627,1.214292,10.095601,1.252867,0.751090,0.080185,25.990883,5.194188
cuda,Super_SloMo,6,23.988915,21.814715,18.417603,10.890512,2.735650,16.697371,6.127943,2.767580,0.157184,8.690693,7.253251
cuda,alexnet,128,6.260268,5.939392,2.852815,2.416821,0.705935,5.970651,0.950531,0.331738,0.016014,4.270588,4.858211
cuda,attention_is_all_you_need_pytorch,256,29.222919,26.213188,23.293369,13.743937,10.440777,18.190006,4.846882,2.364079,0.417938,32.818988,15.111425
cuda,dcgan,32,5.746708,5.450639,2.333620,1.778388,0.213064,2.886801,0.211470,0.118559,0.013290,1.468210
cuda,demucs,4,13.018850,12.164784,8.992522,7.813092,0.456256,13.109851,1.165499,0.801160,0.045851,9.688213,5.782893
cuda,densenet121,4,51.240122,46.449975,43.157974,24.187290,7.582960,35.753613,13.940247,5.735133,0.746847,59.044898,20.040095
cuda,drq,1,6.283247,5.620957,2.837935,2.316684,0.743584,3.599029,0.191337,0.112164,0.016529,2.038706
cuda,fastNLP_Bert,6,30.724540,26.978506,24.092546,15.585313,8.141385,19.285396,4.360930,2.154968,0.326621,6.763172,12.030959
cuda,functorch_dp_cifar10,64,12.419036,11.655792,8.536506,5.735534,1.525214,11.415174,2.547729,0.957493,0.070820,36.087386,7.282382
cuda,hf_Albert,8,28.245347,25.888749,22.696596,15.038601,8.382645,21.071529,3.297292,1.590915,0.161596,10.045045,14.576633
