dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,gluon_inception_v3,128,39.253388,34.859221,31.634253,18.133899,5.445611,27.992644,9.328914,5.087537,0.604842,106.040537,15.684369
cuda,gluon_xception65,32,41.501835,35.716122,32.976519,14.717551,5.858368,20.917099,7.543001,3.748708,0.770250,32.802034,12.879157
cuda,gmixer_24_224,128,30.448132,26.229394,22.834190,12.719807,8.019407,19.523149,5.890347,3.027412,0.454131,6.599179,15.283104
cuda,gmlp_s16_224,128,30.282958,26.537397,23.213061,13.256490,8.289273,21.836396,6.270619,3.168747,0.498015,12.889576,17.114086
cuda,hrnet_w18,128,106.225167,97.671583,94.219465,42.470340,18.805543,59.782751,27.218892,12.484282,5.214811,92.868097,37.478982
cuda,inception_v3,128,38.677563,34.752117,31.414059,17.951743,5.372734,28.037125,9.157243,5.040428,0.604502,108.426414,15.827917
cuda,jx_nest_base,32,39.124025,33.994956,30.712100,18.963506,13.315537,29.982305,10.794136,4.275577,0.665108,24.144217,24.660452
cuda,lcnet_050,128,19.608349,17.909930,14.558478,9.576018,2.200500,15.012627,3.282840,1.530160,0.134742,77.944067,7.765651
cuda,mixer_b16_224,128,19.086159,17.201774,13.869883,8.879378,4.467393,13.863123,2.502056,1.520674,0.172405,5.932408,9.572775
cuda,mixnet_l,128,39.286935,32.532806,29.251111,16.593579,4.216820,27.118981,7.023912,4.028050,0.556097,106.730643,15.423197
cuda,mnasnet_100,128,24.990793,22.224138,18.881401,11.809907,2.680612,18.299975,4.274551,2.097664,0.225264,92.841542,9.365041
cuda,mobilenetv2_100,128,26.394811,23.601108,20.293268,12.657115,3.009574,18.975130,4.192165,2.307591,0.246127,99.236403,9.536128
cuda,mobilenetv3_large_100,128,28.078701,24.952247,21.634976,13.710292,3.349582,21.796658,4.686710,2.667794,0.263465,127.873521,11.645241
cuda,mobilevit_s,64,38.251278,34.500904,31.283597,21.626076,9.002082,37.185027,14.109687,6.446445,0.407688,106.141101,24.806641
cuda,nfnet_l0,128,25.148389,21.421382,18.025194,9.140153,3.415183,17.870382,5.066160,2.233735,0.287821,41.033257,12.363532
cuda,pit_b_224,64,25.213283,22.752083,19.377629,12.878900,8.594949,18.234256,4.269225,2.128829,0.283084,12.111559,14.108304
cuda,pnasnet5large,16,74.498574,66.812428,63.477592,30.577333,11.277026,47.204515,21.390167,10.083731,1.973451,51.875833,28.793048
cuda,poolformer_m36,64,39.518381,34.352057,31.093212,18.187034,8.493448,32.487211,14.363264,6.696701,0.636039,34.313610,23.168838
cuda,regnety_002,128,25.164422,21.501676,18.288317,11.072577,2.924592,17.813388,3.904280,2.095675,0.256283,76.385151,9.855593
cuda,repvgg_a2,128,23.980117,20.459232,17.219277,9.468729,3.144867,14.540182,3.620409,1.723824,0.224930,29.977787,8.427412
cuda,res2net101_26w_4s,64,61.393231,54.025395,50.764709,23.947896,9.464458,35.457989,13.945975,8.069345,1.546228,60.809988,21.671194
cuda,res2net50_14w_8s,128,55.932496,49.577081,46.315714,21.829416,8.568683,34.390433,13.770723,6.762229,1.319601,39.958852,21.750745
cuda,res2next50,128,34.544856,31.134728,27.713636,14.568717,4.753923,22.484828,7.155412,3.942022,0.515838,40.548464,13.288786
cuda,resmlp_12_224,128,17.213213,15.363917,12.089157,8.575939,3.375517,27.049391,2.538736,1.407612,0.145597,7.793033,21.937844
cuda,resnest101e,64,55.678084,48.365398,45.114787,21.024036,7.506920,33.539364,12.475739,6.182309,1.238249,82.371464,21.261226
cuda,rexnet_100,128,35.729851,31.728481,28.479626,18.174734,3.871973,31.208366,6.770864,3.276936,0.334650,247.647621,17.183714
cuda,sebotnet33ts_256,64,32.352224,29.164789,25.916104,18.137677,5.634201,26.554633,8.404572,3.299615,0.231398,62.167679,14.265230
cuda,selecsls42b,128,21.703801,19.865729,16.712623,10.868278,2.404901,17.743915,4.431223,2.158021,0.182610,62.824020,9.663109
cuda,spnasnet_100,128,28.440082,25.073056,21.704735,13.015794,3.717872,19.548480,4.602754,2.475712,0.304880,104.123325,10.491825
cuda,swin_base_patch4_window7_224,64,47.428234,41.352821,38.090946,23.033202,14.510379,40.098078,14.671216,6.286525,0.797667,32.453187,31.948762
cuda,swsl_resnext101_32x16d,32,34.363397,30.451349,27.105063,12.512811,4.803953,18.298078,6.050817,3.004079,0.516419,11.445067,11.632811
cuda,tf_efficientnet_b0,128,29.862583,26.353838,22.992205,13.908800,3.909458,22.589212,5.314521,2.771980,0.317710,112.571241,12.838837
cuda,tf_mixnet_l,128,40.467628,33.756351,30.386468,17.361860,4.347344,28.575618,7.711838,4.320276,0.567885,105.675387,15.896656
cuda,tinynet_a,128,33.393920,29.304626,25.977644,14.993761,4.174808,23.960533,6.468362,3.118753,0.390375,116.093758,13.438217
cuda,tnt_s_patch16_224,128,39.127259,34.397943,31.125089,17.198101,13.681793,24.869676,8.333723,3.976941,0.806151,13.914984,21.690347
cuda,twins_pcpvt_base,64,52.543584,45.747316,42.518051,23.829525,18.235818,35.626318,13.311483,5.648305,1.517151,70.089043,31.002020
cuda,visformer_small,128,23.624925,21.688533,18.361196,12.277956,3.964946,17.937430,3.586432,1.889358,0.211439,34.957366,9.795871
cuda,vit_base_patch16_224,64,21.859288,19.418219,16.108714,10.343744,6.337780,19.500897,3.328016,1.804850,0.252125,3.826246,15.641184
cuda,volo_d1_224,64,33.774023,30.402619,27.070987,16.715680,11.580190,25.112252,7.903338,3.618082,0.482601,29.166969,20.240258
cuda,xcit_large_24_p8_224,5,60.002220,52.114959,48.831588,25.040612,19.338785,39.655631,16.214699,8.801674,2.172303,36.109826,34.917463
