dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,AlbertForMaskedLM,4,2.312971,0.000227
cuda,AlbertForQuestionAnswering,4,2.412421,0.000206
cuda,AllenaiLongformerBase,4,9.610342,0.004108
cuda,BartForCausalLM,4,3.736542,0.000466
cuda,BartForConditionalGeneration,2,7.981673,0.000370
cuda,BertForMaskedLM,16,4.687543,0.000186
cuda,BertForQuestionAnswering,16,4.954827,0.000207
cuda,BlenderbotForCausalLM,4,6.905674,0.000843
cuda,BlenderbotSmallForCausalLM,64,2.750107,0.000376
cuda,BlenderbotSmallForConditionalGeneration,64,5.385164,0.000229
cuda,CamemBert,16,4.929113,0.000193
cuda,DebertaForMaskedLM,4,5.930613,0.002192
cuda,DebertaForQuestionAnswering,8,5.968786,0.002261
cuda,DebertaV2ForMaskedLM,1,12.142401,0.004101
cuda,DebertaV2ForQuestionAnswering,2,12.246821,0.004049
cuda,DistilBertForMaskedLM,128,1.836978,0.000097
cuda,DistilBertForQuestionAnswering,256,1.834911,0.000095
cuda,DistillGPT2,16,1.885419,0.000134
cuda,ElectraForCausalLM,32,4.700804,0.000247
cuda,ElectraForQuestionAnswering,64,4.651245,0.000192
cuda,GPT2ForSequenceClassification,4,3.434103,0.000212
cuda,LayoutLMForMaskedLM,16,4.501515,0.000237
cuda,LayoutLMForSequenceClassification,16,4.479079,0.000242
cuda,M2M100ForConditionalGeneration,16,7.897738,0.000731
cuda,MBartForCausalLM,4,3.775269,0.000449
cuda,MBartForConditionalGeneration,2,8.425036,0.000370
cuda,MT5ForConditionalGeneration,16,6.397229,0.000504
cuda,MegatronBertForCausalLM,4,9.066758,0.000283
cuda,MegatronBertForQuestionAnswering,8,9.046518,0.000275
cuda,MobileBertForMaskedLM,64,19.283820,0.000553
cuda,MobileBertForQuestionAnswering,128,19.300718,0.000638
cuda,OPTForCausalLM,2,3.515986,0.000486
cuda,PLBartForCausalLM,8,2.310920,0.000272
cuda,PLBartForConditionalGeneration,4,6.090539,0.000480
cuda,PegasusForCausalLM,32,3.791945,0.000510
cuda,PegasusForConditionalGeneration,32,5.053091,0.000485
cuda,RobertaForCausalLM,16,4.653317,0.000186
cuda,RobertaForQuestionAnswering,16,4.669038,0.000185
cuda,Speech2Text2ForCausalLM,256,2.073698,0.000313
cuda,T5ForConditionalGeneration,4,4.691708,0.000408
cuda,T5Small,4,4.733261,0.000404
cuda,TrOCRForCausalLM,32,3.727294,0.000457
cuda,XGLMForCausalLM,8,6.431382,0.000927
cuda,XLNetLMHeadModel,8,8.268566,0.000909
cuda,YituTechConvBert,16,6.338475,0.000282
