dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,resnet152,32,48.009134,42.391408,39.157755,17.157546,7.469346,23.822989,9.337314,5.110395,1.011403,16.741767,33.900000,31.511122
cuda,resnet18,16,13.181729,12.299879,9.172817,6.276511,1.223302,10.358956,1.887608,0.866624,0.073892,12.506818,27.109928,17.889254
cuda,resnet50,32,21.818550,19.795875,16.686760,9.221247,2.844757,14.067788,3.282417,2.277487,0.222296,16.783834,35.694036,24.674849
cuda,resnext50_32x4d,8,20.574381,18.569759,15.441144,7.960805,2.694645,13.038969,3.038358,1.850828,0.210855,12.674332,22.855046,20.648757
cuda,shufflenet_v2_x1_0,128,24.009405,21.855892,18.762256,10.672437,3.102741,16.169397,4.589628,2.746663,0.288432,21.489038,47.576906,30.313287
cuda,soft_actor_critic,256,4.991529,4.681172,1.840670,1.561364,0.523842,2.838768,0.078774,0.054864,0.007180,0.221248,2.029703
cuda,speech_transformer,32,34.155799,30.246763,27.467005,16.959142,10.605197,23.186263,5.758718,2.759641,0.355235,0.000024,29.673159,17.283383
cuda,squeezenet1_1,32,7.584829,6.947089,3.891899,2.837116,0.412771,7.154287,1.423272,0.741489,0.047349,10.723296,15.477843,10.561287
cuda,timm_efficientdet,1,89.409851,67.536724,64.536192,31.460573,13.502788,51.523320,20.840258,8.075642,1.557876,80.543343,134.895205,114.988560
cuda,timm_efficientnet,32,28.210195,24.890653,21.658673,12.581751,3.533534,20.278993,5.133660,2.489305,0.306247,64.147127,102.213800,75.622712
cuda,timm_nfnet,128,26.383741,21.980336,18.654509,8.994282,4.159569,17.026709,5.220511,2.518881,0.294857,25.184003,31.295408,37.625134
cuda,timm_regnet,32,28.126649,23.369026,20.085932,9.881485,3.544150,15.750682,4.865471,2.407164,0.369576,25.805403,30.507663,35.495902
cuda,timm_resnest,32,17.735227,16.501839,13.280180,9.458831,1.596180,15.424144,3.325728,1.625798,0.106343,47.148121,76.365492,54.809695
cuda,timm_vision_transformer,32,21.464200,19.315379,16.106787,10.227969,6.216994,19.007391,3.559604,1.817586,0.257293,10.074764,15.359542,25.218191
cuda,timm_vovnet,32,20.045748,17.446100,14.180817,8.567014,2.159830,14.752754,4.068904,1.922341,0.162376,17.949133,33.232156,26.446326
cuda,tts_angular,64,4.166858,3.896381,1.008388,0.881403,0.049647,1.736690,0.027278,0.018337,0.001840,0.098611,1.006611
cuda,vgg16,64,6.617467,6.174717,3.088818,2.280518,0.765491,6.309017,0.952194,0.441664,0.027647,5.098733,9.909321,4.879021
cuda,yolov3,16,33.915385,30.591212,27.322816,15.587167,4.235764,23.314119,7.157180,3.582870,0.376909,32.097293,69.047521,44.377659
