dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,ese_vovnet19b_dw,128,17.639102,15.798484,12.899152,9.107013,1.853275,14.799166,3.508995,1.664408,0.127773,28.442224,51.762822,36.103928
cuda,fbnetc_100,128,28.426569,24.929194,21.951989,13.025677,3.613177,19.367625,5.059560,2.604234,0.319447,44.496312,97.356600,54.701568
cuda,fbnetv3_b,128,44.107319,38.159785,35.274883,18.011558,6.142991,27.490015,8.917501,4.759822,0.699672,55.109893,107.483140,71.171703
cuda,gernet_l,128,23.958687,20.226346,17.371217,9.414573,3.068953,14.039753,3.260618,1.949344,0.253100,25.648266,48.609387,33.563103
cuda,ghostnet_100,128,39.965064,34.315376,31.519930,18.004355,4.835974,29.889586,8.772325,4.318495,0.511345,90.352810,166.653356,107.440600
cuda,gluon_inception_v3,128,39.497429,35.188929,32.334105,17.897459,5.526216,27.323911,9.443122,5.208063,0.634902,47.005186,95.656322,62.343186
cuda,gluon_xception65,32,41.171526,36.039212,33.240792,14.917927,5.883485,21.173838,7.560838,3.763786,0.769468,16.235095,32.832621,29.208580
cuda,gmixer_24_224,128,29.460768,25.579347,22.655709,12.310151,8.097371,18.763402,5.948344,3.100725,0.467003,0.221395,6.785578,15.242200
cuda,gmlp_s16_224,128,30.077671,25.832607,22.940820,12.852635,8.026728,21.164462,6.247899,3.180300,0.497056,0.226887,12.883717,16.818055
cuda,hrnet_w18,128,107.019145,98.329892,94.927769,42.533860,18.911580,60.219028,28.007960,12.664166,5.180001,43.782138,90.766503,81.768456
cuda,inception_v3,128,39.458371,35.482077,32.063192,18.448667,5.418285,28.344632,9.320198,5.092670,0.615300,48.116227,106.312718,63.812536
cuda,jx_nest_base,32,39.056556,34.311628,31.036441,19.122440,13.136625,30.617724,10.969405,4.832825,0.683872,12.310263,24.069921,37.273051
cuda,lcnet_050,128,19.680044,17.969725,14.628664,9.592364,2.212124,14.750370,3.063743,1.561193,0.137958,43.479868,75.425799,50.979670
cuda,mixer_b16_224,128,19.487161,17.607282,14.293616,9.291277,4.496672,14.228013,2.270117,1.745550,0.170580,0.163355,5.900776,9.720519
cuda,mixnet_l,128,38.867332,32.442706,29.198652,16.486045,4.218189,27.209736,7.013931,4.081449,0.566943,67.505170,105.528322,82.782964
cuda,mnasnet_100,128,25.296862,22.531468,19.160126,12.024583,2.701954,18.358506,4.052894,2.108578,0.228198,44.464907,92.415878,53.697995
cuda,mobilenetv2_100,128,26.575802,23.749738,20.354348,12.653077,3.018728,18.372290,3.941442,2.323885,0.245311,46.275706,99.417620,55.223600
cuda,mobilenetv3_large_100,128,27.986458,25.076732,21.668311,13.671452,3.111216,22.112050,5.013240,2.708916,0.266727,69.543914,125.371444,81.306024
cuda,mobilevit_s,64,38.657217,34.842132,31.526763,21.756123,9.115354,37.366834,14.249642,6.424625,0.412119,56.422365,104.653050,81.400179
cuda,nfnet_l0,128,25.145640,21.415397,18.105344,9.301226,3.384738,18.010394,5.054265,2.236977,0.286632,31.958193,41.924695,44.273469
cuda,pit_b_224,64,24.878525,22.399464,19.065006,12.531567,8.606642,17.687599,4.247072,2.142363,0.289091,0.197266,11.860477,14.121559
cuda,pnasnet5large,16,75.212399,67.407328,64.031810,30.740140,11.270301,47.515771,21.615693,10.168151,2.002887,28.383015,49.795184,57.369598
cuda,poolformer_m36,64,39.613120,34.449093,31.168391,18.298684,7.838422,33.395486,15.033281,6.658121,0.625591,17.642039,34.104050,40.948939
cuda,regnety_002,128,24.784355,21.374585,18.165972,10.819244,2.710111,17.548378,3.903230,2.392337,0.257520,43.796748,74.714352,53.432373
cuda,repvgg_a2,128,24.232563,20.689480,17.432896,9.513366,3.165074,14.294930,3.342917,1.700931,0.223842,15.480069,28.844128,23.641338
cuda,res2net101_26w_4s,64,61.293210,54.481631,51.207756,24.197437,8.810211,35.353544,14.591069,7.215332,1.589109,30.165154,61.775527,50.847286
cuda,res2net50_14w_8s,128,55.515708,49.652497,46.328449,21.655559,8.029638,34.012472,13.511507,6.740812,1.281132,22.295851,40.171048,43.319905
cuda,res2next50,128,34.207819,30.852728,27.571723,14.604449,4.411324,22.861647,7.437974,3.884978,0.520479,18.556717,39.166004,31.858153
cuda,resmlp_12_224,128,16.757749,14.896356,11.526100,7.968344,3.394938,26.474692,2.528565,1.411112,0.148662,0.149162,7.794372,22.139518
cuda,resnest101e,64,56.202228,48.792157,45.506811,21.001244,7.580403,33.345943,12.607211,6.178275,1.201548,45.064993,82.541144,65.654663
cuda,rexnet_100,128,35.752757,31.664406,28.426239,18.100056,3.896603,30.738124,6.752455,3.286630,0.336497,152.513987,245.426449,169.330333
cuda,sebotnet33ts_256,64,32.305812,29.150137,25.939457,18.095165,5.700085,26.655304,8.434646,3.314939,0.237322,37.135341,61.619573,51.613192
cuda,selecsls42b,128,21.741453,20.131288,16.930006,10.993168,2.388381,17.967161,4.442257,2.150069,0.182743,30.245651,63.116679,39.771634
cuda,spnasnet_100,128,28.681418,25.276817,21.886909,13.211842,3.492615,20.172668,5.009143,2.521165,0.303368,50.988864,103.725282,61.687774
cuda,swin_base_patch4_window7_224,64,47.659677,41.597019,38.356932,23.118116,14.530067,39.780936,14.656330,6.392990,0.798959,25.217835,32.485329,56.794703
cuda,swsl_resnext101_32x16d,32,34.051845,30.123898,26.773731,12.285246,4.818977,18.587949,6.068180,3.012227,0.517428,7.415865,11.198709,19.210680
cuda,tf_efficientnet_b0,128,29.842869,26.390426,23.070750,13.963691,3.632199,22.894855,5.627541,2.783392,0.318847,68.917524,115.761962,81.728908
cuda,tf_mixnet_l,128,39.857478,33.222893,29.940075,16.964897,4.302102,27.785968,7.631988,4.280512,0.558618,70.077335,108.710780,85.537555
cuda,tinynet_a,128,33.582400,29.493664,26.196789,15.208707,4.195077,24.328619,6.531891,3.131112,0.396728,68.254840,114.740233,81.868500
cuda,tnt_s_patch16_224,128,39.318832,34.566206,31.327115,17.281353,13.796295,24.816143,8.350302,3.990977,0.810882,8.459418,13.860946,30.131259
cuda,twins_pcpvt_base,64,52.812647,46.020420,42.738954,23.966171,18.574764,35.077259,12.723244,5.636484,1.548259,40.745140,71.456457,70.899748
cuda,visformer_small,128,23.290715,21.355542,17.973520,11.981431,3.908906,17.488523,3.275502,1.871042,0.210813,19.590928,35.255900,29.177365
cuda,vit_base_patch16_224,64,21.535918,19.404972,16.067207,10.230734,6.066381,19.867167,3.525231,1.793625,0.250578,2.523631,3.829286,18.370329
cuda,volo_d1_224,64,33.508095,30.111471,26.760997,16.386679,11.435674,24.676297,7.878426,3.628057,0.492082,17.636613,28.971258,37.629222
cuda,xcit_large_24_p8_224,5,60.929235,51.940596,48.663769,25.008513,19.347641,38.566770,16.023123,7.835642,2.144838,0.453424,37.309008,34.313948
