dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,BERT_pytorch,16,10.556998,7.181809,7.130407
cuda,Background_Matting,4,7.001497,4.844440,4.829217
cuda,LearningToPaint,96,2.638180,1.717868,1.703858
cuda,Super_SloMo,6,7.750949,5.610721,5.597066
cuda,alexnet,128,0.632474,0.317635,0.304177
cuda,attention_is_all_you_need_pytorch,256,10.021441,7.041701,7.027082
cuda,dcgan,32,0.597547,0.313789,0.300108
cuda,demucs,4,1.655747,0.805815,0.791782
cuda,densenet121,4,16.580046,11.788864,11.771703
cuda,dlrm,1024,0.774171,0.449808,0.436125
cuda,drq,1,0.854719,0.384556,0.370722
cuda,fastNLP_Bert,6,10.034100,6.553747,6.538725
cuda,functorch_dp_cifar10,64,2.038642,1.282221,1.268767
cuda,hf_Albert,8,8.545446,6.260234,6.245540
cuda,hf_Bart,4,15.244952,8.182380,8.166007
cuda,hf_Bert,4,10.824246,6.278387,6.263647
cuda,hf_Bert_large,4,21.165589,12.288564,12.272277
cuda,hf_BigBird,2,36.562560,25.238273,25.213072
cuda,hf_DistilBert,8,4.907011,3.243194,3.229195
cuda,hf_GPT2,4,9.317807,5.749471,5.734653
cuda,hf_GPT2_large,4,27.923927,17.045715,17.029338
cuda,hf_Longformer,2,31.129236,21.287762,21.250472
cuda,hf_Reformer,4,4.863797,2.211402,2.194829
cuda,hf_T5,8,12.104968,7.481941,7.466642
cuda,hf_T5_large,2,48.752081,29.426832,29.407800
cuda,lennard_jones,1000,0.495840,0.232403,0.218874
cuda,mnasnet1_0,32,6.100091,4.181719,4.167428
cuda,mobilenet_v2,96,6.419637,4.454839,4.440601
cuda,mobilenet_v3_large,32,6.977323,4.834776,4.819639
cuda,nvidia_deeprecommender,256,0.641852,0.318212,0.304961
cuda,phlippe_densenet,128,6.424410,4.372400,4.357624
cuda,phlippe_resnet,128,2.486024,1.612140,1.598198
cuda,pytorch_CycleGAN_and_pix2pix,1,2.768417,1.949607,1.935521
cuda,pytorch_stargan,16,2.972283,2.152903,2.138710
cuda,pytorch_struct,200,1.159506,0.681760,0.669309
cuda,pytorch_unet,1,3.421211,2.240887,2.227420
cuda,resnet152,32,19.069596,13.139909,13.122258
cuda,resnet18,16,2.542553,1.659535,1.645577
cuda,resnet50,32,6.363334,4.363765,4.349231
cuda,resnext50_32x4d,8,6.266919,4.290894,4.276540
cuda,shufflenet_v2_x1_0,128,7.016085,4.829166,4.814010
cuda,soft_actor_critic,256,0.513948,0.198431,0.184951
cuda,speech_transformer,32,12.551663,8.479945,8.463315
cuda,squeezenet1_1,32,1.473058,0.806875,0.793181
cuda,timm_efficientdet,1,43.868102,22.159771,22.141470
cuda,timm_efficientnet,32,9.271822,5.813583,5.799438
cuda,timm_nfnet,128,10.370056,5.829191,5.814404
cuda,timm_regnet,32,11.058856,6.301987,6.287000
cuda,timm_resnest,32,3.484814,2.258619,2.244631
cuda,timm_vision_transformer,32,6.398432,4.291855,4.277756
cuda,timm_vovnet,32,5.917066,3.315192,3.301398
cuda,tts_angular,64,0.326330,0.063253,0.050213
cuda,vgg16,64,0.959510,0.524226,0.510878
cuda,yolov3,16,9.960109,6.512026,6.496228
