dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,adv_inception_v3,128,12.395498,8.173992,8.015238
cuda,beit_base_patch16_224,64,7.695134,4.914531,4.899941
cuda,botnet26t_256,128,5.732938,3.452392,3.438439
cuda,cait_m36_384,4,27.892503,18.634272,18.616407
cuda,coat_lite_mini,128,7.510778,4.976672,4.962618
cuda,convit_base,64,8.305140,5.742693,5.728598
cuda,convmixer_768_32,32,7.563122,5.944355,5.929251
cuda,convnext_base,64,10.889123,6.188352,6.173465
cuda,crossvit_9_240,128,12.402834,8.441808,8.426724
cuda,cspdarknet53,64,10.132541,5.832612,5.817742
cuda,deit_base_distilled_patch16_224,64,6.799616,4.482005,4.467270
cuda,dla102,128,13.165954,8.729663,8.713697
cuda,dm_nfnet_f0,128,10.421148,5.895573,5.881155
cuda,dpn107,32,18.034843,10.920086,10.904982
cuda,eca_botnext26ts_256,128,6.682872,4.138220,4.124511
cuda,eca_halonext26ts,128,6.884585,4.265359,4.251549
cuda,ese_vovnet19b_dw,128,4.227349,2.420940,2.407280
cuda,fbnetc_100,128,8.601853,5.076210,4.946759
cuda,fbnetv3_b,128,15.840576,9.880669,9.865359
cuda,gernet_l,128,8.314012,4.661261,4.647209
cuda,ghostnet_100,128,14.050484,8.289209,8.272934
cuda,gluon_inception_v3,128,11.884954,7.721079,7.705092
cuda,gluon_xception65,32,15.514080,10.449463,10.432682
cuda,gmixer_24_224,128,11.997905,8.010692,7.995298
cuda,gmlp_s16_224,128,11.012535,7.128715,7.113753
cuda,hrnet_w18,128,38.541779,30.063497,30.038202
cuda,inception_v3,128,11.995639,7.881107,7.749419
cuda,jx_nest_base,32,13.260282,8.634132,8.618772
cuda,lcnet_050,128,4.748607,3.040261,3.026648
cuda,mixer_b16_224,128,5.423047,3.535060,3.520682
cuda,mixnet_l,128,14.944471,8.799829,8.784570
cuda,mnasnet_100,128,6.974692,4.107061,4.093153
cuda,mobilenetv2_100,128,7.295586,4.387072,4.372839
cuda,mobilenetv3_large_100,128,7.766320,4.753335,4.738818
cuda,mobilevit_s,64,10.373499,6.580324,6.565861
cuda,nfnet_l0,128,9.853958,6.156897,6.142364
cuda,pit_b_224,64,7.514127,4.956845,4.942038
cuda,pnasnet5large,16,27.890245,20.167716,20.146428
cuda,poolformer_m36,64,11.654090,6.335437,6.320284
cuda,regnety_002,128,7.930830,4.501328,4.487033
cuda,repvgg_a2,128,8.202402,4.635003,4.620573
cuda,res2net101_26w_4s,64,23.283396,16.543003,16.524400
cuda,res2net50_14w_8s,128,21.431211,15.449708,15.432020
cuda,res2next50,128,11.691344,8.173672,8.157718
cuda,resmlp_12_224,128,4.670778,2.831479,2.817637
cuda,resnest101e,64,23.064880,15.345849,15.327146
cuda,rexnet_100,128,10.173373,6.186263,6.171219
cuda,sebotnet33ts_256,64,8.370550,5.198850,5.184965
cuda,selecsls42b,128,5.175486,3.558629,3.544043
cuda,spnasnet_100,128,8.561568,5.064578,5.050370
cuda,swin_base_patch4_window7_224,64,17.958662,11.655458,11.639580
cuda,swsl_resnext101_32x16d,32,13.053074,8.886921,8.869869
cuda,tf_efficientnet_b0,128,9.536013,6.062480,6.047546
cuda,tf_mixnet_l,128,15.607428,8.942445,8.926640
cuda,tinynet_a,128,11.173064,6.961175,6.946648
cuda,tnt_s_patch16_224,128,15.006201,10.360320,10.344981
cuda,twins_pcpvt_base,64,20.928856,13.827688,13.811237
cuda,visformer_small,128,5.656242,3.752365,3.737687
cuda,vit_base_patch16_224,64,6.569911,4.326562,4.312544
cuda,volo_d1_224,64,10.842110,7.312522,7.297519
cuda,xcit_large_24_p8_224,5,25.142669,16.920581,16.903357
