dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,0.8219,67.4628,8.2151,0.8695
cuda,Background_Matting,4,0.1430,933.8473,9.5847,0.6491
cuda,LearningToPaint,96,0.7885,18.4216,2.1661,0.7096
cuda,Super_SloMo,6,0.1771,449.2091,7.8339,0.8235
cuda,alexnet,128,0.9959,9.8341,0.4912,0.7928
cuda,attention_is_all_you_need_pytorch,256,0.9227,59.2146,7.8620,0.9408
cuda,dcgan,32,0.7850,4.0573,0.4916,0.7899
cuda,demucs,4,0.9983,56.9737,0.3578,0.9844
cuda,densenet121,4,0.7357,116.5530,13.9517,0.8634
cuda,dlrm,1024,0.8697,5.9360,0.7180,0.9944
cuda,drq,1,0.8050,4.9505,0.7022,0.8691
cuda,fastNLP_Bert,6,0.8840,63.5574,7.6697,0.8868
cuda,functorch_dp_cifar10,64,0.9552,16.7806,1.5396,0.8226
cuda,hf_Albert,8,0.9580,72.6347,7.3361,0.9361
cuda,hf_Bart,4,0.8262,68.8280,9.5457,0.8140
cuda,hf_Bert,4,0.8453,49.9769,7.4013,0.8601
cuda,hf_Bert_large,4,0.8711,97.4841,14.9981,0.8635
cuda,hf_BigBird,0,0.0000
cuda,hf_DistilBert,8,0.9709,32.3481,3.7960,0.8705
cuda,hf_GPT2,4,0.9795,50.0363,6.6637,0.8749
cuda,hf_GPT2_large,4,0.9873,212.3520,20.8368,0.8620
cuda,hf_Longformer,2,0.6356,189.5674,22.3099,0.9638
cuda,hf_Reformer,4,0.9988,82.8454,3.1788,0.9996
cuda,hf_T5,8,0.8600,203.5941,9.3878,0.9321
cuda,hf_T5_large,2,0.8554,265.0039,38.6766,0.8421
cuda,lennard_jones,1000,0.7552,2.0429,0.3828,0.9997
cuda,mnasnet1_0,32,0.7483,38.5880,4.9877,0.8644
cuda,mobilenet_v2,96,0.7638,64.1370,5.2802,0.7642
cuda,mobilenet_v3_large,32,0.7946,44.5846,5.6207,0.8609
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.9965,10.4224,0.4979,0.7506
cuda,phlippe_resnet,128,0.7725,16.2362,2.0455,0.8686
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9316,19.1344,2.2430,0.8457
cuda,pytorch_stargan,16,0.8171,19.6962,2.4195,0.9785
cuda,pytorch_struct,200,0.7430,6.1278,0.9180,0.5077
cuda,pytorch_unet,1,0.2042,196.1328,3.4762,0.7158
cuda,resnet152,32,0.7675,118.7234,15.8556,0.8932
cuda,resnet18,16,0.7913,18.2871,2.0985,0.7652
cuda,resnet50,32,0.7732,43.1355,5.2377,0.8612
cuda,resnext50_32x4d,8,0.7382,40.4835,5.2997,0.8629
cuda,shufflenet_v2_x1_0,128,0.7746,54.6034,5.9726,0.8406
cuda,soft_actor_critic,256,0.7035,2.1135,0.4232,0.9019
cuda,speech_transformer,32,0.8173,75.0865,9.4600,0.9412
cuda,squeezenet1_1,32,0.9391,15.6594,1.0335,0.7930
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,0.7393,217.5411,30.6309,0.8370
cuda,timm_efficientnet,32,0.7137,63.9079,7.4143,0.7687
cuda,timm_nfnet,128,0.9976,131.3379,7.5907,0.8989
cuda,timm_regnet,32,0.8378,85.2109,8.6434,0.8410
cuda,timm_resnest,32,0.8356,29.7335,2.9356,0.8810
cuda,timm_vision_transformer,8,0.8516,35.9923,4.9710,0.8672
cuda,timm_vision_transformer_large,8,0.9926,187.1591,16.1027,0.8070
cuda,timm_vovnet,32,0.7684,41.6889,4.7925,0.7629
cuda,tts_angular,64,0.9292,7.2671,0.2640,1.0014
cuda,vgg16,64,0.9983,66.2779,0.7075,0.7241
cuda,yolov3,16,0.8291,83.0495,7.9816,0.8290
